*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:33:04 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2014-Apr-08 00:00:00.0000 UT      
Stop  time      : A.D. 2014-Apr-10 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2014-Apr-09 17:30:00.000     103.14486  23.17047 37.44883 328.44   1.77 317.49   1.46   6.5215     17.50 5.26440081137582  27.6885643
 2014-Apr-09 17:35:00.000     103.14525  23.17044 37.44843 331.46   1.77 320.51   1.46   6.5217     17.50 5.26445633751285  27.6883746
 2014-Apr-09 17:40:00.000     103.14563  23.17041 37.44804 334.48   1.77 323.53   1.46   6.5219     17.50 5.26451186326945  27.6881849
 2014-Apr-09 17:45:00.000     103.14602  23.17038 37.44764 337.50   1.77 326.56   1.46   6.5220     17.50 5.26456738864557  27.6879952
 2014-Apr-09 17:50:00.000     103.14640  23.17035 37.44725 340.52   1.77 329.58   1.46   6.5222     17.50 5.26462291364114  27.6878054
 2014-Apr-09 17:55:00.000     103.14679  23.17032 37.44685 343.55   1.77 332.60   1.46   6.5223     17.50 5.26467843825609  27.6876156
 2014-Apr-09 18:00:00.000     103.14717  23.17029 37.44646 346.57   1.77 335.62   1.46   6.5225     17.50 5.26473396249036  27.6874257
 2014-Apr-09 18:05:00.000     103.14756  23.17027 37.44606 349.59   1.77 338.64   1.46   6.5227     17.50 5.26478948634388  27.6872359
 2014-Apr-09 18:10:00.000     103.14795  23.17024 37.44567 352.61   1.77 341.67   1.46   6.5228     17.50 5.26484500981657  27.6870459
 2014-Apr-09 18:15:00.000     103.14833  23.17021 37.44527 355.63   1.77 344.69   1.46   6.5230     17.50 5.26490053290836  27.6868560
 2014-Apr-09 18:20:00.000     103.14872  23.17018 37.44488 358.66   1.77 347.71   1.46   6.5231     17.50 5.26495605561916  27.6866660
 2014-Apr-09 18:25:00.000     103.14910  23.17015 37.44448   1.68   1.77 350.73   1.46   6.5233     17.50 5.26501157794888  27.6864759
 2014-Apr-09 18:30:00.000     103.14949  23.17012 37.44409   4.70   1.77 353.75   1.46   6.5235     17.50 5.26506709989743  27.6862859
 2014-Apr-09 18:35:00.000     103.14987  23.17009 37.44369   7.72   1.77 356.78   1.46   6.5236     17.50 5.26512262146474  27.6860957
 2014-Apr-09 18:40:00.000     103.15026  23.17006 37.44330  10.74   1.77 359.80   1.46   6.5238     17.50 5.26517814265070  27.6859055
 2014-Apr-09 18:45:00.000     103.15064  23.17004 37.44290  13.77   1.77   2.82   1.46   6.5239     17.50 5.26523366345522  27.6857153
 2014-Apr-09 18:50:00.000     103.15103  23.17001 37.44251  16.79   1.77   5.84   1.46   6.5241     17.50 5.26528918387820  27.6855250
 2014-Apr-09 18:55:00.000     103.15141  23.16998 37.44211  19.81   1.77   8.87   1.46   6.5243     17.50 5.26534470391952  27.6853347
 2014-Apr-09 19:00:00.000     103.15180  23.16995 37.44172  22.83   1.77  11.89   1.46   6.5244     17.50 5.26540022357909  27.6851443
 2014-Apr-09 19:05:00.000     103.15219  23.16992 37.44132  25.85   1.77  14.91   1.46   6.5246     17.50 5.26545574285679  27.6849539
 2014-Apr-09 19:10:00.000     103.15257  23.16989 37.44093  28.88   1.77  17.93   1.46   6.5248     17.50 5.26551126175252  27.6847633
 2014-Apr-09 19:15:00.000     103.15296  23.16986 37.44053  31.90   1.77  20.95   1.46   6.5249     17.50 5.26556678026615  27.6845728
 2014-Apr-09 19:20:00.000     103.15334  23.16983 37.44014  34.92   1.77  23.98   1.46   6.5251     17.50 5.26562229839756  27.6843822
 2014-Apr-09 19:25:00.000     103.15373  23.16980 37.43974  37.94   1.77  27.00   1.46   6.5252     17.50 5.26567781614664  27.6841915
 2014-Apr-09 19:30:00.000     103.15411  23.16978 37.43935  40.96   1.77  30.02   1.46   6.5254     17.50 5.26573333351323  27.6840007
 2014-Apr-09 19:35:00.000     103.15450  23.16975 37.43896  43.99   1.77  33.04   1.46   6.5256     17.50 5.26578885049725  27.6838099
 2014-Apr-09 19:40:00.000     103.15489  23.16972 37.43856  47.01   1.77  36.06   1.46   6.5257     17.50 5.26584436709853  27.6836190
 2014-Apr-09 19:45:00.000     103.15527  23.16969 37.43817  50.03   1.77  39.09   1.46   6.5259     17.50 5.26589988331695  27.6834281
 2014-Apr-09 19:50:00.000     103.15566  23.16966 37.43777  53.05   1.77  42.11   1.46   6.5260     17.50 5.26595539915236  27.6832371
 2014-Apr-09 19:55:00.000     103.15604  23.16963 37.43738  56.07   1.77  45.13   1.46   6.5262     17.50 5.26601091460463  27.6830460
 2014-Apr-09 20:00:00.000     103.15643  23.16960 37.43698  59.10   1.77  48.15   1.46   6.5264     17.50 5.26606642967359  27.6828548
 2014-Apr-09 20:05:00.000     103.15682  23.16957 37.43659  62.12   1.77  51.18   1.46   6.5265     17.50 5.26612194435912  27.6826636
 2014-Apr-09 20:10:00.000     103.15720  23.16955 37.43619  65.14   1.77  54.20   1.46   6.5267     17.50 5.26617745866106  27.6824722
 2014-Apr-09 20:15:00.000     103.15759  23.16952 37.43580  68.16   1.77  57.22   1.46   6.5268     17.50 5.26623297257924  27.6822809
 2014-Apr-09 20:20:00.000     103.15797  23.16949 37.43540  71.19   1.77  60.24   1.46   6.5270     17.50 5.26628848611351  27.6820894
 2014-Apr-09 20:25:00.000     103.15836  23.16946 37.43501  74.21   1.77  63.26   1.46   6.5272     17.49 5.26634399926371  27.6818978
 2014-Apr-09 20:30:00.000     103.15875  23.16943 37.43461  77.23   1.77  66.29   1.46   6.5273     17.49 5.26639951202966  27.6817062
 2014-Apr-09 20:35:00.000     103.15913  23.16940 37.43422  80.25   1.77  69.31   1.46   6.5275     17.49 5.26645502441121  27.6815144
 2014-Apr-09 20:40:00.000     103.15952  23.16937 37.43383  83.27   1.77  72.33   1.46   6.5277     17.49 5.26651053640818  27.6813226
 2014-Apr-09 20:45:00.000     103.15991  23.16934 37.43343  86.30   1.77  75.35   1.46   6.5278     17.49 5.26656604802039  27.6811307
 2014-Apr-09 20:50:00.000     103.16029  23.16931 37.43304  89.32   1.77  78.37   1.46   6.5280     17.49 5.26662155924767  27.6809387
 2014-Apr-09 20:55:00.000     103.16068  23.16929 37.43264  92.34   1.77  81.40   1.46   6.5281     17.49 5.26667707008983  27.6807466
 2014-Apr-09 21:00:00.000     103.16107  23.16926 37.43225  95.36   1.77  84.42   1.46   6.5283     17.49 5.26673258054668  27.6805545
 2014-Apr-09 21:05:00.000     103.16145  23.16923 37.43185  98.38   1.77  87.44   1.46   6.5285     17.49 5.26678809061805  27.6803622
 2014-Apr-09 21:10:00.000     103.16184  23.16920 37.43146 101.41   1.77  90.46   1.46   6.5286     17.49 5.26684360030374  27.6801698
 2014-Apr-09 21:15:00.000     103.16222  23.16917 37.43106 104.43   1.77  93.49   1.46   6.5288     17.49 5.26689910960355  27.6799774
 2014-Apr-09 21:20:00.000     103.16261  23.16914 37.43067 107.45   1.77  96.51   1.46   6.5289     17.49 5.26695461851728  27.6797848
 2014-Apr-09 21:25:00.000     103.16300  23.16911 37.43027 110.47   1.77  99.53   1.46   6.5291     17.49 5.26701012704474  27.6795921
 2014-Apr-09 21:30:00.000     103.16338  23.16908 37.42988 113.49   1.77 102.55   1.46   6.5293     17.49 5.26706563518570  27.6793994
 2014-Apr-09 21:35:00.000     103.16377  23.16905 37.42949 116.52   1.77 105.57   1.46   6.5294     17.49 5.26712114293998  27.6792065
 2014-Apr-09 21:40:00.000     103.16416  23.16902 37.42909 119.54   1.77 108.60   1.46   6.5296     17.49 5.26717665030737  27.6790135
 2014-Apr-09 21:45:00.000     103.16454  23.16900 37.42870 122.56   1.77 111.62   1.46   6.5298     17.49 5.26723215728763  27.6788204
 2014-Apr-09 21:50:00.000     103.16493  23.16897 37.42830 125.58   1.77 114.64   1.46   6.5299     17.49 5.26728766388057  27.6786272
 2014-Apr-09 21:55:00.000     103.16532  23.16894 37.42791 128.60   1.77 117.66   1.46   6.5301     17.49 5.26734317008595  27.6784339
 2014-Apr-09 22:00:00.000     103.16570  23.16891 37.42751 131.63   1.77 120.68   1.46   6.5302     17.49 5.26739867590354  27.6782405
 2014-Apr-09 22:05:00.000     103.16609  23.16888 37.42712 134.65   1.77 123.71   1.46   6.5304     17.49 5.26745418133314  27.6780470
 2014-Apr-09 22:10:00.000     103.16648  23.16885 37.42672 137.67   1.77 126.73   1.46   6.5306     17.49 5.26750968637451  27.6778533
 2014-Apr-09 22:15:00.000     103.16687  23.16882 37.42633 140.69   1.77 129.75   1.46   6.5307     17.49 5.26756519102741  27.6776595
 2014-Apr-09 22:20:00.000     103.16725  23.16879 37.42594 143.71   1.77 132.77   1.46   6.5309     17.49 5.26762069529161  27.6774656
 2014-Apr-09 22:25:00.000     103.16764  23.16876 37.42554 146.74   1.77 135.80   1.46   6.5310     17.49 5.26767619916687  27.6772716
 2014-Apr-09 22:30:00.000     103.16803  23.16874 37.42515 149.76   1.77 138.82   1.46   6.5312     17.49 5.26773170265293  27.6770775
 2014-Apr-09 22:35:00.000     103.16841  23.16871 37.42475 152.78   1.77 141.84   1.46   6.5314     17.49 5.26778720574957  27.6768833
 2014-Apr-09 22:40:00.000     103.16880  23.16868 37.42436 155.80   1.77 144.86   1.46   6.5315     17.49 5.26784270845653  27.6766889
 2014-Apr-09 22:45:00.000     103.16919  23.16865 37.42396 158.82   1.77 147.88   1.46   6.5317     17.49 5.26789821077356  27.6764944
 2014-Apr-09 22:50:00.000     103.16957  23.16862 37.42357 161.85   1.77 150.91   1.46   6.5319     17.49 5.26795371270041  27.6762998
 2014-Apr-09 22:55:00.000     103.16996  23.16859 37.42318 164.87   1.77 153.93   1.46   6.5320     17.49 5.26800921423680  27.6761050
 2014-Apr-09 23:00:00.000     103.17035  23.16856 37.42278 167.89   1.77 156.95   1.46   6.5322     17.49 5.26806471538251  27.6759101
 2014-Apr-09 23:05:00.000     103.17074  23.16853 37.42239 170.91   1.77 159.97   1.46   6.5323     17.49 5.26812021613725  27.6757151
 2014-Apr-09 23:10:00.000     103.17112  23.16850 37.42199 173.94   1.77 162.99   1.46   6.5325     17.49 5.26817571650075  27.6755199
 2014-Apr-09 23:15:00.000     103.17151  23.16847 37.42160 176.96   1.77 166.02   1.46   6.5327     17.49 5.26823121647276  27.6753246
 2014-Apr-09 23:20:00.000     103.17190  23.16845 37.42120 179.98   1.77 169.04   1.46   6.5328     17.49 5.26828671605299  27.6751292
 2014-Apr-09 23:25:00.000     103.17229  23.16842 37.42081 183.00   1.77 172.06   1.46   6.5330     17.49 5.26834221524116  27.6749337
 2014-Apr-09 23:30:00.000     103.17267  23.16839 37.42042 186.02   1.77 175.08   1.46   6.5331     17.49 5.26839771403702  27.6747380
 2014-Apr-09 23:35:00.000     103.17306  23.16836 37.42002 189.05   1.77 178.10   1.46   6.5333     17.49 5.26845321244026  27.6745421
 2014-Apr-09 23:40:00.000     103.17345  23.16833 37.41963 192.07   1.77 181.13   1.46   6.5335     17.49 5.26850871045062  27.6743461
 2014-Apr-09 23:45:00.000     103.17384  23.16830 37.41923 195.09   1.77 184.15   1.46   6.5336     17.49 5.26856420806780  27.6741500
 2014-Apr-09 23:50:00.000     103.17422  23.16827 37.41884 198.11   1.77 187.17   1.46   6.5338     17.49 5.26861970529152  27.6739537
 2014-Apr-09 23:55:00.000     103.17461  23.16824 37.41845 201.13   1.77 190.19   1.46   6.5340     17.49 5.26867520212146  27.6737573
 2014-Apr-10 00:00:00.000     103.17500  23.16821 37.41805 204.16   1.77 193.22   1.46   6.5341     17.49 5.26873069855736  27.6735607
$$EOE
**************************************************************************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 R.A._(ICRF/J2K)_DEC =
   Astrometric right ascension and declination of the TARGET CENTER with respec
to the observing site in the coordinates of the ICRF/J2000 inertial reference
frame. Compensated for down-leg light-time. Units: DEGREES and DEGREES
 
 Ang-diam =
   The equatorial angular width of the target body full disk, if it were
fully visible to the observer.  Units: ARCSECONDS
 
 Ob-lon Ob-lat =
   Apparent planetodetic longitude and latitude (IAU2009 model) of the center
of the target disk seen by the observer at print-time.  This is NOT exactly the
same as the "sub-observer" (nearest) point for a non-spherical target shape,
but is generally very close if not an irregular body shape.  Light travel-time
from target to observer is taken into account.  Latitude is the angle between
the equatorial plane and the line perpendicular to the reference ellipsoid of
the body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle of
the magnetic field. By contrast, pole direction (thus latitude) is relative to
the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 Sl-lon Sl-lat =
   Apparent planetodetic longitude and latitude of the Sun (IAU2009) as seen by
the observer at print-time. This is NOT exactly the same as the "sub-solar"
(nearest) point for a non-spherical target shape, but is generally very close
if not an irregular body shape. Light travel-time from Sun to target and from
target to observer is taken into account. Latitude is the angle between the
equatorial plane and the line perpendicular to the reference ellipsoid of the
body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle
of the magnetic field. By contrast, pole direction (thus latitude) is relative
to the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 NP.ang NP.ds =
  Target's North pole position angle (CCW, or east, with respect to
direction of true-of-date Celestial North Pole) and its' angular distance
from the sub-observer point (center of disk) at observation time.
Negative distance indicates the planet's North pole is on the hidden
hemisphere.  Units: DEGREES and ARCSECONDS
 
 delta  deldot =
   Range ("delta") and range-rate ("delta-dot") of target center with respect
to the observer at the instant light seen by the observer at print-time would
have left the target center (print-time minus down-leg light-time); the
distance traveled by a light ray emanating from the center of the target and
recorded by the observer at print-time. "deldot" is a projection of the
velocity vector along this ray, the light-time-corrected line-of-sight from the
coordinate center, and indicates relative motion. A positive "deldot" means the
target center is moving away from the observer (coordinate center). A negative
"deldot" means the target center is moving toward the observer.
Units: AU and KM/S


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov

**************************************************************************************************************************************
