*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:30:55 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2014-Apr-20 00:00:00.0000 UT      
Stop  time      : A.D. 2014-Apr-22 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2014-Apr-21 17:30:00.000     104.66190  23.04804 36.15387 332.52   1.72 321.99   1.41   7.1533     16.90 5.45296144391386  26.5982988
 2014-Apr-21 17:35:00.000     104.66239  23.04800 36.15351 335.54   1.72 325.01   1.41   7.1535     16.90 5.45301478338831  26.5978697
 2014-Apr-21 17:40:00.000     104.66288  23.04795 36.15316 338.56   1.72 328.03   1.41   7.1537     16.90 5.45306812200227  26.5974406
 2014-Apr-21 17:45:00.000     104.66337  23.04791 36.15280 341.58   1.72 331.06   1.41   7.1539     16.90 5.45312145975580  26.5970116
 2014-Apr-21 17:50:00.000     104.66386  23.04787 36.15245 344.61   1.72 334.08   1.41   7.1541     16.90 5.45317479664904  26.5965826
 2014-Apr-21 17:55:00.000     104.66435  23.04783 36.15210 347.63   1.72 337.10   1.41   7.1543     16.90 5.45322813268206  26.5961537
 2014-Apr-21 18:00:00.000     104.66484  23.04779 36.15174 350.65   1.72 340.12   1.41   7.1545     16.90 5.45328146785500  26.5957248
 2014-Apr-21 18:05:00.000     104.66533  23.04774 36.15139 353.67   1.72 343.14   1.41   7.1547     16.90 5.45333480216792  26.5952960
 2014-Apr-21 18:10:00.000     104.66582  23.04770 36.15104 356.69   1.72 346.17   1.41   7.1549     16.90 5.45338813562096  26.5948672
 2014-Apr-21 18:15:00.000     104.66631  23.04766 36.15068 359.72   1.72 349.19   1.41   7.1551     16.90 5.45344146821420  26.5944385
 2014-Apr-21 18:20:00.000     104.66680  23.04762 36.15033   2.74   1.72 352.21   1.41   7.1553     16.89 5.45349479994776  26.5940099
 2014-Apr-21 18:25:00.000     104.66729  23.04757 36.14998   5.76   1.72 355.23   1.41   7.1555     16.89 5.45354813082173  26.5935813
 2014-Apr-21 18:30:00.000     104.66778  23.04753 36.14962   8.78   1.72 358.25   1.41   7.1558     16.89 5.45360146083623  26.5931527
 2014-Apr-21 18:35:00.000     104.66828  23.04749 36.14927  11.80   1.72   1.28   1.41   7.1560     16.89 5.45365478999135  26.5927242
 2014-Apr-21 18:40:00.000     104.66877  23.04745 36.14892  14.83   1.72   4.30   1.41   7.1562     16.89 5.45370811828721  26.5922958
 2014-Apr-21 18:45:00.000     104.66926  23.04740 36.14856  17.85   1.72   7.32   1.41   7.1564     16.89 5.45376144572391  26.5918674
 2014-Apr-21 18:50:00.000     104.66975  23.04736 36.14821  20.87   1.72  10.34   1.41   7.1566     16.89 5.45381477230156  26.5914390
 2014-Apr-21 18:55:00.000     104.67024  23.04732 36.14786  23.89   1.72  13.37   1.41   7.1568     16.89 5.45386809802025  26.5910107
 2014-Apr-21 19:00:00.000     104.67073  23.04728 36.14750  26.91   1.72  16.39   1.41   7.1570     16.89 5.45392142288010  26.5905825
 2014-Apr-21 19:05:00.000     104.67122  23.04723 36.14715  29.94   1.72  19.41   1.40   7.1572     16.89 5.45397474688122  26.5901543
 2014-Apr-21 19:10:00.000     104.67171  23.04719 36.14679  32.96   1.72  22.43   1.40   7.1574     16.89 5.45402807002371  26.5897262
 2014-Apr-21 19:15:00.000     104.67220  23.04715 36.14644  35.98   1.72  25.45   1.40   7.1576     16.89 5.45408139230768  26.5892981
 2014-Apr-21 19:20:00.000     104.67269  23.04711 36.14609  39.00   1.72  28.48   1.40   7.1578     16.89 5.45413471373323  26.5888701
 2014-Apr-21 19:25:00.000     104.67318  23.04706 36.14573  42.02   1.72  31.50   1.40   7.1580     16.89 5.45418803430047  26.5884421
 2014-Apr-21 19:30:00.000     104.67367  23.04702 36.14538  45.05   1.72  34.52   1.40   7.1582     16.89 5.45424135400951  26.5880142
 2014-Apr-21 19:35:00.000     104.67416  23.04698 36.14503  48.07   1.72  37.54   1.40   7.1584     16.89 5.45429467286045  26.5875863
 2014-Apr-21 19:40:00.000     104.67465  23.04694 36.14467  51.09   1.72  40.56   1.40   7.1586     16.89 5.45434799085340  26.5871585
 2014-Apr-21 19:45:00.000     104.67514  23.04689 36.14432  54.11   1.72  43.59   1.40   7.1588     16.89 5.45440130798846  26.5867307
 2014-Apr-21 19:50:00.000     104.67563  23.04685 36.14397  57.13   1.72  46.61   1.40   7.1590     16.89 5.45445462426575  26.5863030
 2014-Apr-21 19:55:00.000     104.67613  23.04681 36.14361  60.16   1.72  49.63   1.40   7.1592     16.89 5.45450793968536  26.5858754
 2014-Apr-21 20:00:00.000     104.67662  23.04677 36.14326  63.18   1.72  52.65   1.40   7.1594     16.89 5.45456125424740  26.5854478
 2014-Apr-21 20:05:00.000     104.67711  23.04672 36.14291  66.20   1.72  55.68   1.40   7.1596     16.89 5.45461456795197  26.5850202
 2014-Apr-21 20:10:00.000     104.67760  23.04668 36.14256  69.22   1.72  58.70   1.40   7.1598     16.89 5.45466788079919  26.5845927
 2014-Apr-21 20:15:00.000     104.67809  23.04664 36.14220  72.24   1.72  61.72   1.40   7.1600     16.89 5.45472119278914  26.5841653
 2014-Apr-21 20:20:00.000     104.67858  23.04660 36.14185  75.27   1.72  64.74   1.40   7.1602     16.89 5.45477450392195  26.5837379
 2014-Apr-21 20:25:00.000     104.67907  23.04655 36.14150  78.29   1.72  67.76   1.40   7.1604     16.89 5.45482781419770  26.5833105
 2014-Apr-21 20:30:00.000     104.67956  23.04651 36.14114  81.31   1.72  70.79   1.40   7.1606     16.89 5.45488112361651  26.5828832
 2014-Apr-21 20:35:00.000     104.68005  23.04647 36.14079  84.33   1.72  73.81   1.40   7.1608     16.89 5.45493443217847  26.5824560
 2014-Apr-21 20:40:00.000     104.68054  23.04643 36.14044  87.35   1.72  76.83   1.40   7.1611     16.89 5.45498773988368  26.5820288
 2014-Apr-21 20:45:00.000     104.68104  23.04638 36.14008  90.38   1.72  79.85   1.40   7.1613     16.89 5.45504104673225  26.5816017
 2014-Apr-21 20:50:00.000     104.68153  23.04634 36.13973  93.40   1.72  82.87   1.40   7.1615     16.89 5.45509435272427  26.5811746
 2014-Apr-21 20:55:00.000     104.68202  23.04630 36.13938  96.42   1.72  85.90   1.40   7.1617     16.89 5.45514765785985  26.5807475
 2014-Apr-21 21:00:00.000     104.68251  23.04626 36.13902  99.44   1.72  88.92   1.40   7.1619     16.89 5.45520096213908  26.5803205
 2014-Apr-21 21:05:00.000     104.68300  23.04621 36.13867 102.46   1.72  91.94   1.40   7.1621     16.89 5.45525426556207  26.5798936
 2014-Apr-21 21:10:00.000     104.68349  23.04617 36.13832 105.49   1.72  94.96   1.40   7.1623     16.89 5.45530756812889  26.5794667
 2014-Apr-21 21:15:00.000     104.68398  23.04613 36.13796 108.51   1.72  97.99   1.40   7.1625     16.89 5.45536086983967  26.5790398
 2014-Apr-21 21:20:00.000     104.68447  23.04609 36.13761 111.53   1.72 101.01   1.40   7.1627     16.89 5.45541417069448  26.5786130
 2014-Apr-21 21:25:00.000     104.68497  23.04604 36.13726 114.55   1.72 104.03   1.40   7.1629     16.89 5.45546747069343  26.5781863
 2014-Apr-21 21:30:00.000     104.68546  23.04600 36.13690 117.57   1.72 107.05   1.40   7.1631     16.89 5.45552076983660  26.5777596
 2014-Apr-21 21:35:00.000     104.68595  23.04596 36.13655 120.60   1.72 110.07   1.40   7.1633     16.89 5.45557406812410  26.5773329
 2014-Apr-21 21:40:00.000     104.68644  23.04592 36.13620 123.62   1.72 113.10   1.40   7.1635     16.89 5.45562736555600  26.5769063
 2014-Apr-21 21:45:00.000     104.68693  23.04587 36.13585 126.64   1.72 116.12   1.40   7.1637     16.89 5.45568066213241  26.5764797
 2014-Apr-21 21:50:00.000     104.68742  23.04583 36.13549 129.66   1.72 119.14   1.40   7.1639     16.89 5.45573395785340  26.5760532
 2014-Apr-21 21:55:00.000     104.68791  23.04579 36.13514 132.68   1.72 122.16   1.40   7.1641     16.89 5.45578725271908  26.5756267
 2014-Apr-21 22:00:00.000     104.68841  23.04575 36.13479 135.71   1.72 125.18   1.40   7.1643     16.89 5.45584054672951  26.5752002
 2014-Apr-21 22:05:00.000     104.68890  23.04570 36.13443 138.73   1.72 128.21   1.40   7.1645     16.89 5.45589383988481  26.5747738
 2014-Apr-21 22:10:00.000     104.68939  23.04566 36.13408 141.75   1.72 131.23   1.40   7.1647     16.89 5.45594713218503  26.5743475
 2014-Apr-21 22:15:00.000     104.68988  23.04562 36.13373 144.77   1.72 134.25   1.40   7.1649     16.89 5.45600042363028  26.5739212
 2014-Apr-21 22:20:00.000     104.69037  23.04558 36.13337 147.79   1.72 137.27   1.40   7.1651     16.89 5.45605371422062  26.5734949
 2014-Apr-21 22:25:00.000     104.69086  23.04553 36.13302 150.82   1.72 140.30   1.40   7.1653     16.89 5.45610700395616  26.5730686
 2014-Apr-21 22:30:00.000     104.69136  23.04549 36.13267 153.84   1.72 143.32   1.40   7.1655     16.89 5.45616029283694  26.5726424
 2014-Apr-21 22:35:00.000     104.69185  23.04545 36.13232 156.86   1.72 146.34   1.40   7.1657     16.89 5.45621358086308  26.5722163
 2014-Apr-21 22:40:00.000     104.69234  23.04540 36.13196 159.88   1.72 149.36   1.40   7.1659     16.89 5.45626686803462  26.5717902
 2014-Apr-21 22:45:00.000     104.69283  23.04536 36.13161 162.90   1.72 152.38   1.40   7.1662     16.89 5.45632015435166  26.5713641
 2014-Apr-21 22:50:00.000     104.69332  23.04532 36.13126 165.92   1.72 155.41   1.40   7.1664     16.89 5.45637343981427  26.5709380
 2014-Apr-21 22:55:00.000     104.69382  23.04528 36.13090 168.95   1.72 158.43   1.40   7.1666     16.89 5.45642672442251  26.5705120
 2014-Apr-21 23:00:00.000     104.69431  23.04523 36.13055 171.97   1.72 161.45   1.40   7.1668     16.89 5.45648000817646  26.5700860
 2014-Apr-21 23:05:00.000     104.69480  23.04519 36.13020 174.99   1.72 164.47   1.40   7.1670     16.89 5.45653329107619  26.5696601
 2014-Apr-21 23:10:00.000     104.69529  23.04515 36.12985 178.01   1.72 167.49   1.40   7.1672     16.89 5.45658657312176  26.5692342
 2014-Apr-21 23:15:00.000     104.69578  23.04511 36.12949 181.03   1.72 170.52   1.40   7.1674     16.89 5.45663985431325  26.5688083
 2014-Apr-21 23:20:00.000     104.69627  23.04506 36.12914 184.06   1.72 173.54   1.40   7.1676     16.89 5.45669313465071  26.5683825
 2014-Apr-21 23:25:00.000     104.69677  23.04502 36.12879 187.08   1.72 176.56   1.40   7.1678     16.88 5.45674641413421  26.5679567
 2014-Apr-21 23:30:00.000     104.69726  23.04498 36.12844 190.10   1.72 179.58   1.40   7.1680     16.88 5.45679969276381  26.5675309
 2014-Apr-21 23:35:00.000     104.69775  23.04494 36.12808 193.12   1.72 182.61   1.40   7.1682     16.88 5.45685297053956  26.5671051
 2014-Apr-21 23:40:00.000     104.69824  23.04489 36.12773 196.14   1.72 185.63   1.40   7.1684     16.88 5.45690624746153  26.5666794
 2014-Apr-21 23:45:00.000     104.69874  23.04485 36.12738 199.17   1.72 188.65   1.40   7.1686     16.88 5.45695952352977  26.5662537
 2014-Apr-21 23:50:00.000     104.69923  23.04481 36.12702 202.19   1.72 191.67   1.40   7.1688     16.88 5.45701279874434  26.5658280
 2014-Apr-21 23:55:00.000     104.69972  23.04476 36.12667 205.21   1.72 194.69   1.40   7.1690     16.88 5.45706607310528  26.5654024
 2014-Apr-22 00:00:00.000     104.70021  23.04472 36.12632 208.23   1.72 197.72   1.40   7.1692     16.88 5.45711934661265  26.5649767
$$EOE
**************************************************************************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 R.A._(ICRF/J2K)_DEC =
   Astrometric right ascension and declination of the TARGET CENTER with respec
to the observing site in the coordinates of the ICRF/J2000 inertial reference
frame. Compensated for down-leg light-time. Units: DEGREES and DEGREES
 
 Ang-diam =
   The equatorial angular width of the target body full disk, if it were
fully visible to the observer.  Units: ARCSECONDS
 
 Ob-lon Ob-lat =
   Apparent planetodetic longitude and latitude (IAU2009 model) of the center
of the target disk seen by the observer at print-time.  This is NOT exactly the
same as the "sub-observer" (nearest) point for a non-spherical target shape,
but is generally very close if not an irregular body shape.  Light travel-time
from target to observer is taken into account.  Latitude is the angle between
the equatorial plane and the line perpendicular to the reference ellipsoid of
the body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle of
the magnetic field. By contrast, pole direction (thus latitude) is relative to
the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 Sl-lon Sl-lat =
   Apparent planetodetic longitude and latitude of the Sun (IAU2009) as seen by
the observer at print-time. This is NOT exactly the same as the "sub-solar"
(nearest) point for a non-spherical target shape, but is generally very close
if not an irregular body shape. Light travel-time from Sun to target and from
target to observer is taken into account. Latitude is the angle between the
equatorial plane and the line perpendicular to the reference ellipsoid of the
body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle
of the magnetic field. By contrast, pole direction (thus latitude) is relative
to the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 NP.ang NP.ds =
  Target's North pole position angle (CCW, or east, with respect to
direction of true-of-date Celestial North Pole) and its' angular distance
from the sub-observer point (center of disk) at observation time.
Negative distance indicates the planet's North pole is on the hidden
hemisphere.  Units: DEGREES and ARCSECONDS
 
 delta  deldot =
   Range ("delta") and range-rate ("delta-dot") of target center with respect
to the observer at the instant light seen by the observer at print-time would
have left the target center (print-time minus down-leg light-time); the
distance traveled by a light ray emanating from the center of the target and
recorded by the observer at print-time. "deldot" is a projection of the
velocity vector along this ray, the light-time-corrected line-of-sight from the
coordinate center, and indicates relative motion. A positive "deldot" means the
target center is moving away from the observer (coordinate center). A negative
"deldot" means the target center is moving toward the observer.
Units: AU and KM/S


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov

**************************************************************************************************************************************
