*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 14:57:46 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1999-Nov-26 00:00:00.0000 UT      
Stop  time      : A.D. 1999-Nov-28 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 1999-Nov-27 17:30:00.000      24.55141   8.67023 47.42914  27.81   3.53  20.59   3.46 337.3008     22.13 4.15663536672864  17.7339360
 1999-Nov-27 17:35:00.000      24.55115   8.67015 47.42873  30.84   3.53  23.62   3.46 337.3007     22.13 4.15667093151277  17.7353234
 1999-Nov-27 17:40:00.000      24.55089   8.67007 47.42833  33.86   3.53  26.64   3.46 337.3007     22.13 4.15670649907910  17.7367107
 1999-Nov-27 17:45:00.000      24.55064   8.66999 47.42792  36.88   3.53  29.66   3.46 337.3006     22.13 4.15674206942728  17.7380978
 1999-Nov-27 17:50:00.000      24.55038   8.66991 47.42752  39.90   3.53  32.68   3.46 337.3006     22.13 4.15677764255696  17.7394847
 1999-Nov-27 17:55:00.000      24.55013   8.66982 47.42711  42.93   3.53  35.70   3.46 337.3005     22.13 4.15681321846782  17.7408715
 1999-Nov-27 18:00:00.000      24.54987   8.66974 47.42670  45.95   3.53  38.73   3.46 337.3005     22.13 4.15684879715950  17.7422580
 1999-Nov-27 18:05:00.000      24.54961   8.66966 47.42630  48.97   3.53  41.75   3.46 337.3004     22.13 4.15688437863168  17.7436445
 1999-Nov-27 18:10:00.000      24.54936   8.66958 47.42589  52.00   3.53  44.77   3.46 337.3004     22.13 4.15691996288402  17.7450307
 1999-Nov-27 18:15:00.000      24.54910   8.66950 47.42549  55.02   3.53  47.79   3.46 337.3003     22.13 4.15695554991618  17.7464168
 1999-Nov-27 18:20:00.000      24.54884   8.66942 47.42508  58.04   3.53  50.82   3.46 337.3002     22.13 4.15699113972783  17.7478027
 1999-Nov-27 18:25:00.000      24.54859   8.66933 47.42467  61.06   3.53  53.84   3.46 337.3002     22.13 4.15702673231865  17.7491885
 1999-Nov-27 18:30:00.000      24.54833   8.66925 47.42427  64.09   3.53  56.86   3.46 337.3001     22.13 4.15706232768830  17.7505741
 1999-Nov-27 18:35:00.000      24.54808   8.66917 47.42386  67.11   3.53  59.88   3.46 337.3001     22.13 4.15709792583645  17.7519595
 1999-Nov-27 18:40:00.000      24.54782   8.66909 47.42345  70.13   3.53  62.90   3.46 337.3000     22.13 4.15713352676278  17.7533448
 1999-Nov-27 18:45:00.000      24.54756   8.66901 47.42305  73.15   3.53  65.93   3.46 337.3000     22.13 4.15716913046697  17.7547299
 1999-Nov-27 18:50:00.000      24.54731   8.66893 47.42264  76.18   3.53  68.95   3.46 337.2999     22.13 4.15720473694869  17.7561148
 1999-Nov-27 18:55:00.000      24.54705   8.66884 47.42224  79.20   3.53  71.97   3.46 337.2999     22.13 4.15724034620762  17.7574996
 1999-Nov-27 19:00:00.000      24.54680   8.66876 47.42183  82.22   3.53  74.99   3.46 337.2998     22.13 4.15727595824344  17.7588843
 1999-Nov-27 19:05:00.000      24.54654   8.66868 47.42142  85.25   3.53  78.02   3.46 337.2998     22.13 4.15731157305584  17.7602687
 1999-Nov-27 19:10:00.000      24.54628   8.66860 47.42102  88.27   3.53  81.04   3.46 337.2997     22.13 4.15734719064450  17.7616530
 1999-Nov-27 19:15:00.000      24.54603   8.66852 47.42061  91.29   3.53  84.06   3.46 337.2997     22.13 4.15738281100911  17.7630372
 1999-Nov-27 19:20:00.000      24.54577   8.66844 47.42020  94.31   3.53  87.08   3.46 337.2996     22.13 4.15741843414936  17.7644212
 1999-Nov-27 19:25:00.000      24.54552   8.66836 47.41980  97.34   3.53  90.10   3.46 337.2996     22.13 4.15745406006493  17.7658051
 1999-Nov-27 19:30:00.000      24.54526   8.66827 47.41939 100.36   3.53  93.13   3.46 337.2995     22.13 4.15748968875552  17.7671888
 1999-Nov-27 19:35:00.000      24.54500   8.66819 47.41899 103.38   3.53  96.15   3.46 337.2995     22.13 4.15752532022083  17.7685723
 1999-Nov-27 19:40:00.000      24.54475   8.66811 47.41858 106.41   3.53  99.17   3.46 337.2994     22.13 4.15756095446054  17.7699557
 1999-Nov-27 19:45:00.000      24.54449   8.66803 47.41817 109.43   3.53 102.19   3.46 337.2993     22.13 4.15759659147437  17.7713389
 1999-Nov-27 19:50:00.000      24.54424   8.66795 47.41777 112.45   3.53 105.22   3.46 337.2993     22.13 4.15763223126200  17.7727220
 1999-Nov-27 19:55:00.000      24.54398   8.66787 47.41736 115.47   3.53 108.24   3.46 337.2992     22.13 4.15766787382315  17.7741050
 1999-Nov-27 20:00:00.000      24.54373   8.66779 47.41695 118.50   3.53 111.26   3.46 337.2992     22.13 4.15770351915752  17.7754878
 1999-Nov-27 20:05:00.000      24.54347   8.66770 47.41655 121.52   3.53 114.28   3.46 337.2991     22.13 4.15773916726480  17.7768705
 1999-Nov-27 20:10:00.000      24.54322   8.66762 47.41614 124.54   3.53 117.30   3.46 337.2991     22.13 4.15777481814473  17.7782530
 1999-Nov-27 20:15:00.000      24.54296   8.66754 47.41573 127.56   3.53 120.33   3.46 337.2990     22.13 4.15781047179699  17.7796353
 1999-Nov-27 20:20:00.000      24.54270   8.66746 47.41533 130.59   3.53 123.35   3.46 337.2990     22.13 4.15784612822132  17.7810176
 1999-Nov-27 20:25:00.000      24.54245   8.66738 47.41492 133.61   3.53 126.37   3.46 337.2989     22.13 4.15788178741742  17.7823996
 1999-Nov-27 20:30:00.000      24.54219   8.66730 47.41451 136.63   3.53 129.39   3.46 337.2989     22.13 4.15791744938501  17.7837816
 1999-Nov-27 20:35:00.000      24.54194   8.66722 47.41411 139.66   3.53 132.41   3.46 337.2988     22.13 4.15795311412381  17.7851634
 1999-Nov-27 20:40:00.000      24.54168   8.66713 47.41370 142.68   3.53 135.44   3.46 337.2988     22.13 4.15798878163355  17.7865451
 1999-Nov-27 20:45:00.000      24.54143   8.66705 47.41329 145.70   3.53 138.46   3.46 337.2987     22.13 4.15802445191395  17.7879266
 1999-Nov-27 20:50:00.000      24.54117   8.66697 47.41289 148.72   3.53 141.48   3.46 337.2987     22.13 4.15806012496473  17.7893080
 1999-Nov-27 20:55:00.000      24.54092   8.66689 47.41248 151.75   3.53 144.50   3.46 337.2986     22.13 4.15809580078563  17.7906893
 1999-Nov-27 21:00:00.000      24.54066   8.66681 47.41207 154.77   3.53 147.53   3.46 337.2986     22.13 4.15813147937639  17.7920704
 1999-Nov-27 21:05:00.000      24.54041   8.66673 47.41167 157.79   3.53 150.55   3.46 337.2985     22.13 4.15816716073672  17.7934514
 1999-Nov-27 21:10:00.000      24.54015   8.66665 47.41126 160.82   3.53 153.57   3.46 337.2985     22.13 4.15820284486638  17.7948323
 1999-Nov-27 21:15:00.000      24.53990   8.66657 47.41085 163.84   3.53 156.59   3.46 337.2984     22.13 4.15823853176509  17.7962130
 1999-Nov-27 21:20:00.000      24.53964   8.66648 47.41045 166.86   3.53 159.61   3.46 337.2983     22.13 4.15827422143261  17.7975936
 1999-Nov-27 21:25:00.000      24.53939   8.66640 47.41004 169.88   3.53 162.64   3.46 337.2983     22.13 4.15830991386867  17.7989741
 1999-Nov-27 21:30:00.000      24.53913   8.66632 47.40963 172.91   3.53 165.66   3.46 337.2982     22.13 4.15834560907303  17.8003544
 1999-Nov-27 21:35:00.000      24.53888   8.66624 47.40922 175.93   3.53 168.68   3.46 337.2982     22.12 4.15838130704542  17.8017347
 1999-Nov-27 21:40:00.000      24.53862   8.66616 47.40882 178.95   3.53 171.70   3.46 337.2981     22.12 4.15841700778561  17.8031148
 1999-Nov-27 21:45:00.000      24.53837   8.66608 47.40841 181.97   3.53 174.73   3.46 337.2981     22.12 4.15845271129336  17.8044948
 1999-Nov-27 21:50:00.000      24.53811   8.66600 47.40800 185.00   3.53 177.75   3.46 337.2980     22.12 4.15848841756840  17.8058746
 1999-Nov-27 21:55:00.000      24.53786   8.66592 47.40760 188.02   3.53 180.77   3.46 337.2980     22.12 4.15852412661051  17.8072544
 1999-Nov-27 22:00:00.000      24.53760   8.66584 47.40719 191.04   3.53 183.79   3.46 337.2979     22.12 4.15855983841946  17.8086340
 1999-Nov-27 22:05:00.000      24.53735   8.66575 47.40678 194.07   3.53 186.81   3.46 337.2979     22.12 4.15859555299499  17.8100135
 1999-Nov-27 22:10:00.000      24.53709   8.66567 47.40638 197.09   3.53 189.84   3.46 337.2978     22.12 4.15863127033688  17.8113929
 1999-Nov-27 22:15:00.000      24.53684   8.66559 47.40597 200.11   3.53 192.86   3.46 337.2978     22.12 4.15866699044490  17.8127722
 1999-Nov-27 22:20:00.000      24.53658   8.66551 47.40556 203.13   3.53 195.88   3.46 337.2977     22.12 4.15870271331883  17.8141514
 1999-Nov-27 22:25:00.000      24.53633   8.66543 47.40515 206.16   3.53 198.90   3.46 337.2977     22.12 4.15873843895844  17.8155305
 1999-Nov-27 22:30:00.000      24.53608   8.66535 47.40475 209.18   3.53 201.93   3.46 337.2976     22.12 4.15877416736350  17.8169094
 1999-Nov-27 22:35:00.000      24.53582   8.66527 47.40434 212.20   3.53 204.95   3.46 337.2976     22.12 4.15880989853380  17.8182882
 1999-Nov-27 22:40:00.000      24.53557   8.66519 47.40393 215.23   3.53 207.97   3.46 337.2975     22.12 4.15884563246913  17.8196670
 1999-Nov-27 22:45:00.000      24.53531   8.66511 47.40352 218.25   3.53 210.99   3.46 337.2975     22.12 4.15888136916926  17.8210456
 1999-Nov-27 22:50:00.000      24.53506   8.66503 47.40312 221.27   3.53 214.01   3.46 337.2974     22.12 4.15891710863399  17.8224241
 1999-Nov-27 22:55:00.000      24.53480   8.66494 47.40271 224.29   3.53 217.04   3.46 337.2973     22.12 4.15895285086311  17.8238026
 1999-Nov-27 23:00:00.000      24.53455   8.66486 47.40230 227.32   3.53 220.06   3.46 337.2973     22.12 4.15898859585642  17.8251809
 1999-Nov-27 23:05:00.000      24.53429   8.66478 47.40189 230.34   3.53 223.08   3.46 337.2972     22.12 4.15902434361371  17.8265591
 1999-Nov-27 23:10:00.000      24.53404   8.66470 47.40149 233.36   3.53 226.10   3.46 337.2972     22.12 4.15906009413478  17.8279372
 1999-Nov-27 23:15:00.000      24.53379   8.66462 47.40108 236.38   3.53 229.13   3.46 337.2971     22.12 4.15909584741943  17.8293152
 1999-Nov-27 23:20:00.000      24.53353   8.66454 47.40067 239.41   3.53 232.15   3.46 337.2971     22.12 4.15913160346748  17.8306932
 1999-Nov-27 23:25:00.000      24.53328   8.66446 47.40026 242.43   3.53 235.17   3.46 337.2970     22.12 4.15916736227873  17.8320710
 1999-Nov-27 23:30:00.000      24.53302   8.66438 47.39986 245.45   3.53 238.19   3.46 337.2970     22.12 4.15920312385299  17.8334488
 1999-Nov-27 23:35:00.000      24.53277   8.66430 47.39945 248.48   3.53 241.21   3.46 337.2969     22.12 4.15923888819008  17.8348264
 1999-Nov-27 23:40:00.000      24.53252   8.66422 47.39904 251.50   3.53 244.24   3.46 337.2969     22.12 4.15927465528981  17.8362040
 1999-Nov-27 23:45:00.000      24.53226   8.66414 47.39863 254.52   3.53 247.26   3.46 337.2968     22.12 4.15931042515201  17.8375814
 1999-Nov-27 23:50:00.000      24.53201   8.66406 47.39823 257.54   3.53 250.28   3.46 337.2968     22.12 4.15934619777650  17.8389588
 1999-Nov-27 23:55:00.000      24.53175   8.66397 47.39782 260.57   3.53 253.30   3.46 337.2967     22.12 4.15938197316310  17.8403361
 1999-Nov-28 00:00:00.000      24.53150   8.66389 47.39741 263.59   3.53 256.33   3.46 337.2967     22.12 4.15941775131164  17.8417133
$$EOE
**************************************************************************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 R.A._(ICRF/J2K)_DEC =
   Astrometric right ascension and declination of the TARGET CENTER with respec
to the observing site in the coordinates of the ICRF/J2000 inertial reference
frame. Compensated for down-leg light-time. Units: DEGREES and DEGREES
 
 Ang-diam =
   The equatorial angular width of the target body full disk, if it were
fully visible to the observer.  Units: ARCSECONDS
 
 Ob-lon Ob-lat =
   Apparent planetodetic longitude and latitude (IAU2009 model) of the center
of the target disk seen by the observer at print-time.  This is NOT exactly the
same as the "sub-observer" (nearest) point for a non-spherical target shape,
but is generally very close if not an irregular body shape.  Light travel-time
from target to observer is taken into account.  Latitude is the angle between
the equatorial plane and the line perpendicular to the reference ellipsoid of
the body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle of
the magnetic field. By contrast, pole direction (thus latitude) is relative to
the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 Sl-lon Sl-lat =
   Apparent planetodetic longitude and latitude of the Sun (IAU2009) as seen by
the observer at print-time. This is NOT exactly the same as the "sub-solar"
(nearest) point for a non-spherical target shape, but is generally very close
if not an irregular body shape. Light travel-time from Sun to target and from
target to observer is taken into account. Latitude is the angle between the
equatorial plane and the line perpendicular to the reference ellipsoid of the
body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle
of the magnetic field. By contrast, pole direction (thus latitude) is relative
to the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 NP.ang NP.ds =
  Target's North pole position angle (CCW, or east, with respect to
direction of true-of-date Celestial North Pole) and its' angular distance
from the sub-observer point (center of disk) at observation time.
Negative distance indicates the planet's North pole is on the hidden
hemisphere.  Units: DEGREES and ARCSECONDS
 
 delta  deldot =
   Range ("delta") and range-rate ("delta-dot") of target center with respect
to the observer at the instant light seen by the observer at print-time would
have left the target center (print-time minus down-leg light-time); the
distance traveled by a light ray emanating from the center of the target and
recorded by the observer at print-time. "deldot" is a projection of the
velocity vector along this ray, the light-time-corrected line-of-sight from the
coordinate center, and indicates relative motion. A positive "deldot" means the
target center is moving away from the observer (coordinate center). A negative
"deldot" means the target center is moving toward the observer.
Units: AU and KM/S


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov

**************************************************************************************************************************************
