*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 16:11:18 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2018-Apr-01 00:00:00.0000 UT      
Stop  time      : A.D. 2018-Apr-03 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2018-Apr-02 14:55:00.000     229.97292 -17.06378 42.78482 107.45  -3.88 114.20  -3.56  15.3460    -19.96 4.60784121131952 -18.1761582
 2018-Apr-02 15:00:00.000     229.97267 -17.06371 42.78515 110.48  -3.88 117.23  -3.56  15.3461    -19.96 4.60780476277102 -18.1748154
 2018-Apr-02 15:05:00.000     229.97241 -17.06364 42.78549 113.50  -3.88 120.25  -3.56  15.3462    -19.96 4.60776831691536 -18.1734725
 2018-Apr-02 15:10:00.000     229.97216 -17.06357 42.78583 116.52  -3.88 123.27  -3.56  15.3462    -19.96 4.60773187375256 -18.1721297
 2018-Apr-02 15:15:00.000     229.97190 -17.06350 42.78617 119.55  -3.88 126.29  -3.56  15.3463    -19.96 4.60769543328265 -18.1707869
 2018-Apr-02 15:20:00.000     229.97165 -17.06343 42.78651 122.57  -3.88 129.32  -3.56  15.3464    -19.96 4.60765899550563 -18.1694440
 2018-Apr-02 15:25:00.000     229.97139 -17.06336 42.78685 125.59  -3.88 132.34  -3.56  15.3465    -19.96 4.60762256042152 -18.1681011
 2018-Apr-02 15:30:00.000     229.97114 -17.06329 42.78718 128.62  -3.88 135.36  -3.56  15.3466    -19.96 4.60758612803036 -18.1667582
 2018-Apr-02 15:35:00.000     229.97088 -17.06322 42.78752 131.64  -3.88 138.38  -3.56  15.3467    -19.96 4.60754969833216 -18.1654154
 2018-Apr-02 15:40:00.000     229.97063 -17.06315 42.78786 134.66  -3.88 141.41  -3.56  15.3468    -19.96 4.60751327132696 -18.1640724
 2018-Apr-02 15:45:00.000     229.97037 -17.06308 42.78820 137.69  -3.88 144.43  -3.56  15.3469    -19.96 4.60747684701479 -18.1627295
 2018-Apr-02 15:50:00.000     229.97012 -17.06301 42.78854 140.71  -3.88 147.45  -3.56  15.3470    -19.96 4.60744042539568 -18.1613866
 2018-Apr-02 15:55:00.000     229.96986 -17.06294 42.78888 143.73  -3.88 150.47  -3.56  15.3471    -19.96 4.60740400646966 -18.1600436
 2018-Apr-02 16:00:00.000     229.96960 -17.06287 42.78921 146.76  -3.88 153.50  -3.56  15.3471    -19.96 4.60736759023678 -18.1587006
 2018-Apr-02 16:05:00.000     229.96935 -17.06280 42.78955 149.78  -3.88 156.52  -3.56  15.3472    -19.96 4.60733117669707 -18.1573576
 2018-Apr-02 16:10:00.000     229.96909 -17.06273 42.78989 152.80  -3.88 159.54  -3.56  15.3473    -19.96 4.60729476585058 -18.1560146
 2018-Apr-02 16:15:00.000     229.96884 -17.06266 42.79023 155.82  -3.88 162.57  -3.56  15.3474    -19.96 4.60725835769735 -18.1546716
 2018-Apr-02 16:20:00.000     229.96858 -17.06258 42.79057 158.85  -3.88 165.59  -3.56  15.3475    -19.96 4.60722195223744 -18.1533285
 2018-Apr-02 16:25:00.000     229.96833 -17.06251 42.79090 161.87  -3.88 168.61  -3.56  15.3476    -19.96 4.60718554947089 -18.1519854
 2018-Apr-02 16:30:00.000     229.96807 -17.06244 42.79124 164.89  -3.88 171.63  -3.56  15.3477    -19.96 4.60714914939775 -18.1506423
 2018-Apr-02 16:35:00.000     229.96781 -17.06237 42.79158 167.92  -3.88 174.66  -3.56  15.3478    -19.96 4.60711275201808 -18.1492991
 2018-Apr-02 16:40:00.000     229.96756 -17.06230 42.79192 170.94  -3.88 177.68  -3.56  15.3479    -19.96 4.60707635733195 -18.1479559
 2018-Apr-02 16:45:00.000     229.96730 -17.06223 42.79226 173.96  -3.88 180.70  -3.56  15.3480    -19.96 4.60703996533940 -18.1466127
 2018-Apr-02 16:50:00.000     229.96705 -17.06216 42.79259 176.99  -3.88 183.72  -3.56  15.3481    -19.96 4.60700357604052 -18.1452695
 2018-Apr-02 16:55:00.000     229.96679 -17.06209 42.79293 180.01  -3.88 186.75  -3.56  15.3481    -19.96 4.60696718943535 -18.1439262
 2018-Apr-02 17:00:00.000     229.96653 -17.06202 42.79327 183.03  -3.88 189.77  -3.56  15.3482    -19.96 4.60693080552397 -18.1425829
 2018-Apr-02 17:05:00.000     229.96628 -17.06195 42.79361 186.06  -3.88 192.79  -3.56  15.3483    -19.96 4.60689442430646 -18.1412395
 2018-Apr-02 17:10:00.000     229.96602 -17.06188 42.79395 189.08  -3.88 195.81  -3.56  15.3484    -19.96 4.60685804578288 -18.1398962
 2018-Apr-02 17:15:00.000     229.96577 -17.06181 42.79428 192.10  -3.88 198.84  -3.56  15.3485    -19.96 4.60682166995332 -18.1385527
 2018-Apr-02 17:20:00.000     229.96551 -17.06174 42.79462 195.13  -3.88 201.86  -3.56  15.3486    -19.96 4.60678529681785 -18.1372093
 2018-Apr-02 17:25:00.000     229.96525 -17.06167 42.79496 198.15  -3.88 204.88  -3.56  15.3487    -19.96 4.60674892637656 -18.1358657
 2018-Apr-02 17:30:00.000     229.96500 -17.06160 42.79530 201.17  -3.88 207.90  -3.56  15.3488    -19.96 4.60671255862952 -18.1345222
 2018-Apr-02 17:35:00.000     229.96474 -17.06152 42.79564 204.19  -3.88 210.93  -3.56  15.3489    -19.96 4.60667619357684 -18.1331786
 2018-Apr-02 17:40:00.000     229.96449 -17.06145 42.79597 207.22  -3.88 213.95  -3.56  15.3490    -19.96 4.60663983121861 -18.1318349
 2018-Apr-02 17:45:00.000     229.96423 -17.06138 42.79631 210.24  -3.88 216.97  -3.56  15.3490    -19.96 4.60660347155490 -18.1304913
 2018-Apr-02 17:50:00.000     229.96397 -17.06131 42.79665 213.26  -3.88 219.99  -3.56  15.3491    -19.96 4.60656711458583 -18.1291475
 2018-Apr-02 17:55:00.000     229.96372 -17.06124 42.79699 216.29  -3.88 223.02  -3.56  15.3492    -19.96 4.60653076031149 -18.1278037
 2018-Apr-02 18:00:00.000     229.96346 -17.06117 42.79732 219.31  -3.88 226.04  -3.56  15.3493    -19.96 4.60649440873198 -18.1264599
 2018-Apr-02 18:05:00.000     229.96320 -17.06110 42.79766 222.33  -3.88 229.06  -3.56  15.3494    -19.96 4.60645805984741 -18.1251160
 2018-Apr-02 18:10:00.000     229.96295 -17.06103 42.79800 225.36  -3.88 232.09  -3.56  15.3495    -19.97 4.60642171365788 -18.1237720
 2018-Apr-02 18:15:00.000     229.96269 -17.06096 42.79834 228.38  -3.88 235.11  -3.56  15.3496    -19.97 4.60638537016351 -18.1224280
 2018-Apr-02 18:20:00.000     229.96243 -17.06089 42.79867 231.40  -3.88 238.13  -3.56  15.3497    -19.97 4.60634902936439 -18.1210840
 2018-Apr-02 18:25:00.000     229.96218 -17.06082 42.79901 234.43  -3.88 241.15  -3.56  15.3498    -19.97 4.60631269126068 -18.1197398
 2018-Apr-02 18:30:00.000     229.96192 -17.06075 42.79935 237.45  -3.88 244.18  -3.56  15.3499    -19.97 4.60627635585247 -18.1183957
 2018-Apr-02 18:35:00.000     229.96166 -17.06067 42.79969 240.47  -3.88 247.20  -3.56  15.3500    -19.97 4.60624002313989 -18.1170514
 2018-Apr-02 18:40:00.000     229.96141 -17.06060 42.80003 243.50  -3.88 250.22  -3.56  15.3500    -19.97 4.60620369312307 -18.1157071
 2018-Apr-02 18:45:00.000     229.96115 -17.06053 42.80036 246.52  -3.88 253.24  -3.56  15.3501    -19.97 4.60616736580212 -18.1143627
 2018-Apr-02 18:50:00.000     229.96089 -17.06046 42.80070 249.54  -3.88 256.27  -3.56  15.3502    -19.97 4.60613104117718 -18.1130183
 2018-Apr-02 18:55:00.000     229.96064 -17.06039 42.80104 252.56  -3.88 259.29  -3.56  15.3503    -19.97 4.60609471924839 -18.1116738
 2018-Apr-02 19:00:00.000     229.96038 -17.06032 42.80138 255.59  -3.88 262.31  -3.56  15.3504    -19.97 4.60605840001589 -18.1103292
 2018-Apr-02 19:05:00.000     229.96012 -17.06025 42.80171 258.61  -3.88 265.33  -3.56  15.3505    -19.97 4.60602208347980 -18.1089846
 2018-Apr-02 19:10:00.000     229.95987 -17.06018 42.80205 261.63  -3.88 268.36  -3.56  15.3506    -19.97 4.60598576964028 -18.1076399
 2018-Apr-02 19:15:00.000     229.95961 -17.06011 42.80239 264.66  -3.88 271.38  -3.56  15.3507    -19.97 4.60594945849747 -18.1062951
 2018-Apr-02 19:20:00.000     229.95935 -17.06004 42.80273 267.68  -3.88 274.40  -3.56  15.3508    -19.97 4.60591315005152 -18.1049502
 2018-Apr-02 19:25:00.000     229.95910 -17.05997 42.80306 270.70  -3.88 277.42  -3.56  15.3509    -19.97 4.60587684430257 -18.1036053
 2018-Apr-02 19:30:00.000     229.95884 -17.05990 42.80340 273.73  -3.88 280.45  -3.56  15.3510    -19.97 4.60584054125079 -18.1022602
 2018-Apr-02 19:35:00.000     229.95858 -17.05982 42.80374 276.75  -3.88 283.47  -3.56  15.3510    -19.97 4.60580424089633 -18.1009152
 2018-Apr-02 19:40:00.000     229.95833 -17.05975 42.80407 279.77  -3.88 286.49  -3.56  15.3511    -19.97 4.60576794323935 -18.0995700
 2018-Apr-02 19:45:00.000     229.95807 -17.05968 42.80441 282.80  -3.88 289.51  -3.56  15.3512    -19.97 4.60573164828002 -18.0982247
 2018-Apr-02 19:50:00.000     229.95781 -17.05961 42.80475 285.82  -3.88 292.54  -3.56  15.3513    -19.97 4.60569535601849 -18.0968794
 2018-Apr-02 19:55:00.000     229.95755 -17.05954 42.80509 288.84  -3.88 295.56  -3.56  15.3514    -19.97 4.60565906645495 -18.0955339
 2018-Apr-02 20:00:00.000     229.95730 -17.05947 42.80542 291.87  -3.88 298.58  -3.56  15.3515    -19.97 4.60562277958956 -18.0941884
 2018-Apr-02 20:05:00.000     229.95704 -17.05940 42.80576 294.89  -3.88 301.61  -3.56  15.3516    -19.97 4.60558649542249 -18.0928428
 2018-Apr-02 20:10:00.000     229.95678 -17.05933 42.80610 297.91  -3.88 304.63  -3.56  15.3517    -19.97 4.60555021395392 -18.0914971
 2018-Apr-02 20:15:00.000     229.95653 -17.05926 42.80644 300.94  -3.88 307.65  -3.56  15.3518    -19.97 4.60551393518404 -18.0901513
 2018-Apr-02 20:20:00.000     229.95627 -17.05919 42.80677 303.96  -3.88 310.67  -3.56  15.3519    -19.97 4.60547765911303 -18.0888055
 2018-Apr-02 20:25:00.000     229.95601 -17.05911 42.80711 306.98  -3.88 313.70  -3.56  15.3519    -19.97 4.60544138574108 -18.0874595
 2018-Apr-02 20:30:00.000     229.95575 -17.05904 42.80745 310.00  -3.88 316.72  -3.56  15.3520    -19.97 4.60540511506836 -18.0861134
 2018-Apr-02 20:35:00.000     229.95550 -17.05897 42.80778 313.03  -3.88 319.74  -3.56  15.3521    -19.97 4.60536884709509 -18.0847673
 2018-Apr-02 20:40:00.000     229.95524 -17.05890 42.80812 316.05  -3.88 322.76  -3.56  15.3522    -19.97 4.60533258182145 -18.0834210
 2018-Apr-02 20:45:00.000     229.95498 -17.05883 42.80846 319.07  -3.88 325.79  -3.56  15.3523    -19.97 4.60529631924764 -18.0820747
 2018-Apr-02 20:50:00.000     229.95472 -17.05876 42.80880 322.10  -3.88 328.81  -3.56  15.3524    -19.97 4.60526005937386 -18.0807282
 2018-Apr-02 20:55:00.000     229.95447 -17.05869 42.80913 325.12  -3.88 331.83  -3.56  15.3525    -19.97 4.60522380220032 -18.0793816
 2018-Apr-02 21:00:00.000     229.95421 -17.05862 42.80947 328.14  -3.88 334.85  -3.56  15.3526    -19.97 4.60518754772722 -18.0780350
 2018-Apr-02 21:05:00.000     229.95395 -17.05855 42.80981 331.17  -3.88 337.88  -3.56  15.3527    -19.97 4.60515129595478 -18.0766882
 2018-Apr-02 21:10:00.000     229.95369 -17.05847 42.81014 334.19  -3.88 340.90  -3.56  15.3528    -19.97 4.60511504688320 -18.0753413
 2018-Apr-02 21:15:00.000     229.95344 -17.05840 42.81048 337.21  -3.88 343.92  -3.56  15.3529    -19.97 4.60507880051270 -18.0739943
 2018-Apr-02 21:20:00.000     229.95318 -17.05833 42.81082 340.24  -3.88 346.94  -3.56  15.3529    -19.97 4.60504255684351 -18.0726472
 2018-Apr-02 21:25:00.000     229.95292 -17.05826 42.81115 343.26  -3.88 349.97  -3.56  15.3530    -19.97 4.60500631587584 -18.0713000
 2018-Apr-02 21:30:00.000     229.95266 -17.05819 42.81149 346.28  -3.88 352.99  -3.56  15.3531    -19.97 4.60497007760992 -18.0699527
 2018-Apr-02 21:35:00.000     229.95240 -17.05812 42.81183 349.31  -3.88 356.01  -3.56  15.3532    -19.97 4.60493384204598 -18.0686053
 2018-Apr-02 21:40:00.000     229.95215 -17.05805 42.81216 352.33  -3.88 359.03  -3.56  15.3533    -19.97 4.60489760918423 -18.0672577
 2018-Apr-02 21:45:00.000     229.95189 -17.05798 42.81250 355.35  -3.88   2.06  -3.56  15.3534    -19.97 4.60486137902493 -18.0659100
 2018-Apr-02 21:50:00.000     229.95163 -17.05791 42.81284 358.37  -3.88   5.08  -3.56  15.3535    -19.97 4.60482515156830 -18.0645623
 2018-Apr-02 21:55:00.000     229.95137 -17.05783 42.81318   1.40  -3.88   8.10  -3.56  15.3536    -19.97 4.60478892681458 -18.0632144
 2018-Apr-02 22:00:00.000     229.95112 -17.05776 42.81351   4.42  -3.88  11.13  -3.56  15.3537    -19.97 4.60475270476402 -18.0618663
 2018-Apr-02 22:05:00.000     229.95086 -17.05769 42.81385   7.44  -3.88  14.15  -3.56  15.3538    -19.97 4.60471648541686 -18.0605182
 2018-Apr-02 22:10:00.000     229.95060 -17.05762 42.81419  10.47  -3.88  17.17  -3.56  15.3539    -19.97 4.60468026877335 -18.0591699
 2018-Apr-02 22:15:00.000     229.95034 -17.05755 42.81452  13.49  -3.88  20.19  -3.56  15.3540    -19.97 4.60464405483373 -18.0578215
 2018-Apr-02 22:20:00.000     229.95008 -17.05748 42.81486  16.51  -3.88  23.22  -3.56  15.3540    -19.97 4.60460784359826 -18.0564730
 2018-Apr-02 22:25:00.000     229.94983 -17.05741 42.81520  19.54  -3.88  26.24  -3.56  15.3541    -19.97 4.60457163506719 -18.0551243
 2018-Apr-02 22:30:00.000     229.94957 -17.05734 42.81553  22.56  -3.88  29.26  -3.56  15.3542    -19.97 4.60453542924078 -18.0537755
 2018-Apr-02 22:35:00.000     229.94931 -17.05727 42.81587  25.58  -3.88  32.28  -3.56  15.3543    -19.97 4.60449922611930 -18.0524266
 2018-Apr-02 22:40:00.000     229.94905 -17.05719 42.81621  28.61  -3.88  35.31  -3.56  15.3544    -19.97 4.60446302570301 -18.0510776
 2018-Apr-02 22:45:00.000     229.94879 -17.05712 42.81654  31.63  -3.88  38.33  -3.56  15.3545    -19.97 4.60442682799217 -18.0497284
 2018-Apr-02 22:50:00.000     229.94853 -17.05705 42.81688  34.65  -3.88  41.35  -3.56  15.3546    -19.97 4.60439063298705 -18.0483791
 2018-Apr-02 22:55:00.000     229.94828 -17.05698 42.81722  37.68  -3.88  44.37  -3.56  15.3547    -19.97 4.60435444068793 -18.0470296
 2018-Apr-02 23:00:00.000     229.94802 -17.05691 42.81755  40.70  -3.88  47.40  -3.56  15.3548    -19.97 4.60431825109507 -18.0456801
 2018-Apr-02 23:05:00.000     229.94776 -17.05684 42.81789  43.72  -3.88  50.42  -3.56  15.3549    -19.97 4.60428206420877 -18.0443303
 2018-Apr-02 23:10:00.000     229.94750 -17.05677 42.81822  46.74  -3.88  53.44  -3.56  15.3550    -19.97 4.60424588002928 -18.0429805
 2018-Apr-02 23:15:00.000     229.94724 -17.05670 42.81856  49.77  -3.88  56.46  -3.56  15.3550    -19.97 4.60420969855690 -18.0416304
 2018-Apr-02 23:20:00.000     229.94698 -17.05662 42.81890  52.79  -3.88  59.49  -3.56  15.3551    -19.97 4.60417351979190 -18.0402803
 2018-Apr-02 23:25:00.000     229.94673 -17.05655 42.81923  55.81  -3.88  62.51  -3.56  15.3552    -19.97 4.60413734373460 -18.0389300
 2018-Apr-02 23:30:00.000     229.94647 -17.05648 42.81957  58.84  -3.88  65.53  -3.56  15.3553    -19.98 4.60410117038527 -18.0375796
 2018-Apr-02 23:35:00.000     229.94621 -17.05641 42.81991  61.86  -3.88  68.55  -3.56  15.3554    -19.98 4.60406499974419 -18.0362290
 2018-Apr-02 23:40:00.000     229.94595 -17.05634 42.82024  64.88  -3.88  71.58  -3.56  15.3555    -19.98 4.60402883181167 -18.0348782
 2018-Apr-02 23:45:00.000     229.94569 -17.05627 42.82058  67.91  -3.88  74.60  -3.56  15.3556    -19.98 4.60399266658801 -18.0335274
 2018-Apr-02 23:50:00.000     229.94543 -17.05620 42.82092  70.93  -3.88  77.62  -3.56  15.3557    -19.98 4.60395650407350 -18.0321763
 2018-Apr-02 23:55:00.000     229.94517 -17.05612 42.82125  73.95  -3.88  80.65  -3.56  15.3558    -19.98 4.60392034426845 -18.0308251
 2018-Apr-03 00:00:00.000     229.94492 -17.05605 42.82159  76.98  -3.88  83.67  -3.56  15.3559    -19.98 4.60388418717316 -18.0294738
$$EOE
**************************************************************************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 R.A._(ICRF/J2K)_DEC =
   Astrometric right ascension and declination of the TARGET CENTER with respec
to the observing site in the coordinates of the ICRF/J2000 inertial reference
frame. Compensated for down-leg light-time. Units: DEGREES and DEGREES
 
 Ang-diam =
   The equatorial angular width of the target body full disk, if it were
fully visible to the observer.  Units: ARCSECONDS
 
 Ob-lon Ob-lat =
   Apparent planetodetic longitude and latitude (IAU2009 model) of the center
of the target disk seen by the observer at print-time.  This is NOT exactly the
same as the "sub-observer" (nearest) point for a non-spherical target shape,
but is generally very close if not an irregular body shape.  Light travel-time
from target to observer is taken into account.  Latitude is the angle between
the equatorial plane and the line perpendicular to the reference ellipsoid of
the body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle of
the magnetic field. By contrast, pole direction (thus latitude) is relative to
the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 Sl-lon Sl-lat =
   Apparent planetodetic longitude and latitude of the Sun (IAU2009) as seen by
the observer at print-time. This is NOT exactly the same as the "sub-solar"
(nearest) point for a non-spherical target shape, but is generally very close
if not an irregular body shape. Light travel-time from Sun to target and from
target to observer is taken into account. Latitude is the angle between the
equatorial plane and the line perpendicular to the reference ellipsoid of the
body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle
of the magnetic field. By contrast, pole direction (thus latitude) is relative
to the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 NP.ang NP.ds =
  Target's North pole position angle (CCW, or east, with respect to
direction of true-of-date Celestial North Pole) and its' angular distance
from the sub-observer point (center of disk) at observation time.
Negative distance indicates the planet's North pole is on the hidden
hemisphere.  Units: DEGREES and ARCSECONDS
 
 delta  deldot =
   Range ("delta") and range-rate ("delta-dot") of target center with respect
to the observer at the instant light seen by the observer at print-time would
have left the target center (print-time minus down-leg light-time); the
distance traveled by a light ray emanating from the center of the target and
recorded by the observer at print-time. "deldot" is a projection of the
velocity vector along this ray, the light-time-corrected line-of-sight from the
coordinate center, and indicates relative motion. A positive "deldot" means the
target center is moving away from the observer (coordinate center). A negative
"deldot" means the target center is moving toward the observer.
Units: AU and KM/S


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov

**************************************************************************************************************************************
