*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 16:04:15 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2017-Mar-27 00:00:00.0000 UT      
Stop  time      : A.D. 2017-Mar-29 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2017-Mar-28 14:55:00.000     198.42599  -6.09817 44.06107 242.58  -3.48 244.66  -3.09  23.8082    -20.56 4.47437287622117  -5.9777255
 2017-Mar-28 15:00:00.000     198.42559  -6.09801 44.06118 245.61  -3.48 247.68  -3.09  23.8082    -20.56 4.47436089047960  -5.9759007
 2017-Mar-28 15:05:00.000     198.42519  -6.09784 44.06130 248.63  -3.48 250.70  -3.09  23.8083    -20.56 4.47434890839745  -5.9740759
 2017-Mar-28 15:10:00.000     198.42479  -6.09768 44.06142 251.65  -3.48 253.72  -3.09  23.8083    -20.56 4.47433692997456  -5.9722512
 2017-Mar-28 15:15:00.000     198.42439  -6.09751 44.06154 254.68  -3.48 256.75  -3.09  23.8084    -20.56 4.47432495521078  -5.9704266
 2017-Mar-28 15:20:00.000     198.42399  -6.09735 44.06165 257.70  -3.48 259.77  -3.09  23.8085    -20.56 4.47431298410597  -5.9686021
 2017-Mar-28 15:25:00.000     198.42359  -6.09718 44.06177 260.72  -3.48 262.79  -3.09  23.8085    -20.56 4.47430101665997  -5.9667776
 2017-Mar-28 15:30:00.000     198.42320  -6.09702 44.06189 263.75  -3.48 265.81  -3.09  23.8086    -20.56 4.47428905287266  -5.9649532
 2017-Mar-28 15:35:00.000     198.42280  -6.09685 44.06201 266.77  -3.48 268.84  -3.09  23.8087    -20.56 4.47427709274387  -5.9631288
 2017-Mar-28 15:40:00.000     198.42240  -6.09669 44.06213 269.79  -3.48 271.86  -3.09  23.8087    -20.56 4.47426513627347  -5.9613046
 2017-Mar-28 15:45:00.000     198.42200  -6.09652 44.06224 272.82  -3.48 274.88  -3.09  23.8088    -20.56 4.47425318346132  -5.9594804
 2017-Mar-28 15:50:00.000     198.42160  -6.09636 44.06236 275.84  -3.48 277.90  -3.09  23.8089    -20.56 4.47424123430728  -5.9576563
 2017-Mar-28 15:55:00.000     198.42120  -6.09619 44.06248 278.86  -3.48 280.93  -3.09  23.8089    -20.56 4.47422928881121  -5.9558322
 2017-Mar-28 16:00:00.000     198.42080  -6.09603 44.06260 281.89  -3.48 283.95  -3.09  23.8090    -20.56 4.47421734697298  -5.9540082
 2017-Mar-28 16:05:00.000     198.42040  -6.09586 44.06271 284.91  -3.48 286.97  -3.09  23.8091    -20.56 4.47420540879246  -5.9521843
 2017-Mar-28 16:10:00.000     198.42001  -6.09570 44.06283 287.93  -3.48 289.99  -3.09  23.8091    -20.56 4.47419347426950  -5.9503605
 2017-Mar-28 16:15:00.000     198.41961  -6.09553 44.06295 290.95  -3.48 293.02  -3.09  23.8092    -20.56 4.47418154340399  -5.9485367
 2017-Mar-28 16:20:00.000     198.41921  -6.09537 44.06307 293.98  -3.48 296.04  -3.09  23.8093    -20.56 4.47416961619580  -5.9467129
 2017-Mar-28 16:25:00.000     198.41881  -6.09520 44.06318 297.00  -3.48 299.06  -3.09  23.8093    -20.56 4.47415769264479  -5.9448893
 2017-Mar-28 16:30:00.000     198.41841  -6.09503 44.06330 300.02  -3.48 302.08  -3.09  23.8094    -20.56 4.47414577275085  -5.9430657
 2017-Mar-28 16:35:00.000     198.41801  -6.09487 44.06342 303.05  -3.48 305.11  -3.09  23.8095    -20.56 4.47413385651386  -5.9412421
 2017-Mar-28 16:40:00.000     198.41761  -6.09470 44.06354 306.07  -3.48 308.13  -3.09  23.8095    -20.56 4.47412194393369  -5.9394186
 2017-Mar-28 16:45:00.000     198.41721  -6.09454 44.06365 309.09  -3.48 311.15  -3.09  23.8096    -20.56 4.47411003501022  -5.9375952
 2017-Mar-28 16:50:00.000     198.41682  -6.09437 44.06377 312.12  -3.48 314.17  -3.09  23.8097    -20.56 4.47409812974335  -5.9357718
 2017-Mar-28 16:55:00.000     198.41642  -6.09421 44.06389 315.14  -3.48 317.20  -3.09  23.8097    -20.56 4.47408622813295  -5.9339485
 2017-Mar-28 17:00:00.000     198.41602  -6.09404 44.06401 318.16  -3.48 320.22  -3.09  23.8098    -20.56 4.47407433017891  -5.9321253
 2017-Mar-28 17:05:00.000     198.41562  -6.09388 44.06412 321.19  -3.48 323.24  -3.09  23.8099    -20.56 4.47406243588113  -5.9303021
 2017-Mar-28 17:10:00.000     198.41522  -6.09371 44.06424 324.21  -3.48 326.26  -3.09  23.8099    -20.56 4.47405054523949  -5.9284789
 2017-Mar-28 17:15:00.000     198.41482  -6.09355 44.06436 327.23  -3.48 329.29  -3.09  23.8100    -20.56 4.47403865825390  -5.9266558
 2017-Mar-28 17:20:00.000     198.41442  -6.09338 44.06447 330.26  -3.48 332.31  -3.09  23.8101    -20.56 4.47402677492424  -5.9248328
 2017-Mar-28 17:25:00.000     198.41402  -6.09322 44.06459 333.28  -3.48 335.33  -3.09  23.8101    -20.56 4.47401489525041  -5.9230098
 2017-Mar-28 17:30:00.000     198.41362  -6.09305 44.06471 336.30  -3.48 338.35  -3.09  23.8102    -20.56 4.47400301923233  -5.9211868
 2017-Mar-28 17:35:00.000     198.41323  -6.09289 44.06482 339.33  -3.48 341.38  -3.09  23.8103    -20.57 4.47399114686989  -5.9193639
 2017-Mar-28 17:40:00.000     198.41283  -6.09272 44.06494 342.35  -3.48 344.40  -3.09  23.8103    -20.57 4.47397927816299  -5.9175410
 2017-Mar-28 17:45:00.000     198.41243  -6.09256 44.06506 345.37  -3.48 347.42  -3.09  23.8104    -20.57 4.47396741311155  -5.9157182
 2017-Mar-28 17:50:00.000     198.41203  -6.09239 44.06517 348.40  -3.48 350.44  -3.09  23.8105    -20.57 4.47395555171547  -5.9138955
 2017-Mar-28 17:55:00.000     198.41163  -6.09223 44.06529 351.42  -3.48 353.47  -3.09  23.8105    -20.57 4.47394369397467  -5.9120727
 2017-Mar-28 18:00:00.000     198.41123  -6.09206 44.06541 354.44  -3.48 356.49  -3.09  23.8106    -20.57 4.47393183988906  -5.9102501
 2017-Mar-28 18:05:00.000     198.41083  -6.09189 44.06553 357.46  -3.48 359.51  -3.09  23.8107    -20.57 4.47391998945856  -5.9084274
 2017-Mar-28 18:10:00.000     198.41043  -6.09173 44.06564   0.49  -3.48   2.53  -3.09  23.8107    -20.57 4.47390814268309  -5.9066048
 2017-Mar-28 18:15:00.000     198.41003  -6.09156 44.06576   3.51  -3.48   5.56  -3.09  23.8108    -20.57 4.47389629956257  -5.9047823
 2017-Mar-28 18:20:00.000     198.40963  -6.09140 44.06588   6.53  -3.48   8.58  -3.09  23.8109    -20.57 4.47388446009692  -5.9029597
 2017-Mar-28 18:25:00.000     198.40923  -6.09123 44.06599   9.56  -3.48  11.60  -3.09  23.8109    -20.57 4.47387262428608  -5.9011372
 2017-Mar-28 18:30:00.000     198.40884  -6.09107 44.06611  12.58  -3.48  14.62  -3.09  23.8110    -20.57 4.47386079212998  -5.8993148
 2017-Mar-28 18:35:00.000     198.40844  -6.09090 44.06622  15.60  -3.48  17.65  -3.09  23.8110    -20.57 4.47384896362853  -5.8974924
 2017-Mar-28 18:40:00.000     198.40804  -6.09074 44.06634  18.63  -3.48  20.67  -3.09  23.8111    -20.57 4.47383713878169  -5.8956700
 2017-Mar-28 18:45:00.000     198.40764  -6.09057 44.06646  21.65  -3.48  23.69  -3.09  23.8112    -20.57 4.47382531758938  -5.8938476
 2017-Mar-28 18:50:00.000     198.40724  -6.09041 44.06657  24.67  -3.48  26.71  -3.09  23.8112    -20.57 4.47381350005155  -5.8920253
 2017-Mar-28 18:55:00.000     198.40684  -6.09024 44.06669  27.70  -3.48  29.74  -3.09  23.8113    -20.57 4.47380168616814  -5.8902030
 2017-Mar-28 19:00:00.000     198.40644  -6.09008 44.06681  30.72  -3.48  32.76  -3.09  23.8114    -20.57 4.47378987593909  -5.8883807
 2017-Mar-28 19:05:00.000     198.40604  -6.08991 44.06692  33.74  -3.48  35.78  -3.09  23.8114    -20.57 4.47377806936435  -5.8865585
 2017-Mar-28 19:10:00.000     198.40564  -6.08975 44.06704  36.77  -3.48  38.80  -3.09  23.8115    -20.57 4.47376626644387  -5.8847362
 2017-Mar-28 19:15:00.000     198.40524  -6.08958 44.06716  39.79  -3.48  41.83  -3.09  23.8116    -20.57 4.47375446717760  -5.8829140
 2017-Mar-28 19:20:00.000     198.40484  -6.08941 44.06727  42.81  -3.48  44.85  -3.09  23.8116    -20.57 4.47374267156550  -5.8810918
 2017-Mar-28 19:25:00.000     198.40445  -6.08925 44.06739  45.84  -3.48  47.87  -3.09  23.8117    -20.57 4.47373087960754  -5.8792697
 2017-Mar-28 19:30:00.000     198.40405  -6.08908 44.06750  48.86  -3.48  50.89  -3.09  23.8118    -20.57 4.47371909130365  -5.8774475
 2017-Mar-28 19:35:00.000     198.40365  -6.08892 44.06762  51.88  -3.48  53.92  -3.09  23.8118    -20.57 4.47370730665382  -5.8756254
 2017-Mar-28 19:40:00.000     198.40325  -6.08875 44.06774  54.91  -3.48  56.94  -3.09  23.8119    -20.57 4.47369552565801  -5.8738033
 2017-Mar-28 19:45:00.000     198.40285  -6.08859 44.06785  57.93  -3.48  59.96  -3.09  23.8120    -20.57 4.47368374831618  -5.8719812
 2017-Mar-28 19:50:00.000     198.40245  -6.08842 44.06797  60.95  -3.48  62.98  -3.09  23.8120    -20.57 4.47367197462831  -5.8701591
 2017-Mar-28 19:55:00.000     198.40205  -6.08826 44.06808  63.97  -3.48  66.01  -3.09  23.8121    -20.57 4.47366020459437  -5.8683371
 2017-Mar-28 20:00:00.000     198.40165  -6.08809 44.06820  67.00  -3.48  69.03  -3.09  23.8122    -20.57 4.47364843821434  -5.8665150
 2017-Mar-28 20:05:00.000     198.40125  -6.08793 44.06832  70.02  -3.48  72.05  -3.09  23.8122    -20.57 4.47363667548820  -5.8646930
 2017-Mar-28 20:10:00.000     198.40085  -6.08776 44.06843  73.04  -3.48  75.07  -3.09  23.8123    -20.57 4.47362491641594  -5.8628709
 2017-Mar-28 20:15:00.000     198.40045  -6.08760 44.06855  76.07  -3.48  78.10  -3.09  23.8124    -20.57 4.47361316099752  -5.8610489
 2017-Mar-28 20:20:00.000     198.40005  -6.08743 44.06866  79.09  -3.48  81.12  -3.09  23.8124    -20.57 4.47360140923296  -5.8592269
 2017-Mar-28 20:25:00.000     198.39965  -6.08726 44.06878  82.11  -3.48  84.14  -3.09  23.8125    -20.57 4.47358966112223  -5.8574048
 2017-Mar-28 20:30:00.000     198.39925  -6.08710 44.06889  85.14  -3.48  87.16  -3.09  23.8126    -20.57 4.47357791666533  -5.8555828
 2017-Mar-28 20:35:00.000     198.39886  -6.08693 44.06901  88.16  -3.48  90.19  -3.09  23.8126    -20.57 4.47356617586226  -5.8537608
 2017-Mar-28 20:40:00.000     198.39846  -6.08677 44.06913  91.18  -3.48  93.21  -3.09  23.8127    -20.57 4.47355443871302  -5.8519388
 2017-Mar-28 20:45:00.000     198.39806  -6.08660 44.06924  94.21  -3.48  96.23  -3.09  23.8128    -20.57 4.47354270521761  -5.8501167
 2017-Mar-28 20:50:00.000     198.39766  -6.08644 44.06936  97.23  -3.48  99.25  -3.09  23.8128    -20.57 4.47353097537603  -5.8482947
 2017-Mar-28 20:55:00.000     198.39726  -6.08627 44.06947 100.25  -3.48 102.28  -3.09  23.8129    -20.57 4.47351924918829  -5.8464727
 2017-Mar-28 21:00:00.000     198.39686  -6.08611 44.06959 103.28  -3.48 105.30  -3.09  23.8130    -20.57 4.47350752665441  -5.8446507
 2017-Mar-28 21:05:00.000     198.39646  -6.08594 44.06970 106.30  -3.48 108.32  -3.09  23.8130    -20.57 4.47349580777440  -5.8428286
 2017-Mar-28 21:10:00.000     198.39606  -6.08578 44.06982 109.32  -3.48 111.34  -3.09  23.8131    -20.57 4.47348409254827  -5.8410066
 2017-Mar-28 21:15:00.000     198.39566  -6.08561 44.06993 112.35  -3.48 114.37  -3.09  23.8132    -20.57 4.47347238097605  -5.8391845
 2017-Mar-28 21:20:00.000     198.39526  -6.08545 44.07005 115.37  -3.48 117.39  -3.09  23.8132    -20.57 4.47346067305775  -5.8373624
 2017-Mar-28 21:25:00.000     198.39486  -6.08528 44.07017 118.39  -3.48 120.41  -3.09  23.8133    -20.57 4.47344896879341  -5.8355403
 2017-Mar-28 21:30:00.000     198.39446  -6.08511 44.07028 121.42  -3.48 123.43  -3.09  23.8134    -20.57 4.47343726818305  -5.8337182
 2017-Mar-28 21:35:00.000     198.39406  -6.08495 44.07040 124.44  -3.48 126.46  -3.09  23.8134    -20.57 4.47342557122669  -5.8318961
 2017-Mar-28 21:40:00.000     198.39366  -6.08478 44.07051 127.46  -3.48 129.48  -3.09  23.8135    -20.57 4.47341387792439  -5.8300739
 2017-Mar-28 21:45:00.000     198.39326  -6.08462 44.07063 130.48  -3.48 132.50  -3.09  23.8136    -20.57 4.47340218827617  -5.8282518
 2017-Mar-28 21:50:00.000     198.39286  -6.08445 44.07074 133.51  -3.48 135.52  -3.09  23.8136    -20.57 4.47339050228207  -5.8264296
 2017-Mar-28 21:55:00.000     198.39246  -6.08429 44.07086 136.53  -3.48 138.55  -3.09  23.8137    -20.57 4.47337881994214  -5.8246074
 2017-Mar-28 22:00:00.000     198.39207  -6.08412 44.07097 139.55  -3.48 141.57  -3.09  23.8137    -20.57 4.47336714125643  -5.8227852
 2017-Mar-28 22:05:00.000     198.39167  -6.08396 44.07109 142.58  -3.48 144.59  -3.09  23.8138    -20.57 4.47335546622497  -5.8209629
 2017-Mar-28 22:10:00.000     198.39127  -6.08379 44.07120 145.60  -3.48 147.61  -3.09  23.8139    -20.57 4.47334379484782  -5.8191407
 2017-Mar-28 22:15:00.000     198.39087  -6.08363 44.07132 148.62  -3.48 150.64  -3.09  23.8139    -20.57 4.47333212712504  -5.8173184
 2017-Mar-28 22:20:00.000     198.39047  -6.08346 44.07143 151.65  -3.48 153.66  -3.09  23.8140    -20.57 4.47332046305669  -5.8154960
 2017-Mar-28 22:25:00.000     198.39007  -6.08329 44.07155 154.67  -3.48 156.68  -3.09  23.8141    -20.57 4.47330880264282  -5.8136737
 2017-Mar-28 22:30:00.000     198.38967  -6.08313 44.07166 157.69  -3.48 159.70  -3.09  23.8141    -20.57 4.47329714588350  -5.8118513
 2017-Mar-28 22:35:00.000     198.38927  -6.08296 44.07178 160.72  -3.48 162.73  -3.09  23.8142    -20.57 4.47328549277879  -5.8100288
 2017-Mar-28 22:40:00.000     198.38887  -6.08280 44.07189 163.74  -3.48 165.75  -3.09  23.8143    -20.57 4.47327384332876  -5.8082064
 2017-Mar-28 22:45:00.000     198.38847  -6.08263 44.07201 166.76  -3.48 168.77  -3.09  23.8143    -20.57 4.47326219753349  -5.8063839
 2017-Mar-28 22:50:00.000     198.38807  -6.08247 44.07212 169.79  -3.48 171.79  -3.09  23.8144    -20.57 4.47325055539305  -5.8045613
 2017-Mar-28 22:55:00.000     198.38767  -6.08230 44.07223 172.81  -3.48 174.82  -3.09  23.8145    -20.57 4.47323891690751  -5.8027387
 2017-Mar-28 23:00:00.000     198.38727  -6.08214 44.07235 175.83  -3.48 177.84  -3.09  23.8145    -20.57 4.47322728207697  -5.8009161
 2017-Mar-28 23:05:00.000     198.38687  -6.08197 44.07246 178.86  -3.48 180.86  -3.09  23.8146    -20.57 4.47321565090149  -5.7990935
 2017-Mar-28 23:10:00.000     198.38647  -6.08180 44.07258 181.88  -3.48 183.88  -3.09  23.8147    -20.57 4.47320402338117  -5.7972707
 2017-Mar-28 23:15:00.000     198.38607  -6.08164 44.07269 184.90  -3.48 186.91  -3.09  23.8147    -20.57 4.47319239951609  -5.7954480
 2017-Mar-28 23:20:00.000     198.38567  -6.08147 44.07281 187.93  -3.48 189.93  -3.09  23.8148    -20.57 4.47318077930635  -5.7936252
 2017-Mar-28 23:25:00.000     198.38527  -6.08131 44.07292 190.95  -3.48 192.95  -3.09  23.8149    -20.57 4.47316916275204  -5.7918024
 2017-Mar-28 23:30:00.000     198.38487  -6.08114 44.07304 193.97  -3.48 195.97  -3.09  23.8149    -20.57 4.47315754985326  -5.7899795
 2017-Mar-28 23:35:00.000     198.38447  -6.08098 44.07315 196.99  -3.48 199.00  -3.09  23.8150    -20.57 4.47314594061011  -5.7881565
 2017-Mar-28 23:40:00.000     198.38407  -6.08081 44.07326 200.02  -3.48 202.02  -3.09  23.8151    -20.57 4.47313433502270  -5.7863335
 2017-Mar-28 23:45:00.000     198.38367  -6.08065 44.07338 203.04  -3.48 205.04  -3.09  23.8151    -20.57 4.47312273309112  -5.7845105
 2017-Mar-28 23:50:00.000     198.38327  -6.08048 44.07349 206.06  -3.48 208.06  -3.09  23.8152    -20.57 4.47311113481549  -5.7826874
 2017-Mar-28 23:55:00.000     198.38287  -6.08032 44.07361 209.09  -3.48 211.09  -3.09  23.8153    -20.57 4.47309954019592  -5.7808642
 2017-Mar-29 00:00:00.000     198.38247  -6.08015 44.07372 212.11  -3.48 214.11  -3.09  23.8153    -20.57 4.47308794923252  -5.7790410
$$EOE
**************************************************************************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 R.A._(ICRF/J2K)_DEC =
   Astrometric right ascension and declination of the TARGET CENTER with respec
to the observing site in the coordinates of the ICRF/J2000 inertial reference
frame. Compensated for down-leg light-time. Units: DEGREES and DEGREES
 
 Ang-diam =
   The equatorial angular width of the target body full disk, if it were
fully visible to the observer.  Units: ARCSECONDS
 
 Ob-lon Ob-lat =
   Apparent planetodetic longitude and latitude (IAU2009 model) of the center
of the target disk seen by the observer at print-time.  This is NOT exactly the
same as the "sub-observer" (nearest) point for a non-spherical target shape,
but is generally very close if not an irregular body shape.  Light travel-time
from target to observer is taken into account.  Latitude is the angle between
the equatorial plane and the line perpendicular to the reference ellipsoid of
the body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle of
the magnetic field. By contrast, pole direction (thus latitude) is relative to
the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 Sl-lon Sl-lat =
   Apparent planetodetic longitude and latitude of the Sun (IAU2009) as seen by
the observer at print-time. This is NOT exactly the same as the "sub-solar"
(nearest) point for a non-spherical target shape, but is generally very close
if not an irregular body shape. Light travel-time from Sun to target and from
target to observer is taken into account. Latitude is the angle between the
equatorial plane and the line perpendicular to the reference ellipsoid of the
body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle
of the magnetic field. By contrast, pole direction (thus latitude) is relative
to the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 NP.ang NP.ds =
  Target's North pole position angle (CCW, or east, with respect to
direction of true-of-date Celestial North Pole) and its' angular distance
from the sub-observer point (center of disk) at observation time.
Negative distance indicates the planet's North pole is on the hidden
hemisphere.  Units: DEGREES and ARCSECONDS
 
 delta  deldot =
   Range ("delta") and range-rate ("delta-dot") of target center with respect
to the observer at the instant light seen by the observer at print-time would
have left the target center (print-time minus down-leg light-time); the
distance traveled by a light ray emanating from the center of the target and
recorded by the observer at print-time. "deldot" is a projection of the
velocity vector along this ray, the light-time-corrected line-of-sight from the
coordinate center, and indicates relative motion. A positive "deldot" means the
target center is moving away from the observer (coordinate center). A negative
"deldot" means the target center is moving toward the observer.
Units: AU and KM/S


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov

**************************************************************************************************************************************
