*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:19:10 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2007-Feb-24 00:00:00.0000 UT      
Stop  time      : A.D. 2007-Feb-26 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2007-Feb-25 14:55:00.000     256.33024 -22.13184 36.19380   4.91  -3.31  15.40  -3.36   4.9853    -16.89 5.44694528490331 -27.6630387
 2007-Feb-25 15:00:00.000     256.33066 -22.13187 36.19417   7.93  -3.31  18.42  -3.36   4.9851    -16.89 5.44688981017886 -27.6632985
 2007-Feb-25 15:05:00.000     256.33108 -22.13191 36.19453  10.95  -3.31  21.44  -3.36   4.9849    -16.90 5.44683433493375 -27.6635580
 2007-Feb-25 15:10:00.000     256.33150 -22.13194 36.19490  13.98  -3.31  24.46  -3.36   4.9847    -16.90 5.44677885916832 -27.6638174
 2007-Feb-25 15:15:00.000     256.33193 -22.13198 36.19527  17.00  -3.31  27.49  -3.36   4.9846    -16.90 5.44672338288298 -27.6640766
 2007-Feb-25 15:20:00.000     256.33235 -22.13201 36.19564  20.02  -3.31  30.51  -3.36   4.9844    -16.90 5.44666790607806 -27.6643356
 2007-Feb-25 15:25:00.000     256.33277 -22.13205 36.19601  23.05  -3.31  33.53  -3.36   4.9842    -16.90 5.44661242875395 -27.6645944
 2007-Feb-25 15:30:00.000     256.33319 -22.13208 36.19638  26.07  -3.31  36.55  -3.36   4.9840    -16.90 5.44655695091101 -27.6648530
 2007-Feb-25 15:35:00.000     256.33361 -22.13212 36.19675  29.09  -3.31  39.58  -3.36   4.9839    -16.90 5.44650147254960 -27.6651115
 2007-Feb-25 15:40:00.000     256.33403 -22.13215 36.19712  32.11  -3.31  42.60  -3.36   4.9837    -16.90 5.44644599367008 -27.6653698
 2007-Feb-25 15:45:00.000     256.33446 -22.13219 36.19748  35.14  -3.31  45.62  -3.36   4.9835    -16.90 5.44639051427281 -27.6656278
 2007-Feb-25 15:50:00.000     256.33488 -22.13222 36.19785  38.16  -3.31  48.65  -3.36   4.9833    -16.90 5.44633503435816 -27.6658858
 2007-Feb-25 15:55:00.000     256.33530 -22.13226 36.19822  41.18  -3.31  51.67  -3.36   4.9831    -16.90 5.44627955392648 -27.6661435
 2007-Feb-25 16:00:00.000     256.33572 -22.13229 36.19859  44.20  -3.31  54.69  -3.36   4.9830    -16.90 5.44622407297813 -27.6664011
 2007-Feb-25 16:05:00.000     256.33614 -22.13233 36.19896  47.23  -3.31  57.71  -3.36   4.9828    -16.90 5.44616859151346 -27.6666584
 2007-Feb-25 16:10:00.000     256.33656 -22.13236 36.19933  50.25  -3.31  60.74  -3.36   4.9826    -16.90 5.44611310953283 -27.6669156
 2007-Feb-25 16:15:00.000     256.33699 -22.13240 36.19970  53.27  -3.31  63.76  -3.36   4.9824    -16.90 5.44605762703659 -27.6671727
 2007-Feb-25 16:20:00.000     256.33741 -22.13243 36.20007  56.29  -3.31  66.78  -3.36   4.9822    -16.90 5.44600214402510 -27.6674295
 2007-Feb-25 16:25:00.000     256.33783 -22.13247 36.20043  59.32  -3.31  69.80  -3.36   4.9821    -16.90 5.44594666049870 -27.6676862
 2007-Feb-25 16:30:00.000     256.33825 -22.13250 36.20080  62.34  -3.31  72.83  -3.36   4.9819    -16.90 5.44589117645773 -27.6679427
 2007-Feb-25 16:35:00.000     256.33867 -22.13254 36.20117  65.36  -3.31  75.85  -3.36   4.9817    -16.90 5.44583569190256 -27.6681991
 2007-Feb-25 16:40:00.000     256.33909 -22.13257 36.20154  68.38  -3.31  78.87  -3.36   4.9815    -16.90 5.44578020683352 -27.6684552
 2007-Feb-25 16:45:00.000     256.33951 -22.13260 36.20191  71.41  -3.31  81.90  -3.36   4.9813    -16.90 5.44572472125095 -27.6687112
 2007-Feb-25 16:50:00.000     256.33993 -22.13264 36.20228  74.43  -3.31  84.92  -3.36   4.9812    -16.90 5.44566923515520 -27.6689670
 2007-Feb-25 16:55:00.000     256.34035 -22.13267 36.20265  77.45  -3.31  87.94  -3.36   4.9810    -16.90 5.44561374854661 -27.6692227
 2007-Feb-25 17:00:00.000     256.34078 -22.13271 36.20302  80.47  -3.31  90.96  -3.36   4.9808    -16.90 5.44555826142551 -27.6694782
 2007-Feb-25 17:05:00.000     256.34120 -22.13274 36.20339  83.50  -3.31  93.99  -3.36   4.9806    -16.90 5.44550277379225 -27.6697335
 2007-Feb-25 17:10:00.000     256.34162 -22.13278 36.20375  86.52  -3.31  97.01  -3.36   4.9805    -16.90 5.44544728564715 -27.6699886
 2007-Feb-25 17:15:00.000     256.34204 -22.13281 36.20412  89.54  -3.31 100.03  -3.36   4.9803    -16.90 5.44539179699055 -27.6702436
 2007-Feb-25 17:20:00.000     256.34246 -22.13285 36.20449  92.56  -3.31 103.05  -3.36   4.9801    -16.90 5.44533630782278 -27.6704985
 2007-Feb-25 17:25:00.000     256.34288 -22.13288 36.20486  95.59  -3.31 106.08  -3.36   4.9799    -16.90 5.44528081814417 -27.6707531
 2007-Feb-25 17:30:00.000     256.34330 -22.13292 36.20523  98.61  -3.31 109.10  -3.36   4.9797    -16.90 5.44522532795504 -27.6710076
 2007-Feb-25 17:35:00.000     256.34372 -22.13295 36.20560 101.63  -3.31 112.12  -3.36   4.9796    -16.90 5.44516983725573 -27.6712619
 2007-Feb-25 17:40:00.000     256.34414 -22.13299 36.20597 104.65  -3.31 115.15  -3.36   4.9794    -16.90 5.44511434604654 -27.6715161
 2007-Feb-25 17:45:00.000     256.34456 -22.13302 36.20634 107.68  -3.31 118.17  -3.36   4.9792    -16.90 5.44505885432782 -27.6717701
 2007-Feb-25 17:50:00.000     256.34499 -22.13306 36.20671 110.70  -3.31 121.19  -3.36   4.9790    -16.90 5.44500336209986 -27.6720240
 2007-Feb-25 17:55:00.000     256.34541 -22.13309 36.20707 113.72  -3.31 124.21  -3.36   4.9788    -16.90 5.44494786936300 -27.6722777
 2007-Feb-25 18:00:00.000     256.34583 -22.13313 36.20744 116.75  -3.31 127.24  -3.36   4.9787    -16.90 5.44489237611754 -27.6725312
 2007-Feb-25 18:05:00.000     256.34625 -22.13316 36.20781 119.77  -3.31 130.26  -3.36   4.9785    -16.90 5.44483688236380 -27.6727846
 2007-Feb-25 18:10:00.000     256.34667 -22.13320 36.20818 122.79  -3.31 133.28  -3.36   4.9783    -16.90 5.44478138810208 -27.6730378
 2007-Feb-25 18:15:00.000     256.34709 -22.13323 36.20855 125.81  -3.31 136.30  -3.36   4.9781    -16.90 5.44472589333271 -27.6732909
 2007-Feb-25 18:20:00.000     256.34751 -22.13327 36.20892 128.84  -3.31 139.33  -3.36   4.9780    -16.90 5.44467039805597 -27.6735439
 2007-Feb-25 18:25:00.000     256.34793 -22.13330 36.20929 131.86  -3.31 142.35  -3.36   4.9778    -16.90 5.44461490227219 -27.6737966
 2007-Feb-25 18:30:00.000     256.34835 -22.13333 36.20966 134.88  -3.31 145.37  -3.36   4.9776    -16.90 5.44455940598164 -27.6740493
 2007-Feb-25 18:35:00.000     256.34877 -22.13337 36.21003 137.90  -3.31 148.39  -3.36   4.9774    -16.90 5.44450390918465 -27.6743017
 2007-Feb-25 18:40:00.000     256.34919 -22.13340 36.21040 140.93  -3.31 151.42  -3.36   4.9772    -16.90 5.44444841188150 -27.6745541
 2007-Feb-25 18:45:00.000     256.34961 -22.13344 36.21077 143.95  -3.31 154.44  -3.36   4.9771    -16.90 5.44439291407249 -27.6748062
 2007-Feb-25 18:50:00.000     256.35003 -22.13347 36.21113 146.97  -3.31 157.46  -3.36   4.9769    -16.90 5.44433741575791 -27.6750583
 2007-Feb-25 18:55:00.000     256.35045 -22.13351 36.21150 149.99  -3.31 160.49  -3.36   4.9767    -16.90 5.44428191693805 -27.6753102
 2007-Feb-25 19:00:00.000     256.35087 -22.13354 36.21187 153.02  -3.31 163.51  -3.36   4.9765    -16.90 5.44422641761320 -27.6755619
 2007-Feb-25 19:05:00.000     256.35129 -22.13358 36.21224 156.04  -3.31 166.53  -3.36   4.9763    -16.90 5.44417091778365 -27.6758135
 2007-Feb-25 19:10:00.000     256.35171 -22.13361 36.21261 159.06  -3.31 169.55  -3.36   4.9762    -16.90 5.44411541744967 -27.6760650
 2007-Feb-25 19:15:00.000     256.35213 -22.13365 36.21298 162.08  -3.31 172.58  -3.36   4.9760    -16.90 5.44405991661154 -27.6763163
 2007-Feb-25 19:20:00.000     256.35255 -22.13368 36.21335 165.11  -3.31 175.60  -3.36   4.9758    -16.90 5.44400441526955 -27.6765675
 2007-Feb-25 19:25:00.000     256.35297 -22.13372 36.21372 168.13  -3.31 178.62  -3.36   4.9756    -16.90 5.44394891342397 -27.6768186
 2007-Feb-25 19:30:00.000     256.35339 -22.13375 36.21409 171.15  -3.31 181.64  -3.36   4.9755    -16.90 5.44389341107506 -27.6770695
 2007-Feb-25 19:35:00.000     256.35381 -22.13379 36.21446 174.17  -3.31 184.67  -3.36   4.9753    -16.90 5.44383790822311 -27.6773203
 2007-Feb-25 19:40:00.000     256.35423 -22.13382 36.21483 177.20  -3.31 187.69  -3.36   4.9751    -16.90 5.44378240486837 -27.6775710
 2007-Feb-25 19:45:00.000     256.35465 -22.13385 36.21520 180.22  -3.31 190.71  -3.36   4.9749    -16.90 5.44372690101112 -27.6778215
 2007-Feb-25 19:50:00.000     256.35507 -22.13389 36.21556 183.24  -3.31 193.74  -3.36   4.9747    -16.90 5.44367139665161 -27.6780719
 2007-Feb-25 19:55:00.000     256.35549 -22.13392 36.21593 186.26  -3.31 196.76  -3.36   4.9746    -16.90 5.44361589179011 -27.6783221
 2007-Feb-25 20:00:00.000     256.35591 -22.13396 36.21630 189.29  -3.31 199.78  -3.36   4.9744    -16.91 5.44356038642687 -27.6785723
 2007-Feb-25 20:05:00.000     256.35633 -22.13399 36.21667 192.31  -3.31 202.80  -3.36   4.9742    -16.91 5.44350488056214 -27.6788223
 2007-Feb-25 20:10:00.000     256.35675 -22.13403 36.21704 195.33  -3.31 205.83  -3.36   4.9740    -16.91 5.44344937419618 -27.6790722
 2007-Feb-25 20:15:00.000     256.35717 -22.13406 36.21741 198.35  -3.31 208.85  -3.36   4.9738    -16.91 5.44339386732923 -27.6793220
 2007-Feb-25 20:20:00.000     256.35759 -22.13410 36.21778 201.38  -3.31 211.87  -3.36   4.9737    -16.91 5.44333835996154 -27.6795716
 2007-Feb-25 20:25:00.000     256.35801 -22.13413 36.21815 204.40  -3.31 214.89  -3.36   4.9735    -16.91 5.44328285209335 -27.6798211
 2007-Feb-25 20:30:00.000     256.35843 -22.13417 36.21852 207.42  -3.31 217.92  -3.36   4.9733    -16.91 5.44322734372491 -27.6800705
 2007-Feb-25 20:35:00.000     256.35885 -22.13420 36.21889 210.45  -3.31 220.94  -3.36   4.9731    -16.91 5.44317183485645 -27.6803198
 2007-Feb-25 20:40:00.000     256.35927 -22.13424 36.21926 213.47  -3.31 223.96  -3.36   4.9730    -16.91 5.44311632548821 -27.6805690
 2007-Feb-25 20:45:00.000     256.35969 -22.13427 36.21963 216.49  -3.31 226.99  -3.36   4.9728    -16.91 5.44306081562041 -27.6808180
 2007-Feb-25 20:50:00.000     256.36011 -22.13431 36.22000 219.51  -3.31 230.01  -3.36   4.9726    -16.91 5.44300530525329 -27.6810670
 2007-Feb-25 20:55:00.000     256.36053 -22.13434 36.22037 222.54  -3.31 233.03  -3.36   4.9724    -16.91 5.44294979438708 -27.6813158
 2007-Feb-25 21:00:00.000     256.36095 -22.13437 36.22074 225.56  -3.31 236.05  -3.36   4.9722    -16.91 5.44289428302199 -27.6815645
 2007-Feb-25 21:05:00.000     256.36137 -22.13441 36.22110 228.58  -3.31 239.08  -3.36   4.9721    -16.91 5.44283877115825 -27.6818131
 2007-Feb-25 21:10:00.000     256.36179 -22.13444 36.22147 231.60  -3.31 242.10  -3.36   4.9719    -16.91 5.44278325879607 -27.6820616
 2007-Feb-25 21:15:00.000     256.36221 -22.13448 36.22184 234.63  -3.31 245.12  -3.36   4.9717    -16.91 5.44272774593567 -27.6823100
 2007-Feb-25 21:20:00.000     256.36263 -22.13451 36.22221 237.65  -3.31 248.14  -3.36   4.9715    -16.91 5.44267223257726 -27.6825583
 2007-Feb-25 21:25:00.000     256.36305 -22.13455 36.22258 240.67  -3.31 251.17  -3.36   4.9714    -16.91 5.44261671872105 -27.6828065
 2007-Feb-25 21:30:00.000     256.36347 -22.13458 36.22295 243.69  -3.31 254.19  -3.36   4.9712    -16.91 5.44256120436725 -27.6830546
 2007-Feb-25 21:35:00.000     256.36389 -22.13462 36.22332 246.72  -3.31 257.21  -3.36   4.9710    -16.91 5.44250568951606 -27.6833026
 2007-Feb-25 21:40:00.000     256.36431 -22.13465 36.22369 249.74  -3.31 260.23  -3.36   4.9708    -16.91 5.44245017416767 -27.6835504
 2007-Feb-25 21:45:00.000     256.36473 -22.13469 36.22406 252.76  -3.31 263.26  -3.36   4.9706    -16.91 5.44239465832229 -27.6837982
 2007-Feb-25 21:50:00.000     256.36515 -22.13472 36.22443 255.78  -3.31 266.28  -3.36   4.9705    -16.91 5.44233914198011 -27.6840459
 2007-Feb-25 21:55:00.000     256.36556 -22.13475 36.22480 258.81  -3.31 269.30  -3.36   4.9703    -16.91 5.44228362514132 -27.6842935
 2007-Feb-25 22:00:00.000     256.36598 -22.13479 36.22517 261.83  -3.31 272.33  -3.36   4.9701    -16.91 5.44222810780611 -27.6845410
 2007-Feb-25 22:05:00.000     256.36640 -22.13482 36.22554 264.85  -3.31 275.35  -3.36   4.9699    -16.91 5.44217258997466 -27.6847884
 2007-Feb-25 22:10:00.000     256.36682 -22.13486 36.22591 267.87  -3.31 278.37  -3.36   4.9698    -16.91 5.44211707164716 -27.6850358
 2007-Feb-25 22:15:00.000     256.36724 -22.13489 36.22628 270.90  -3.31 281.39  -3.36   4.9696    -16.91 5.44206155282379 -27.6852830
 2007-Feb-25 22:20:00.000     256.36766 -22.13493 36.22665 273.92  -3.31 284.42  -3.36   4.9694    -16.91 5.44200603350471 -27.6855301
 2007-Feb-25 22:25:00.000     256.36808 -22.13496 36.22702 276.94  -3.31 287.44  -3.36   4.9692    -16.91 5.44195051369012 -27.6857772
 2007-Feb-25 22:30:00.000     256.36850 -22.13500 36.22739 279.96  -3.31 290.46  -3.36   4.9690    -16.91 5.44189499338016 -27.6860242
 2007-Feb-25 22:35:00.000     256.36892 -22.13503 36.22776 282.99  -3.31 293.48  -3.36   4.9689    -16.91 5.44183947257502 -27.6862711
 2007-Feb-25 22:40:00.000     256.36934 -22.13507 36.22813 286.01  -3.31 296.51  -3.36   4.9687    -16.91 5.44178395127485 -27.6865179
 2007-Feb-25 22:45:00.000     256.36976 -22.13510 36.22850 289.03  -3.31 299.53  -3.36   4.9685    -16.91 5.44172842947982 -27.6867646
 2007-Feb-25 22:50:00.000     256.37017 -22.13513 36.22887 292.05  -3.31 302.55  -3.36   4.9683    -16.91 5.44167290719008 -27.6870113
 2007-Feb-25 22:55:00.000     256.37059 -22.13517 36.22923 295.08  -3.31 305.58  -3.36   4.9682    -16.91 5.44161738440579 -27.6872578
 2007-Feb-25 23:00:00.000     256.37101 -22.13520 36.22960 298.10  -3.31 308.60  -3.36   4.9680    -16.91 5.44156186112711 -27.6875044
 2007-Feb-25 23:05:00.000     256.37143 -22.13524 36.22997 301.12  -3.31 311.62  -3.36   4.9678    -16.91 5.44150633735417 -27.6877508
 2007-Feb-25 23:10:00.000     256.37185 -22.13527 36.23034 304.15  -3.31 314.64  -3.36   4.9676    -16.91 5.44145081308713 -27.6879971
 2007-Feb-25 23:15:00.000     256.37227 -22.13531 36.23071 307.17  -3.31 317.67  -3.36   4.9674    -16.91 5.44139528832611 -27.6882434
 2007-Feb-25 23:20:00.000     256.37269 -22.13534 36.23108 310.19  -3.31 320.69  -3.36   4.9673    -16.91 5.44133976307129 -27.6884896
 2007-Feb-25 23:25:00.000     256.37311 -22.13538 36.23145 313.21  -3.31 323.71  -3.36   4.9671    -16.91 5.44128423732278 -27.6887358
 2007-Feb-25 23:30:00.000     256.37352 -22.13541 36.23182 316.24  -3.31 326.73  -3.36   4.9669    -16.91 5.44122871108071 -27.6889819
 2007-Feb-25 23:35:00.000     256.37394 -22.13544 36.23219 319.26  -3.31 329.76  -3.36   4.9667    -16.91 5.44117318434523 -27.6892279
 2007-Feb-25 23:40:00.000     256.37436 -22.13548 36.23256 322.28  -3.31 332.78  -3.36   4.9666    -16.91 5.44111765711645 -27.6894739
 2007-Feb-25 23:45:00.000     256.37478 -22.13551 36.23293 325.30  -3.31 335.80  -3.36   4.9664    -16.91 5.44106212939451 -27.6897198
 2007-Feb-25 23:50:00.000     256.37520 -22.13555 36.23330 328.33  -3.31 338.82  -3.36   4.9662    -16.91 5.44100660117951 -27.6899656
 2007-Feb-25 23:55:00.000     256.37562 -22.13558 36.23367 331.35  -3.31 341.85  -3.36   4.9660    -16.91 5.44095107247158 -27.6902114
 2007-Feb-26 00:00:00.000     256.37604 -22.13562 36.23404 334.37  -3.31 344.87  -3.36   4.9658    -16.91 5.44089554327084 -27.6904571
$$EOE
**************************************************************************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 R.A._(ICRF/J2K)_DEC =
   Astrometric right ascension and declination of the TARGET CENTER with respec
to the observing site in the coordinates of the ICRF/J2000 inertial reference
frame. Compensated for down-leg light-time. Units: DEGREES and DEGREES
 
 Ang-diam =
   The equatorial angular width of the target body full disk, if it were
fully visible to the observer.  Units: ARCSECONDS
 
 Ob-lon Ob-lat =
   Apparent planetodetic longitude and latitude (IAU2009 model) of the center
of the target disk seen by the observer at print-time.  This is NOT exactly the
same as the "sub-observer" (nearest) point for a non-spherical target shape,
but is generally very close if not an irregular body shape.  Light travel-time
from target to observer is taken into account.  Latitude is the angle between
the equatorial plane and the line perpendicular to the reference ellipsoid of
the body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle of
the magnetic field. By contrast, pole direction (thus latitude) is relative to
the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 Sl-lon Sl-lat =
   Apparent planetodetic longitude and latitude of the Sun (IAU2009) as seen by
the observer at print-time. This is NOT exactly the same as the "sub-solar"
(nearest) point for a non-spherical target shape, but is generally very close
if not an irregular body shape. Light travel-time from Sun to target and from
target to observer is taken into account. Latitude is the angle between the
equatorial plane and the line perpendicular to the reference ellipsoid of the
body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle
of the magnetic field. By contrast, pole direction (thus latitude) is relative
to the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 NP.ang NP.ds =
  Target's North pole position angle (CCW, or east, with respect to
direction of true-of-date Celestial North Pole) and its' angular distance
from the sub-observer point (center of disk) at observation time.
Negative distance indicates the planet's North pole is on the hidden
hemisphere.  Units: DEGREES and ARCSECONDS
 
 delta  deldot =
   Range ("delta") and range-rate ("delta-dot") of target center with respect
to the observer at the instant light seen by the observer at print-time would
have left the target center (print-time minus down-leg light-time); the
distance traveled by a light ray emanating from the center of the target and
recorded by the observer at print-time. "deldot" is a projection of the
velocity vector along this ray, the light-time-corrected line-of-sight from the
coordinate center, and indicates relative motion. A positive "deldot" means the
target center is moving away from the observer (coordinate center). A negative
"deldot" means the target center is moving toward the observer.
Units: AU and KM/S


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov

**************************************************************************************************************************************
