*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:39:12 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2017-May-19 00:00:00.0000 UT      
Stop  time      : A.D. 2017-May-21 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2017-May-20 16:20:00.000     193.05994  -3.98441 41.91732 356.98  -3.18 349.29  -3.20  24.5811    -19.57 4.70320275983515  19.1939284
 2017-May-20 16:25:00.000     193.05975  -3.98434 41.91697 360.00  -3.18 352.31  -3.20  24.5811    -19.57 4.70324125228612  19.1951076
 2017-May-20 16:30:00.000     193.05955  -3.98427 41.91663   3.02  -3.18 355.34  -3.20  24.5812    -19.57 4.70327974710172  19.1962866
 2017-May-20 16:35:00.000     193.05936  -3.98421 41.91629   6.04  -3.18 358.36  -3.20  24.5812    -19.57 4.70331824428159  19.1974655
 2017-May-20 16:40:00.000     193.05916  -3.98414 41.91594   9.07  -3.18   1.38  -3.20  24.5812    -19.57 4.70335674382536  19.1986442
 2017-May-20 16:45:00.000     193.05897  -3.98407 41.91560  12.09  -3.18   4.40  -3.20  24.5812    -19.57 4.70339524573270  19.1998227
 2017-May-20 16:50:00.000     193.05878  -3.98401 41.91526  15.11  -3.18   7.43  -3.20  24.5813    -19.57 4.70343375000322  19.2010010
 2017-May-20 16:55:00.000     193.05858  -3.98394 41.91491  18.13  -3.18  10.45  -3.20  24.5813    -19.57 4.70347225663661  19.2021792
 2017-May-20 17:00:00.000     193.05839  -3.98387 41.91457  21.16  -3.18  13.47  -3.20  24.5813    -19.57 4.70351076563247  19.2033571
 2017-May-20 17:05:00.000     193.05819  -3.98381 41.91423  24.18  -3.18  16.49  -3.20  24.5813    -19.57 4.70354927699049  19.2045349
 2017-May-20 17:10:00.000     193.05800  -3.98374 41.91388  27.20  -3.18  19.51  -3.20  24.5814    -19.57 4.70358779071032  19.2057126
 2017-May-20 17:15:00.000     193.05781  -3.98367 41.91354  30.23  -3.18  22.54  -3.20  24.5814    -19.57 4.70362630679160  19.2068900
 2017-May-20 17:20:00.000     193.05761  -3.98361 41.91320  33.25  -3.18  25.56  -3.20  24.5814    -19.57 4.70366482523400  19.2080673
 2017-May-20 17:25:00.000     193.05742  -3.98354 41.91285  36.27  -3.18  28.58  -3.20  24.5814    -19.57 4.70370334603717  19.2092445
 2017-May-20 17:30:00.000     193.05723  -3.98347 41.91251  39.29  -3.18  31.60  -3.20  24.5814    -19.57 4.70374186920078  19.2104214
 2017-May-20 17:35:00.000     193.05703  -3.98341 41.91217  42.32  -3.18  34.63  -3.20  24.5815    -19.57 4.70378039472450  19.2115982
 2017-May-20 17:40:00.000     193.05684  -3.98334 41.91182  45.34  -3.18  37.65  -3.20  24.5815    -19.57 4.70381892260797  19.2127748
 2017-May-20 17:45:00.000     193.05665  -3.98328 41.91148  48.36  -3.18  40.67  -3.20  24.5815    -19.57 4.70385745285090  19.2139513
 2017-May-20 17:50:00.000     193.05645  -3.98321 41.91114  51.38  -3.18  43.69  -3.20  24.5815    -19.57 4.70389598545291  19.2151276
 2017-May-20 17:55:00.000     193.05626  -3.98314 41.91079  54.41  -3.18  46.72  -3.20  24.5816    -19.57 4.70393452041370  19.2163037
 2017-May-20 18:00:00.000     193.05607  -3.98308 41.91045  57.43  -3.18  49.74  -3.20  24.5816    -19.57 4.70397305773296  19.2174797
 2017-May-20 18:05:00.000     193.05587  -3.98301 41.91011  60.45  -3.18  52.76  -3.20  24.5816    -19.57 4.70401159741033  19.2186555
 2017-May-20 18:10:00.000     193.05568  -3.98294 41.90976  63.48  -3.18  55.78  -3.20  24.5816    -19.57 4.70405013944553  19.2198311
 2017-May-20 18:15:00.000     193.05549  -3.98288 41.90942  66.50  -3.18  58.80  -3.20  24.5817    -19.57 4.70408868383821  19.2210066
 2017-May-20 18:20:00.000     193.05529  -3.98281 41.90908  69.52  -3.18  61.83  -3.20  24.5817    -19.57 4.70412723058806  19.2221820
 2017-May-20 18:25:00.000     193.05510  -3.98274 41.90873  72.54  -3.18  64.85  -3.20  24.5817    -19.56 4.70416577969477  19.2233571
 2017-May-20 18:30:00.000     193.05491  -3.98268 41.90839  75.57  -3.18  67.87  -3.20  24.5817    -19.56 4.70420433115801  19.2245322
 2017-May-20 18:35:00.000     193.05471  -3.98261 41.90805  78.59  -3.18  70.89  -3.20  24.5818    -19.56 4.70424288497752  19.2257070
 2017-May-20 18:40:00.000     193.05452  -3.98254 41.90770  81.61  -3.18  73.92  -3.20  24.5818    -19.56 4.70428144115294  19.2268818
 2017-May-20 18:45:00.000     193.05433  -3.98248 41.90736  84.63  -3.18  76.94  -3.20  24.5818    -19.56 4.70431999968400  19.2280563
 2017-May-20 18:50:00.000     193.05413  -3.98241 41.90702  87.66  -3.18  79.96  -3.20  24.5818    -19.56 4.70435856057037  19.2292307
 2017-May-20 18:55:00.000     193.05394  -3.98235 41.90667  90.68  -3.18  82.98  -3.20  24.5819    -19.56 4.70439712381177  19.2304050
 2017-May-20 19:00:00.000     193.05375  -3.98228 41.90633  93.70  -3.18  86.00  -3.20  24.5819    -19.56 4.70443568940791  19.2315791
 2017-May-20 19:05:00.000     193.05355  -3.98221 41.90599  96.73  -3.18  89.03  -3.20  24.5819    -19.56 4.70447425735847  19.2327531
 2017-May-20 19:10:00.000     193.05336  -3.98215 41.90564  99.75  -3.18  92.05  -3.20  24.5819    -19.56 4.70451282766318  19.2339269
 2017-May-20 19:15:00.000     193.05317  -3.98208 41.90530 102.77  -3.18  95.07  -3.20  24.5819    -19.56 4.70455140032174  19.2351006
 2017-May-20 19:20:00.000     193.05297  -3.98201 41.90496 105.79  -3.18  98.09  -3.20  24.5820    -19.56 4.70458997533385  19.2362742
 2017-May-20 19:25:00.000     193.05278  -3.98195 41.90461 108.82  -3.18 101.12  -3.20  24.5820    -19.56 4.70462855269927  19.2374476
 2017-May-20 19:30:00.000     193.05259  -3.98188 41.90427 111.84  -3.18 104.14  -3.20  24.5820    -19.56 4.70466713241767  19.2386208
 2017-May-20 19:35:00.000     193.05240  -3.98182 41.90392 114.86  -3.18 107.16  -3.20  24.5820    -19.56 4.70470571448880  19.2397939
 2017-May-20 19:40:00.000     193.05220  -3.98175 41.90358 117.88  -3.18 110.18  -3.20  24.5821    -19.56 4.70474429891236  19.2409669
 2017-May-20 19:45:00.000     193.05201  -3.98168 41.90324 120.91  -3.18 113.20  -3.20  24.5821    -19.56 4.70478288568810  19.2421398
 2017-May-20 19:50:00.000     193.05182  -3.98162 41.90289 123.93  -3.18 116.23  -3.20  24.5821    -19.56 4.70482147481575  19.2433125
 2017-May-20 19:55:00.000     193.05162  -3.98155 41.90255 126.95  -3.18 119.25  -3.20  24.5821    -19.56 4.70486006629501  19.2444851
 2017-May-20 20:00:00.000     193.05143  -3.98149 41.90221 129.97  -3.18 122.27  -3.20  24.5822    -19.56 4.70489866012566  19.2456575
 2017-May-20 20:05:00.000     193.05124  -3.98142 41.90186 133.00  -3.18 125.29  -3.20  24.5822    -19.56 4.70493725630739  19.2468299
 2017-May-20 20:10:00.000     193.05105  -3.98135 41.90152 136.02  -3.18 128.32  -3.20  24.5822    -19.56 4.70497585483998  19.2480020
 2017-May-20 20:15:00.000     193.05085  -3.98129 41.90118 139.04  -3.18 131.34  -3.20  24.5822    -19.56 4.70501445572315  19.2491741
 2017-May-20 20:20:00.000     193.05066  -3.98122 41.90083 142.07  -3.18 134.36  -3.20  24.5823    -19.56 4.70505305895664  19.2503461
 2017-May-20 20:25:00.000     193.05047  -3.98115 41.90049 145.09  -3.18 137.38  -3.20  24.5823    -19.56 4.70509166454023  19.2515179
 2017-May-20 20:30:00.000     193.05028  -3.98109 41.90014 148.11  -3.18 140.40  -3.20  24.5823    -19.56 4.70513027247364  19.2526896
 2017-May-20 20:35:00.000     193.05008  -3.98102 41.89980 151.13  -3.18 143.43  -3.20  24.5823    -19.56 4.70516888275665  19.2538611
 2017-May-20 20:40:00.000     193.04989  -3.98096 41.89946 154.16  -3.18 146.45  -3.20  24.5823    -19.56 4.70520749538898  19.2550326
 2017-May-20 20:45:00.000     193.04970  -3.98089 41.89911 157.18  -3.18 149.47  -3.20  24.5824    -19.56 4.70524611037042  19.2562039
 2017-May-20 20:50:00.000     193.04951  -3.98082 41.89877 160.20  -3.18 152.49  -3.20  24.5824    -19.56 4.70528472770073  19.2573751
 2017-May-20 20:55:00.000     193.04931  -3.98076 41.89842 163.22  -3.18 155.52  -3.20  24.5824    -19.56 4.70532334737966  19.2585462
 2017-May-20 21:00:00.000     193.04912  -3.98069 41.89808 166.25  -3.18 158.54  -3.20  24.5824    -19.56 4.70536196940701  19.2597172
 2017-May-20 21:05:00.000     193.04893  -3.98063 41.89774 169.27  -3.18 161.56  -3.20  24.5825    -19.56 4.70540059378251  19.2608881
 2017-May-20 21:10:00.000     193.04874  -3.98056 41.89739 172.29  -3.18 164.58  -3.20  24.5825    -19.56 4.70543922050595  19.2620588
 2017-May-20 21:15:00.000     193.04855  -3.98049 41.89705 175.32  -3.18 167.60  -3.20  24.5825    -19.56 4.70547784957713  19.2632295
 2017-May-20 21:20:00.000     193.04835  -3.98043 41.89670 178.34  -3.18 170.63  -3.20  24.5825    -19.56 4.70551648099580  19.2644000
 2017-May-20 21:25:00.000     193.04816  -3.98036 41.89636 181.36  -3.17 173.65  -3.20  24.5826    -19.56 4.70555511476176  19.2655704
 2017-May-20 21:30:00.000     193.04797  -3.98030 41.89602 184.38  -3.17 176.67  -3.20  24.5826    -19.56 4.70559375087478  19.2667407
 2017-May-20 21:35:00.000     193.04778  -3.98023 41.89567 187.41  -3.17 179.69  -3.20  24.5826    -19.56 4.70563238933466  19.2679110
 2017-May-20 21:40:00.000     193.04758  -3.98017 41.89533 190.43  -3.17 182.72  -3.20  24.5826    -19.56 4.70567103014121  19.2690811
 2017-May-20 21:45:00.000     193.04739  -3.98010 41.89498 193.45  -3.17 185.74  -3.20  24.5827    -19.56 4.70570967329419  19.2702511
 2017-May-20 21:50:00.000     193.04720  -3.98003 41.89464 196.47  -3.17 188.76  -3.20  24.5827    -19.56 4.70574831879343  19.2714210
 2017-May-20 21:55:00.000     193.04701  -3.97997 41.89430 199.50  -3.17 191.78  -3.20  24.5827    -19.56 4.70578696663869  19.2725908
 2017-May-20 22:00:00.000     193.04682  -3.97990 41.89395 202.52  -3.17 194.80  -3.20  24.5827    -19.56 4.70582561682983  19.2737605
 2017-May-20 22:05:00.000     193.04663  -3.97984 41.89361 205.54  -3.17 197.83  -3.20  24.5827    -19.56 4.70586426936660  19.2749302
 2017-May-20 22:10:00.000     193.04643  -3.97977 41.89326 208.57  -3.17 200.85  -3.20  24.5828    -19.56 4.70590292424884  19.2760997
 2017-May-20 22:15:00.000     193.04624  -3.97970 41.89292 211.59  -3.17 203.87  -3.20  24.5828    -19.56 4.70594158147637  19.2772691
 2017-May-20 22:20:00.000     193.04605  -3.97964 41.89258 214.61  -3.17 206.89  -3.20  24.5828    -19.56 4.70598024104899  19.2784385
 2017-May-20 22:25:00.000     193.04586  -3.97957 41.89223 217.63  -3.17 209.92  -3.20  24.5828    -19.56 4.70601890296653  19.2796077
 2017-May-20 22:30:00.000     193.04567  -3.97951 41.89189 220.66  -3.17 212.94  -3.20  24.5829    -19.56 4.70605756722879  19.2807769
 2017-May-20 22:35:00.000     193.04547  -3.97944 41.89154 223.68  -3.17 215.96  -3.20  24.5829    -19.56 4.70609623383562  19.2819460
 2017-May-20 22:40:00.000     193.04528  -3.97938 41.89120 226.70  -3.17 218.98  -3.20  24.5829    -19.56 4.70613490278685  19.2831150
 2017-May-20 22:45:00.000     193.04509  -3.97931 41.89085 229.72  -3.17 222.00  -3.20  24.5829    -19.56 4.70617357408228  19.2842839
 2017-May-20 22:50:00.000     193.04490  -3.97924 41.89051 232.75  -3.17 225.03  -3.20  24.5830    -19.56 4.70621224772178  19.2854527
 2017-May-20 22:55:00.000     193.04471  -3.97918 41.89017 235.77  -3.17 228.05  -3.20  24.5830    -19.56 4.70625092370516  19.2866215
 2017-May-20 23:00:00.000     193.04452  -3.97911 41.88982 238.79  -3.17 231.07  -3.20  24.5830    -19.56 4.70628960203227  19.2877901
 2017-May-20 23:05:00.000     193.04432  -3.97905 41.88948 241.81  -3.17 234.09  -3.20  24.5830    -19.56 4.70632828270297  19.2889587
 2017-May-20 23:10:00.000     193.04413  -3.97898 41.88913 244.84  -3.17 237.12  -3.20  24.5830    -19.56 4.70636696571708  19.2901272
 2017-May-20 23:15:00.000     193.04394  -3.97892 41.88879 247.86  -3.17 240.14  -3.20  24.5831    -19.56 4.70640565107447  19.2912957
 2017-May-20 23:20:00.000     193.04375  -3.97885 41.88844 250.88  -3.17 243.16  -3.20  24.5831    -19.56 4.70644433877497  19.2924640
 2017-May-20 23:25:00.000     193.04356  -3.97879 41.88810 253.91  -3.17 246.18  -3.20  24.5831    -19.56 4.70648302881845  19.2936323
 2017-May-20 23:30:00.000     193.04337  -3.97872 41.88776 256.93  -3.17 249.20  -3.20  24.5831    -19.56 4.70652172120478  19.2948006
 2017-May-20 23:35:00.000     193.04318  -3.97865 41.88741 259.95  -3.17 252.23  -3.20  24.5832    -19.55 4.70656041593378  19.2959687
 2017-May-20 23:40:00.000     193.04298  -3.97859 41.88707 262.97  -3.17 255.25  -3.20  24.5832    -19.55 4.70659911300537  19.2971368
 2017-May-20 23:45:00.000     193.04279  -3.97852 41.88672 266.00  -3.17 258.27  -3.21  24.5832    -19.55 4.70663781241937  19.2983049
 2017-May-20 23:50:00.000     193.04260  -3.97846 41.88638 269.02  -3.17 261.29  -3.21  24.5832    -19.55 4.70667651417566  19.2994728
 2017-May-20 23:55:00.000     193.04241  -3.97839 41.88603 272.04  -3.17 264.32  -3.21  24.5833    -19.55 4.70671521827415  19.3006407
 2017-May-21 00:00:00.000     193.04222  -3.97833 41.88569 275.06  -3.17 267.34  -3.21  24.5833    -19.55 4.70675392471467  19.3018086
$$EOE
**************************************************************************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 R.A._(ICRF/J2K)_DEC =
   Astrometric right ascension and declination of the TARGET CENTER with respec
to the observing site in the coordinates of the ICRF/J2000 inertial reference
frame. Compensated for down-leg light-time. Units: DEGREES and DEGREES
 
 Ang-diam =
   The equatorial angular width of the target body full disk, if it were
fully visible to the observer.  Units: ARCSECONDS
 
 Ob-lon Ob-lat =
   Apparent planetodetic longitude and latitude (IAU2009 model) of the center
of the target disk seen by the observer at print-time.  This is NOT exactly the
same as the "sub-observer" (nearest) point for a non-spherical target shape,
but is generally very close if not an irregular body shape.  Light travel-time
from target to observer is taken into account.  Latitude is the angle between
the equatorial plane and the line perpendicular to the reference ellipsoid of
the body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle of
the magnetic field. By contrast, pole direction (thus latitude) is relative to
the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 Sl-lon Sl-lat =
   Apparent planetodetic longitude and latitude of the Sun (IAU2009) as seen by
the observer at print-time. This is NOT exactly the same as the "sub-solar"
(nearest) point for a non-spherical target shape, but is generally very close
if not an irregular body shape. Light travel-time from Sun to target and from
target to observer is taken into account. Latitude is the angle between the
equatorial plane and the line perpendicular to the reference ellipsoid of the
body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle
of the magnetic field. By contrast, pole direction (thus latitude) is relative
to the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 NP.ang NP.ds =
  Target's North pole position angle (CCW, or east, with respect to
direction of true-of-date Celestial North Pole) and its' angular distance
from the sub-observer point (center of disk) at observation time.
Negative distance indicates the planet's North pole is on the hidden
hemisphere.  Units: DEGREES and ARCSECONDS
 
 delta  deldot =
   Range ("delta") and range-rate ("delta-dot") of target center with respect
to the observer at the instant light seen by the observer at print-time would
have left the target center (print-time minus down-leg light-time); the
distance traveled by a light ray emanating from the center of the target and
recorded by the observer at print-time. "deldot" is a projection of the
velocity vector along this ray, the light-time-corrected line-of-sight from the
coordinate center, and indicates relative motion. A positive "deldot" means the
target center is moving away from the observer (coordinate center). A negative
"deldot" means the target center is moving toward the observer.
Units: AU and KM/S


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov

**************************************************************************************************************************************
