*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:17:45 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2007-Feb-10 00:00:00.0000 UT      
Stop  time      : A.D. 2007-Feb-12 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2007-Feb-11 14:55:00.000     254.38748 -21.95712 34.80322  58.12  -3.31  67.90  -3.38   5.8073    -16.25 5.66458072615904 -25.9593184
 2007-Feb-11 15:00:00.000     254.38802 -21.95717 34.80354  61.15  -3.31  70.92  -3.38   5.8071    -16.25 5.66452866768452 -25.9598811
 2007-Feb-11 15:05:00.000     254.38856 -21.95722 34.80386  64.17  -3.31  73.94  -3.38   5.8068    -16.25 5.66447660808179 -25.9604436
 2007-Feb-11 15:10:00.000     254.38910 -21.95727 34.80418  67.19  -3.31  76.97  -3.38   5.8066    -16.25 5.66442454735110 -25.9610060
 2007-Feb-11 15:15:00.000     254.38964 -21.95733 34.80450  70.21  -3.31  79.99  -3.38   5.8064    -16.25 5.66437248549273 -25.9615683
 2007-Feb-11 15:20:00.000     254.39017 -21.95738 34.80482  73.24  -3.31  83.01  -3.38   5.8062    -16.25 5.66432042250693 -25.9621304
 2007-Feb-11 15:25:00.000     254.39071 -21.95743 34.80514  76.26  -3.31  86.03  -3.38   5.8059    -16.25 5.66426835839395 -25.9626924
 2007-Feb-11 15:30:00.000     254.39125 -21.95748 34.80546  79.28  -3.31  89.06  -3.38   5.8057    -16.25 5.66421629315405 -25.9632543
 2007-Feb-11 15:35:00.000     254.39179 -21.95754 34.80578  82.30  -3.31  92.08  -3.38   5.8055    -16.25 5.66416422678749 -25.9638161
 2007-Feb-11 15:40:00.000     254.39233 -21.95759 34.80610  85.32  -3.31  95.10  -3.38   5.8053    -16.25 5.66411215929451 -25.9643778
 2007-Feb-11 15:45:00.000     254.39286 -21.95764 34.80642  88.35  -3.31  98.12  -3.38   5.8050    -16.25 5.66406009067535 -25.9649393
 2007-Feb-11 15:50:00.000     254.39340 -21.95769 34.80674  91.37  -3.31 101.15  -3.38   5.8048    -16.25 5.66400802093027 -25.9655007
 2007-Feb-11 15:55:00.000     254.39394 -21.95774 34.80706  94.39  -3.31 104.17  -3.38   5.8046    -16.25 5.66395595005950 -25.9660620
 2007-Feb-11 16:00:00.000     254.39448 -21.95780 34.80738  97.41  -3.31 107.19  -3.38   5.8044    -16.25 5.66390387806329 -25.9666231
 2007-Feb-11 16:05:00.000     254.39502 -21.95785 34.80770 100.44  -3.31 110.21  -3.38   5.8041    -16.25 5.66385180494186 -25.9671842
 2007-Feb-11 16:10:00.000     254.39555 -21.95790 34.80802 103.46  -3.31 113.24  -3.38   5.8039    -16.25 5.66379973069545 -25.9677451
 2007-Feb-11 16:15:00.000     254.39609 -21.95795 34.80834 106.48  -3.31 116.26  -3.38   5.8037    -16.25 5.66374765532430 -25.9683059
 2007-Feb-11 16:20:00.000     254.39663 -21.95801 34.80866 109.50  -3.31 119.28  -3.38   5.8034    -16.25 5.66369557882863 -25.9688666
 2007-Feb-11 16:25:00.000     254.39717 -21.95806 34.80898 112.53  -3.31 122.31  -3.38   5.8032    -16.25 5.66364350120867 -25.9694272
 2007-Feb-11 16:30:00.000     254.39770 -21.95811 34.80930 115.55  -3.31 125.33  -3.38   5.8030    -16.25 5.66359142246464 -25.9699877
 2007-Feb-11 16:35:00.000     254.39824 -21.95816 34.80962 118.57  -3.31 128.35  -3.38   5.8028    -16.25 5.66353934259675 -25.9705481
 2007-Feb-11 16:40:00.000     254.39878 -21.95821 34.80994 121.59  -3.31 131.37  -3.38   5.8025    -16.25 5.66348726160524 -25.9711083
 2007-Feb-11 16:45:00.000     254.39932 -21.95827 34.81026 124.62  -3.31 134.40  -3.38   5.8023    -16.25 5.66343517949030 -25.9716685
 2007-Feb-11 16:50:00.000     254.39985 -21.95832 34.81058 127.64  -3.31 137.42  -3.38   5.8021    -16.25 5.66338309625216 -25.9722285
 2007-Feb-11 16:55:00.000     254.40039 -21.95837 34.81090 130.66  -3.31 140.44  -3.38   5.8019    -16.25 5.66333101189103 -25.9727885
 2007-Feb-11 17:00:00.000     254.40093 -21.95842 34.81122 133.68  -3.31 143.46  -3.38   5.8016    -16.25 5.66327892640710 -25.9733483
 2007-Feb-11 17:05:00.000     254.40147 -21.95847 34.81154 136.71  -3.31 146.49  -3.38   5.8014    -16.25 5.66322683980059 -25.9739081
 2007-Feb-11 17:10:00.000     254.40200 -21.95853 34.81186 139.73  -3.31 149.51  -3.38   5.8012    -16.25 5.66317475207169 -25.9744677
 2007-Feb-11 17:15:00.000     254.40254 -21.95858 34.81218 142.75  -3.31 152.53  -3.38   5.8010    -16.25 5.66312266322060 -25.9750273
 2007-Feb-11 17:20:00.000     254.40308 -21.95863 34.81250 145.77  -3.31 155.55  -3.38   5.8007    -16.25 5.66307057324753 -25.9755867
 2007-Feb-11 17:25:00.000     254.40362 -21.95868 34.81282 148.80  -3.31 158.58  -3.38   5.8005    -16.25 5.66301848215265 -25.9761461
 2007-Feb-11 17:30:00.000     254.40415 -21.95873 34.81314 151.82  -3.31 161.60  -3.38   5.8003    -16.25 5.66296638993615 -25.9767054
 2007-Feb-11 17:35:00.000     254.40469 -21.95879 34.81346 154.84  -3.31 164.62  -3.38   5.8000    -16.25 5.66291429659824 -25.9772645
 2007-Feb-11 17:40:00.000     254.40523 -21.95884 34.81378 157.86  -3.31 167.65  -3.38   5.7998    -16.25 5.66286220213908 -25.9778236
 2007-Feb-11 17:45:00.000     254.40576 -21.95889 34.81410 160.89  -3.31 170.67  -3.38   5.7996    -16.25 5.66281010655887 -25.9783826
 2007-Feb-11 17:50:00.000     254.40630 -21.95894 34.81442 163.91  -3.31 173.69  -3.38   5.7994    -16.25 5.66275800985776 -25.9789415
 2007-Feb-11 17:55:00.000     254.40684 -21.95900 34.81474 166.93  -3.31 176.71  -3.38   5.7991    -16.25 5.66270591203595 -25.9795003
 2007-Feb-11 18:00:00.000     254.40738 -21.95905 34.81506 169.95  -3.31 179.74  -3.38   5.7989    -16.25 5.66265381309361 -25.9800591
 2007-Feb-11 18:05:00.000     254.40791 -21.95910 34.81538 172.98  -3.31 182.76  -3.38   5.7987    -16.25 5.66260171303089 -25.9806177
 2007-Feb-11 18:10:00.000     254.40845 -21.95915 34.81570 176.00  -3.31 185.78  -3.38   5.7985    -16.25 5.66254961184798 -25.9811763
 2007-Feb-11 18:15:00.000     254.40899 -21.95920 34.81602 179.02  -3.31 188.80  -3.38   5.7982    -16.25 5.66249750954502 -25.9817348
 2007-Feb-11 18:20:00.000     254.40952 -21.95926 34.81634 182.04  -3.31 191.83  -3.38   5.7980    -16.25 5.66244540612219 -25.9822932
 2007-Feb-11 18:25:00.000     254.41006 -21.95931 34.81666 185.07  -3.31 194.85  -3.38   5.7978    -16.25 5.66239330157964 -25.9828515
 2007-Feb-11 18:30:00.000     254.41060 -21.95936 34.81698 188.09  -3.31 197.87  -3.38   5.7976    -16.25 5.66234119591751 -25.9834097
 2007-Feb-11 18:35:00.000     254.41114 -21.95941 34.81730 191.11  -3.31 200.90  -3.38   5.7973    -16.25 5.66228908913597 -25.9839679
 2007-Feb-11 18:40:00.000     254.41167 -21.95946 34.81762 194.13  -3.31 203.92  -3.38   5.7971    -16.25 5.66223698123517 -25.9845260
 2007-Feb-11 18:45:00.000     254.41221 -21.95952 34.81794 197.16  -3.31 206.94  -3.38   5.7969    -16.25 5.66218487221523 -25.9850841
 2007-Feb-11 18:50:00.000     254.41275 -21.95957 34.81826 200.18  -3.31 209.96  -3.38   5.7966    -16.25 5.66213276207633 -25.9856420
 2007-Feb-11 18:55:00.000     254.41328 -21.95962 34.81858 203.20  -3.31 212.99  -3.38   5.7964    -16.25 5.66208065081857 -25.9861999
 2007-Feb-11 19:00:00.000     254.41382 -21.95967 34.81891 206.22  -3.31 216.01  -3.38   5.7962    -16.25 5.66202853844211 -25.9867578
 2007-Feb-11 19:05:00.000     254.41436 -21.95972 34.81923 209.25  -3.31 219.03  -3.38   5.7960    -16.25 5.66197642494708 -25.9873155
 2007-Feb-11 19:10:00.000     254.41489 -21.95978 34.81955 212.27  -3.31 222.05  -3.38   5.7957    -16.25 5.66192431033360 -25.9878732
 2007-Feb-11 19:15:00.000     254.41543 -21.95983 34.81987 215.29  -3.31 225.08  -3.38   5.7955    -16.25 5.66187219460181 -25.9884309
 2007-Feb-11 19:20:00.000     254.41597 -21.95988 34.82019 218.31  -3.31 228.10  -3.38   5.7953    -16.25 5.66182007775182 -25.9889884
 2007-Feb-11 19:25:00.000     254.41650 -21.95993 34.82051 221.34  -3.31 231.12  -3.38   5.7951    -16.25 5.66176795978377 -25.9895459
 2007-Feb-11 19:30:00.000     254.41704 -21.95998 34.82083 224.36  -3.31 234.14  -3.38   5.7948    -16.25 5.66171584069776 -25.9901034
 2007-Feb-11 19:35:00.000     254.41758 -21.96004 34.82115 227.38  -3.31 237.17  -3.38   5.7946    -16.25 5.66166372049392 -25.9906608
 2007-Feb-11 19:40:00.000     254.41811 -21.96009 34.82147 230.40  -3.31 240.19  -3.38   5.7944    -16.25 5.66161159917234 -25.9912181
 2007-Feb-11 19:45:00.000     254.41865 -21.96014 34.82179 233.43  -3.31 243.21  -3.38   5.7942    -16.25 5.66155947673316 -25.9917754
 2007-Feb-11 19:50:00.000     254.41919 -21.96019 34.82211 236.45  -3.31 246.24  -3.38   5.7939    -16.25 5.66150735317646 -25.9923327
 2007-Feb-11 19:55:00.000     254.41972 -21.96024 34.82243 239.47  -3.31 249.26  -3.38   5.7937    -16.25 5.66145522850236 -25.9928899
 2007-Feb-11 20:00:00.000     254.42026 -21.96030 34.82275 242.49  -3.31 252.28  -3.38   5.7935    -16.25 5.66140310271094 -25.9934470
 2007-Feb-11 20:05:00.000     254.42080 -21.96035 34.82307 245.52  -3.31 255.30  -3.38   5.7933    -16.25 5.66135097580231 -25.9940041
 2007-Feb-11 20:10:00.000     254.42133 -21.96040 34.82339 248.54  -3.31 258.33  -3.38   5.7930    -16.25 5.66129884777657 -25.9945611
 2007-Feb-11 20:15:00.000     254.42187 -21.96045 34.82371 251.56  -3.31 261.35  -3.38   5.7928    -16.26 5.66124671863381 -25.9951181
 2007-Feb-11 20:20:00.000     254.42241 -21.96050 34.82403 254.58  -3.31 264.37  -3.38   5.7926    -16.26 5.66119458837410 -25.9956751
 2007-Feb-11 20:25:00.000     254.42294 -21.96056 34.82435 257.60  -3.31 267.39  -3.38   5.7923    -16.26 5.66114245699754 -25.9962320
 2007-Feb-11 20:30:00.000     254.42348 -21.96061 34.82468 260.63  -3.31 270.42  -3.38   5.7921    -16.26 5.66109032450422 -25.9967889
 2007-Feb-11 20:35:00.000     254.42401 -21.96066 34.82500 263.65  -3.31 273.44  -3.38   5.7919    -16.26 5.66103819089420 -25.9973457
 2007-Feb-11 20:40:00.000     254.42455 -21.96071 34.82532 266.67  -3.31 276.46  -3.38   5.7917    -16.26 5.66098605616756 -25.9979025
 2007-Feb-11 20:45:00.000     254.42509 -21.96076 34.82564 269.69  -3.31 279.48  -3.38   5.7914    -16.26 5.66093392032439 -25.9984593
 2007-Feb-11 20:50:00.000     254.42562 -21.96081 34.82596 272.72  -3.31 282.51  -3.38   5.7912    -16.26 5.66088178336474 -25.9990160
 2007-Feb-11 20:55:00.000     254.42616 -21.96087 34.82628 275.74  -3.31 285.53  -3.38   5.7910    -16.26 5.66082964528868 -25.9995727
 2007-Feb-11 21:00:00.000     254.42670 -21.96092 34.82660 278.76  -3.31 288.55  -3.38   5.7908    -16.26 5.66077750609629 -26.0001294
 2007-Feb-11 21:05:00.000     254.42723 -21.96097 34.82692 281.78  -3.31 291.58  -3.38   5.7905    -16.26 5.66072536578762 -26.0006860
 2007-Feb-11 21:10:00.000     254.42777 -21.96102 34.82724 284.81  -3.31 294.60  -3.38   5.7903    -16.26 5.66067322436272 -26.0012426
 2007-Feb-11 21:15:00.000     254.42830 -21.96107 34.82756 287.83  -3.31 297.62  -3.38   5.7901    -16.26 5.66062108182167 -26.0017992
 2007-Feb-11 21:20:00.000     254.42884 -21.96113 34.82788 290.85  -3.31 300.64  -3.38   5.7899    -16.26 5.66056893816450 -26.0023558
 2007-Feb-11 21:25:00.000     254.42938 -21.96118 34.82820 293.87  -3.31 303.67  -3.38   5.7896    -16.26 5.66051679339128 -26.0029123
 2007-Feb-11 21:30:00.000     254.42991 -21.96123 34.82852 296.90  -3.31 306.69  -3.38   5.7894    -16.26 5.66046464750203 -26.0034688
 2007-Feb-11 21:35:00.000     254.43045 -21.96128 34.82885 299.92  -3.31 309.71  -3.38   5.7892    -16.26 5.66041250049682 -26.0040253
 2007-Feb-11 21:40:00.000     254.43098 -21.96133 34.82917 302.94  -3.31 312.73  -3.38   5.7890    -16.26 5.66036035237568 -26.0045818
 2007-Feb-11 21:45:00.000     254.43152 -21.96139 34.82949 305.96  -3.31 315.76  -3.38   5.7887    -16.26 5.66030820313864 -26.0051382
 2007-Feb-11 21:50:00.000     254.43206 -21.96144 34.82981 308.99  -3.31 318.78  -3.38   5.7885    -16.26 5.66025605278576 -26.0056946
 2007-Feb-11 21:55:00.000     254.43259 -21.96149 34.83013 312.01  -3.31 321.80  -3.38   5.7883    -16.26 5.66020390131705 -26.0062511
 2007-Feb-11 22:00:00.000     254.43313 -21.96154 34.83045 315.03  -3.31 324.83  -3.38   5.7880    -16.26 5.66015174873255 -26.0068075
 2007-Feb-11 22:05:00.000     254.43366 -21.96159 34.83077 318.05  -3.31 327.85  -3.38   5.7878    -16.26 5.66009959503229 -26.0073639
 2007-Feb-11 22:10:00.000     254.43420 -21.96164 34.83109 321.08  -3.31 330.87  -3.38   5.7876    -16.26 5.66004744021629 -26.0079202
 2007-Feb-11 22:15:00.000     254.43474 -21.96170 34.83141 324.10  -3.31 333.89  -3.38   5.7874    -16.26 5.65999528428458 -26.0084766
 2007-Feb-11 22:20:00.000     254.43527 -21.96175 34.83173 327.12  -3.31 336.92  -3.38   5.7871    -16.26 5.65994312723716 -26.0090329
 2007-Feb-11 22:25:00.000     254.43581 -21.96180 34.83206 330.14  -3.31 339.94  -3.38   5.7869    -16.26 5.65989096907407 -26.0095893
 2007-Feb-11 22:30:00.000     254.43634 -21.96185 34.83238 333.17  -3.31 342.96  -3.38   5.7867    -16.26 5.65983880979531 -26.0101456
 2007-Feb-11 22:35:00.000     254.43688 -21.96190 34.83270 336.19  -3.31 345.98  -3.38   5.7865    -16.26 5.65978664940090 -26.0107020
 2007-Feb-11 22:40:00.000     254.43741 -21.96196 34.83302 339.21  -3.31 349.01  -3.38   5.7862    -16.26 5.65973448789083 -26.0112583
 2007-Feb-11 22:45:00.000     254.43795 -21.96201 34.83334 342.23  -3.31 352.03  -3.38   5.7860    -16.26 5.65968232526513 -26.0118146
 2007-Feb-11 22:50:00.000     254.43849 -21.96206 34.83366 345.26  -3.31 355.05  -3.38   5.7858    -16.26 5.65963016152379 -26.0123710
 2007-Feb-11 22:55:00.000     254.43902 -21.96211 34.83398 348.28  -3.31 358.07  -3.38   5.7856    -16.26 5.65957799666682 -26.0129273
 2007-Feb-11 23:00:00.000     254.43956 -21.96216 34.83430 351.30  -3.31   1.10  -3.38   5.7853    -16.26 5.65952583069421 -26.0134836
 2007-Feb-11 23:05:00.000     254.44009 -21.96221 34.83462 354.32  -3.31   4.12  -3.38   5.7851    -16.26 5.65947366360595 -26.0140400
 2007-Feb-11 23:10:00.000     254.44063 -21.96227 34.83494 357.35  -3.31   7.14  -3.38   5.7849    -16.26 5.65942149540206 -26.0145963
 2007-Feb-11 23:15:00.000     254.44116 -21.96232 34.83527   0.37  -3.31  10.17  -3.38   5.7847    -16.26 5.65936932608250 -26.0151527
 2007-Feb-11 23:20:00.000     254.44170 -21.96237 34.83559   3.39  -3.31  13.19  -3.38   5.7844    -16.26 5.65931715564727 -26.0157090
 2007-Feb-11 23:25:00.000     254.44223 -21.96242 34.83591   6.41  -3.31  16.21  -3.38   5.7842    -16.26 5.65926498409636 -26.0162654
 2007-Feb-11 23:30:00.000     254.44277 -21.96247 34.83623   9.44  -3.31  19.23  -3.38   5.7840    -16.26 5.65921281142975 -26.0168217
 2007-Feb-11 23:35:00.000     254.44331 -21.96252 34.83655  12.46  -3.31  22.26  -3.38   5.7838    -16.26 5.65916063764743 -26.0173781
 2007-Feb-11 23:40:00.000     254.44384 -21.96258 34.83687  15.48  -3.31  25.28  -3.38   5.7835    -16.26 5.65910846274936 -26.0179345
 2007-Feb-11 23:45:00.000     254.44438 -21.96263 34.83719  18.50  -3.31  28.30  -3.38   5.7833    -16.26 5.65905628673553 -26.0184909
 2007-Feb-11 23:50:00.000     254.44491 -21.96268 34.83751  21.53  -3.31  31.32  -3.38   5.7831    -16.26 5.65900410960591 -26.0190473
 2007-Feb-11 23:55:00.000     254.44545 -21.96273 34.83784  24.55  -3.31  34.35  -3.38   5.7829    -16.26 5.65895193136048 -26.0196037
 2007-Feb-12 00:00:00.000     254.44598 -21.96278 34.83816  27.57  -3.31  37.37  -3.38   5.7826    -16.26 5.65889975199920 -26.0201602
$$EOE
**************************************************************************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 R.A._(ICRF/J2K)_DEC =
   Astrometric right ascension and declination of the TARGET CENTER with respec
to the observing site in the coordinates of the ICRF/J2000 inertial reference
frame. Compensated for down-leg light-time. Units: DEGREES and DEGREES
 
 Ang-diam =
   The equatorial angular width of the target body full disk, if it were
fully visible to the observer.  Units: ARCSECONDS
 
 Ob-lon Ob-lat =
   Apparent planetodetic longitude and latitude (IAU2009 model) of the center
of the target disk seen by the observer at print-time.  This is NOT exactly the
same as the "sub-observer" (nearest) point for a non-spherical target shape,
but is generally very close if not an irregular body shape.  Light travel-time
from target to observer is taken into account.  Latitude is the angle between
the equatorial plane and the line perpendicular to the reference ellipsoid of
the body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle of
the magnetic field. By contrast, pole direction (thus latitude) is relative to
the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 Sl-lon Sl-lat =
   Apparent planetodetic longitude and latitude of the Sun (IAU2009) as seen by
the observer at print-time. This is NOT exactly the same as the "sub-solar"
(nearest) point for a non-spherical target shape, but is generally very close
if not an irregular body shape. Light travel-time from Sun to target and from
target to observer is taken into account. Latitude is the angle between the
equatorial plane and the line perpendicular to the reference ellipsoid of the
body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle
of the magnetic field. By contrast, pole direction (thus latitude) is relative
to the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 NP.ang NP.ds =
  Target's North pole position angle (CCW, or east, with respect to
direction of true-of-date Celestial North Pole) and its' angular distance
from the sub-observer point (center of disk) at observation time.
Negative distance indicates the planet's North pole is on the hidden
hemisphere.  Units: DEGREES and ARCSECONDS
 
 delta  deldot =
   Range ("delta") and range-rate ("delta-dot") of target center with respect
to the observer at the instant light seen by the observer at print-time would
have left the target center (print-time minus down-leg light-time); the
distance traveled by a light ray emanating from the center of the target and
recorded by the observer at print-time. "deldot" is a projection of the
velocity vector along this ray, the light-time-corrected line-of-sight from the
coordinate center, and indicates relative motion. A positive "deldot" means the
target center is moving away from the observer (coordinate center). A negative
"deldot" means the target center is moving toward the observer.
Units: AU and KM/S


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov

**************************************************************************************************************************************
