*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:13:30 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2003-Feb-25 00:00:00.0000 UT      
Stop  time      : A.D. 2003-Feb-27 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2003-Feb-26 17:30:00.000     132.74039  18.58459 44.56900  48.52   0.17  43.57   0.14  17.6396     20.84 4.42337986925993  13.0291156
 2003-Feb-26 17:35:00.000     132.74002  18.58469 44.56874  51.55   0.17  46.60   0.14  17.6395     20.84 4.42340599924256  13.0307683
 2003-Feb-26 17:40:00.000     132.73965  18.58479 44.56848  54.57   0.17  49.62   0.14  17.6393     20.84 4.42343213253946  13.0324210
 2003-Feb-26 17:45:00.000     132.73928  18.58489 44.56821  57.59   0.17  52.64   0.14  17.6392     20.84 4.42345826915056  13.0340736
 2003-Feb-26 17:50:00.000     132.73891  18.58499 44.56795  60.62   0.17  55.66   0.14  17.6391     20.84 4.42348440907576  13.0357262
 2003-Feb-26 17:55:00.000     132.73854  18.58509 44.56769  63.64   0.17  58.69   0.14  17.6390     20.84 4.42351055231497  13.0373787
 2003-Feb-26 18:00:00.000     132.73816  18.58519 44.56742  66.66   0.17  61.71   0.14  17.6389     20.84 4.42353669886811  13.0390312
 2003-Feb-26 18:05:00.000     132.73779  18.58529 44.56716  69.68   0.17  64.73   0.14  17.6387     20.84 4.42356284873507  13.0406836
 2003-Feb-26 18:10:00.000     132.73742  18.58539 44.56690  72.71   0.17  67.75   0.14  17.6386     20.84 4.42358900191576  13.0423360
 2003-Feb-26 18:15:00.000     132.73705  18.58549 44.56663  75.73   0.17  70.78   0.14  17.6385     20.84 4.42361515841008  13.0439884
 2003-Feb-26 18:20:00.000     132.73668  18.58559 44.56637  78.75   0.17  73.80   0.14  17.6384     20.84 4.42364131821792  13.0456407
 2003-Feb-26 18:25:00.000     132.73631  18.58569 44.56611  81.78   0.17  76.82   0.14  17.6383     20.84 4.42366748133917  13.0472929
 2003-Feb-26 18:30:00.000     132.73594  18.58579 44.56584  84.80   0.17  79.84   0.14  17.6382     20.84 4.42369364777373  13.0489451
 2003-Feb-26 18:35:00.000     132.73556  18.58589 44.56558  87.82   0.17  82.86   0.14  17.6380     20.84 4.42371981752147  13.0505972
 2003-Feb-26 18:40:00.000     132.73519  18.58599 44.56532  90.85   0.17  85.89   0.14  17.6379     20.84 4.42374599058230  13.0522492
 2003-Feb-26 18:45:00.000     132.73482  18.58609 44.56505  93.87   0.17  88.91   0.14  17.6378     20.84 4.42377216695607  13.0539012
 2003-Feb-26 18:50:00.000     132.73445  18.58619 44.56479  96.89   0.17  91.93   0.14  17.6377     20.84 4.42379834664268  13.0555532
 2003-Feb-26 18:55:00.000     132.73408  18.58628 44.56452  99.91   0.17  94.95   0.14  17.6376     20.84 4.42382452964200  13.0572050
 2003-Feb-26 19:00:00.000     132.73371  18.58638 44.56426 102.94   0.17  97.98   0.14  17.6374     20.84 4.42385071595390  13.0588568
 2003-Feb-26 19:05:00.000     132.73334  18.58648 44.56400 105.96   0.17 101.00   0.14  17.6373     20.84 4.42387690557825  13.0605086
 2003-Feb-26 19:10:00.000     132.73297  18.58658 44.56373 108.98   0.17 104.02   0.14  17.6372     20.84 4.42390309851491  13.0621603
 2003-Feb-26 19:15:00.000     132.73260  18.58668 44.56347 112.01   0.17 107.04   0.14  17.6371     20.84 4.42392929476375  13.0638119
 2003-Feb-26 19:20:00.000     132.73223  18.58678 44.56320 115.03   0.17 110.07   0.14  17.6370     20.84 4.42395549432463  13.0654634
 2003-Feb-26 19:25:00.000     132.73185  18.58688 44.56294 118.05   0.17 113.09   0.14  17.6368     20.84 4.42398169719741  13.0671149
 2003-Feb-26 19:30:00.000     132.73148  18.58698 44.56268 121.07   0.17 116.11   0.14  17.6367     20.84 4.42400790338194  13.0687663
 2003-Feb-26 19:35:00.000     132.73111  18.58708 44.56241 124.10   0.17 119.13   0.14  17.6366     20.84 4.42403411287807  13.0704176
 2003-Feb-26 19:40:00.000     132.73074  18.58718 44.56215 127.12   0.17 122.15   0.14  17.6365     20.84 4.42406032568566  13.0720688
 2003-Feb-26 19:45:00.000     132.73037  18.58728 44.56188 130.14   0.17 125.18   0.14  17.6364     20.84 4.42408654180454  13.0737200
 2003-Feb-26 19:50:00.000     132.73000  18.58738 44.56162 133.17   0.17 128.20   0.14  17.6362     20.84 4.42411276123455  13.0753711
 2003-Feb-26 19:55:00.000     132.72963  18.58748 44.56136 136.19   0.17 131.22   0.14  17.6361     20.84 4.42413898397555  13.0770221
 2003-Feb-26 20:00:00.000     132.72926  18.58758 44.56109 139.21   0.17 134.24   0.14  17.6360     20.84 4.42416521002736  13.0786730
 2003-Feb-26 20:05:00.000     132.72889  18.58768 44.56083 142.24   0.17 137.27   0.14  17.6359     20.83 4.42419143938982  13.0803238
 2003-Feb-26 20:10:00.000     132.72852  18.58778 44.56056 145.26   0.17 140.29   0.14  17.6358     20.83 4.42421767206277  13.0819746
 2003-Feb-26 20:15:00.000     132.72815  18.58788 44.56030 148.28   0.17 143.31   0.14  17.6357     20.83 4.42424390804601  13.0836252
 2003-Feb-26 20:20:00.000     132.72778  18.58798 44.56004 151.30   0.17 146.33   0.14  17.6355     20.83 4.42427014733940  13.0852758
 2003-Feb-26 20:25:00.000     132.72740  18.58808 44.55977 154.33   0.17 149.36   0.14  17.6354     20.83 4.42429638994273  13.0869263
 2003-Feb-26 20:30:00.000     132.72703  18.58818 44.55951 157.35   0.17 152.38   0.14  17.6353     20.83 4.42432263585585  13.0885767
 2003-Feb-26 20:35:00.000     132.72666  18.58828 44.55924 160.37   0.17 155.40   0.14  17.6352     20.83 4.42434888507855  13.0902270
 2003-Feb-26 20:40:00.000     132.72629  18.58838 44.55898 163.40   0.17 158.42   0.14  17.6351     20.83 4.42437513761065  13.0918772
 2003-Feb-26 20:45:00.000     132.72592  18.58848 44.55871 166.42   0.17 161.44   0.14  17.6349     20.83 4.42440139345197  13.0935273
 2003-Feb-26 20:50:00.000     132.72555  18.58858 44.55845 169.44   0.17 164.47   0.14  17.6348     20.83 4.42442765260231  13.0951773
 2003-Feb-26 20:55:00.000     132.72518  18.58868 44.55818 172.46   0.17 167.49   0.14  17.6347     20.83 4.42445391506148  13.0968273
 2003-Feb-26 21:00:00.000     132.72481  18.58878 44.55792 175.49   0.17 170.51   0.14  17.6346     20.83 4.42448018082928  13.0984771
 2003-Feb-26 21:05:00.000     132.72444  18.58888 44.55766 178.51   0.17 173.53   0.14  17.6345     20.83 4.42450644990550  13.1001268
 2003-Feb-26 21:10:00.000     132.72407  18.58898 44.55739 181.53   0.17 176.56   0.14  17.6343     20.83 4.42453272228995  13.1017764
 2003-Feb-26 21:15:00.000     132.72370  18.58908 44.55713 184.56   0.17 179.58   0.14  17.6342     20.83 4.42455899798242  13.1034259
 2003-Feb-26 21:20:00.000     132.72333  18.58918 44.55686 187.58   0.17 182.60   0.14  17.6341     20.83 4.42458527698269  13.1050753
 2003-Feb-26 21:25:00.000     132.72296  18.58927 44.55660 190.60   0.17 185.62   0.14  17.6340     20.83 4.42461155929055  13.1067246
 2003-Feb-26 21:30:00.000     132.72259  18.58937 44.55633 193.62   0.17 188.64   0.14  17.6339     20.83 4.42463784490580  13.1083738
 2003-Feb-26 21:35:00.000     132.72222  18.58947 44.55607 196.65   0.17 191.67   0.14  17.6338     20.83 4.42466413382821  13.1100229
 2003-Feb-26 21:40:00.000     132.72185  18.58957 44.55580 199.67   0.17 194.69   0.14  17.6336     20.83 4.42469042605756  13.1116719
 2003-Feb-26 21:45:00.000     132.72148  18.58967 44.55554 202.69   0.17 197.71   0.14  17.6335     20.83 4.42471672159362  13.1133208
 2003-Feb-26 21:50:00.000     132.72111  18.58977 44.55527 205.72   0.17 200.73   0.14  17.6334     20.83 4.42474302043618  13.1149695
 2003-Feb-26 21:55:00.000     132.72074  18.58987 44.55501 208.74   0.17 203.76   0.14  17.6333     20.83 4.42476932258500  13.1166181
 2003-Feb-26 22:00:00.000     132.72037  18.58997 44.55474 211.76   0.17 206.78   0.14  17.6332     20.83 4.42479562803985  13.1182666
 2003-Feb-26 22:05:00.000     132.72000  18.59007 44.55448 214.79   0.17 209.80   0.14  17.6330     20.83 4.42482193680049  13.1199150
 2003-Feb-26 22:10:00.000     132.71963  18.59017 44.55421 217.81   0.17 212.82   0.14  17.6329     20.83 4.42484824886670  13.1215633
 2003-Feb-26 22:15:00.000     132.71926  18.59027 44.55395 220.83   0.17 215.85   0.14  17.6328     20.83 4.42487456423822  13.1232115
 2003-Feb-26 22:20:00.000     132.71889  18.59037 44.55368 223.85   0.17 218.87   0.14  17.6327     20.83 4.42490088291481  13.1248595
 2003-Feb-26 22:25:00.000     132.71852  18.59047 44.55342 226.88   0.17 221.89   0.14  17.6326     20.83 4.42492720489624  13.1265074
 2003-Feb-26 22:30:00.000     132.71815  18.59057 44.55315 229.90   0.17 224.91   0.14  17.6324     20.83 4.42495353018224  13.1281552
 2003-Feb-26 22:35:00.000     132.71778  18.59067 44.55289 232.92   0.17 227.93   0.14  17.6323     20.83 4.42497985877258  13.1298029
 2003-Feb-26 22:40:00.000     132.71741  18.59077 44.55262 235.95   0.17 230.96   0.14  17.6322     20.83 4.42500619066700  13.1314504
 2003-Feb-26 22:45:00.000     132.71704  18.59087 44.55236 238.97   0.17 233.98   0.14  17.6321     20.83 4.42503252586524  13.1330978
 2003-Feb-26 22:50:00.000     132.71667  18.59097 44.55209 241.99   0.17 237.00   0.14  17.6320     20.83 4.42505886436704  13.1347451
 2003-Feb-26 22:55:00.000     132.71630  18.59106 44.55183 245.01   0.17 240.02   0.14  17.6318     20.83 4.42508520617215  13.1363923
 2003-Feb-26 23:00:00.000     132.71593  18.59116 44.55156 248.04   0.17 243.05   0.14  17.6317     20.83 4.42511155128029  13.1380393
 2003-Feb-26 23:05:00.000     132.71556  18.59126 44.55130 251.06   0.17 246.07   0.14  17.6316     20.83 4.42513789969120  13.1396862
 2003-Feb-26 23:10:00.000     132.71519  18.59136 44.55103 254.08   0.17 249.09   0.14  17.6315     20.83 4.42516425140462  13.1413329
 2003-Feb-26 23:15:00.000     132.71482  18.59146 44.55077 257.11   0.17 252.11   0.14  17.6314     20.83 4.42519060642028  13.1429795
 2003-Feb-26 23:20:00.000     132.71445  18.59156 44.55050 260.13   0.17 255.14   0.14  17.6313     20.83 4.42521696473789  13.1446260
 2003-Feb-26 23:25:00.000     132.71408  18.59166 44.55024 263.15   0.17 258.16   0.14  17.6311     20.83 4.42524332635718  13.1462723
 2003-Feb-26 23:30:00.000     132.71371  18.59176 44.54997 266.18   0.17 261.18   0.14  17.6310     20.83 4.42526969127788  13.1479185
 2003-Feb-26 23:35:00.000     132.71334  18.59186 44.54971 269.20   0.17 264.20   0.14  17.6309     20.83 4.42529605949970  13.1495646
 2003-Feb-26 23:40:00.000     132.71297  18.59196 44.54944 272.22   0.17 267.22   0.14  17.6308     20.83 4.42532243102237  13.1512105
 2003-Feb-26 23:45:00.000     132.71260  18.59206 44.54917 275.24   0.17 270.25   0.14  17.6307     20.83 4.42534880584558  13.1528563
 2003-Feb-26 23:50:00.000     132.71223  18.59216 44.54891 278.27   0.17 273.27   0.14  17.6305     20.83 4.42537518396906  13.1545019
 2003-Feb-26 23:55:00.000     132.71186  18.59226 44.54864 281.29   0.17 276.29   0.14  17.6304     20.83 4.42540156539252  13.1561474
 2003-Feb-27 00:00:00.000     132.71149  18.59236 44.54838 284.31   0.17 279.31   0.14  17.6303     20.83 4.42542795011566  13.1577927
$$EOE
**************************************************************************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 R.A._(ICRF/J2K)_DEC =
   Astrometric right ascension and declination of the TARGET CENTER with respec
to the observing site in the coordinates of the ICRF/J2000 inertial reference
frame. Compensated for down-leg light-time. Units: DEGREES and DEGREES
 
 Ang-diam =
   The equatorial angular width of the target body full disk, if it were
fully visible to the observer.  Units: ARCSECONDS
 
 Ob-lon Ob-lat =
   Apparent planetodetic longitude and latitude (IAU2009 model) of the center
of the target disk seen by the observer at print-time.  This is NOT exactly the
same as the "sub-observer" (nearest) point for a non-spherical target shape,
but is generally very close if not an irregular body shape.  Light travel-time
from target to observer is taken into account.  Latitude is the angle between
the equatorial plane and the line perpendicular to the reference ellipsoid of
the body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle of
the magnetic field. By contrast, pole direction (thus latitude) is relative to
the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 Sl-lon Sl-lat =
   Apparent planetodetic longitude and latitude of the Sun (IAU2009) as seen by
the observer at print-time. This is NOT exactly the same as the "sub-solar"
(nearest) point for a non-spherical target shape, but is generally very close
if not an irregular body shape. Light travel-time from Sun to target and from
target to observer is taken into account. Latitude is the angle between the
equatorial plane and the line perpendicular to the reference ellipsoid of the
body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle
of the magnetic field. By contrast, pole direction (thus latitude) is relative
to the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 NP.ang NP.ds =
  Target's North pole position angle (CCW, or east, with respect to
direction of true-of-date Celestial North Pole) and its' angular distance
from the sub-observer point (center of disk) at observation time.
Negative distance indicates the planet's North pole is on the hidden
hemisphere.  Units: DEGREES and ARCSECONDS
 
 delta  deldot =
   Range ("delta") and range-rate ("delta-dot") of target center with respect
to the observer at the instant light seen by the observer at print-time would
have left the target center (print-time minus down-leg light-time); the
distance traveled by a light ray emanating from the center of the target and
recorded by the observer at print-time. "deldot" is a projection of the
velocity vector along this ray, the light-time-corrected line-of-sight from the
coordinate center, and indicates relative motion. A positive "deldot" means the
target center is moving away from the observer (coordinate center). A negative
"deldot" means the target center is moving toward the observer.
Units: AU and KM/S


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov

**************************************************************************************************************************************
