*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:38:41 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2017-Feb-02 00:00:00.0000 UT      
Stop  time      : A.D. 2017-Feb-04 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2017-Feb-03 14:55:00.000     201.70546  -7.58351 39.33128 177.89  -3.41 187.55  -2.96  23.2241    -18.36 5.01243859030423 -26.0300667
 2017-Feb-03 15:00:00.000     201.70549  -7.58351 39.33169 180.91  -3.41 190.57  -2.96  23.2241    -18.36 5.01238639122319 -26.0294400
 2017-Feb-03 15:05:00.000     201.70552  -7.58351 39.33210 183.93  -3.41 193.59  -2.96  23.2241    -18.36 5.01233419339896 -26.0288132
 2017-Feb-03 15:10:00.000     201.70555  -7.58350 39.33251 186.96  -3.41 196.61  -2.96  23.2241    -18.36 5.01228199683161 -26.0281865
 2017-Feb-03 15:15:00.000     201.70559  -7.58350 39.33292 189.98  -3.41 199.64  -2.96  23.2241    -18.36 5.01222980152112 -26.0275597
 2017-Feb-03 15:20:00.000     201.70562  -7.58350 39.33333 193.00  -3.41 202.66  -2.96  23.2241    -18.36 5.01217760746755 -26.0269329
 2017-Feb-03 15:25:00.000     201.70565  -7.58349 39.33374 196.02  -3.41 205.68  -2.96  23.2241    -18.36 5.01212541467095 -26.0263061
 2017-Feb-03 15:30:00.000     201.70568  -7.58349 39.33415 199.05  -3.41 208.70  -2.96  23.2241    -18.36 5.01207322313137 -26.0256792
 2017-Feb-03 15:35:00.000     201.70572  -7.58349 39.33456 202.07  -3.41 211.73  -2.96  23.2241    -18.36 5.01202103284882 -26.0250524
 2017-Feb-03 15:40:00.000     201.70575  -7.58349 39.33497 205.09  -3.41 214.75  -2.96  23.2241    -18.36 5.01196884382336 -26.0244255
 2017-Feb-03 15:45:00.000     201.70578  -7.58348 39.33538 208.12  -3.41 217.77  -2.96  23.2240    -18.36 5.01191665605508 -26.0237986
 2017-Feb-03 15:50:00.000     201.70581  -7.58348 39.33579 211.14  -3.41 220.80  -2.96  23.2240    -18.36 5.01186446954397 -26.0231716
 2017-Feb-03 15:55:00.000     201.70584  -7.58348 39.33620 214.16  -3.41 223.82  -2.96  23.2240    -18.36 5.01181228429011 -26.0225447
 2017-Feb-03 16:00:00.000     201.70587  -7.58347 39.33661 217.19  -3.41 226.84  -2.96  23.2240    -18.36 5.01176010029355 -26.0219177
 2017-Feb-03 16:05:00.000     201.70591  -7.58347 39.33702 220.21  -3.41 229.86  -2.96  23.2240    -18.36 5.01170791755438 -26.0212907
 2017-Feb-03 16:10:00.000     201.70594  -7.58347 39.33743 223.23  -3.41 232.89  -2.96  23.2240    -18.36 5.01165573607262 -26.0206636
 2017-Feb-03 16:15:00.000     201.70597  -7.58347 39.33784 226.25  -3.41 235.91  -2.96  23.2240    -18.36 5.01160355584833 -26.0200365
 2017-Feb-03 16:20:00.000     201.70600  -7.58346 39.33824 229.28  -3.41 238.93  -2.96  23.2240    -18.36 5.01155137688162 -26.0194094
 2017-Feb-03 16:25:00.000     201.70603  -7.58346 39.33865 232.30  -3.41 241.95  -2.96  23.2240    -18.36 5.01149919917250 -26.0187823
 2017-Feb-03 16:30:00.000     201.70607  -7.58346 39.33906 235.32  -3.41 244.98  -2.96  23.2240    -18.36 5.01144702272107 -26.0181551
 2017-Feb-03 16:35:00.000     201.70610  -7.58345 39.33947 238.35  -3.41 248.00  -2.96  23.2240    -18.36 5.01139484752740 -26.0175279
 2017-Feb-03 16:40:00.000     201.70613  -7.58345 39.33988 241.37  -3.41 251.02  -2.96  23.2240    -18.36 5.01134267359158 -26.0169006
 2017-Feb-03 16:45:00.000     201.70616  -7.58345 39.34029 244.39  -3.41 254.05  -2.96  23.2240    -18.36 5.01129050091365 -26.0162733
 2017-Feb-03 16:50:00.000     201.70619  -7.58344 39.34070 247.41  -3.41 257.07  -2.96  23.2240    -18.36 5.01123832949371 -26.0156460
 2017-Feb-03 16:55:00.000     201.70622  -7.58344 39.34111 250.44  -3.41 260.09  -2.96  23.2240    -18.36 5.01118615933186 -26.0150186
 2017-Feb-03 17:00:00.000     201.70625  -7.58344 39.34152 253.46  -3.41 263.11  -2.96  23.2240    -18.36 5.01113399042814 -26.0143912
 2017-Feb-03 17:05:00.000     201.70629  -7.58343 39.34193 256.48  -3.41 266.14  -2.96  23.2240    -18.36 5.01108182278266 -26.0137637
 2017-Feb-03 17:10:00.000     201.70632  -7.58343 39.34234 259.51  -3.41 269.16  -2.96  23.2239    -18.36 5.01102965639550 -26.0131362
 2017-Feb-03 17:15:00.000     201.70635  -7.58343 39.34275 262.53  -3.41 272.18  -2.96  23.2239    -18.36 5.01097749126679 -26.0125086
 2017-Feb-03 17:20:00.000     201.70638  -7.58342 39.34316 265.55  -3.41 275.20  -2.96  23.2239    -18.36 5.01092532739657 -26.0118810
 2017-Feb-03 17:25:00.000     201.70641  -7.58342 39.34357 268.57  -3.41 278.23  -2.96  23.2239    -18.36 5.01087316478497 -26.0112534
 2017-Feb-03 17:30:00.000     201.70644  -7.58342 39.34398 271.60  -3.41 281.25  -2.96  23.2239    -18.36 5.01082100343207 -26.0106257
 2017-Feb-03 17:35:00.000     201.70647  -7.58342 39.34439 274.62  -3.41 284.27  -2.96  23.2239    -18.36 5.01076884333801 -26.0099979
 2017-Feb-03 17:40:00.000     201.70650  -7.58341 39.34480 277.64  -3.41 287.29  -2.96  23.2239    -18.36 5.01071668450284 -26.0093701
 2017-Feb-03 17:45:00.000     201.70654  -7.58341 39.34521 280.67  -3.41 290.32  -2.96  23.2239    -18.36 5.01066452692670 -26.0087423
 2017-Feb-03 17:50:00.000     201.70657  -7.58341 39.34562 283.69  -3.41 293.34  -2.96  23.2239    -18.36 5.01061237060971 -26.0081143
 2017-Feb-03 17:55:00.000     201.70660  -7.58340 39.34603 286.71  -3.41 296.36  -2.96  23.2239    -18.36 5.01056021555194 -26.0074864
 2017-Feb-03 18:00:00.000     201.70663  -7.58340 39.34644 289.74  -3.41 299.39  -2.96  23.2239    -18.36 5.01050806175354 -26.0068583
 2017-Feb-03 18:05:00.000     201.70666  -7.58340 39.34685 292.76  -3.41 302.41  -2.96  23.2239    -18.36 5.01045590921462 -26.0062302
 2017-Feb-03 18:10:00.000     201.70669  -7.58339 39.34725 295.78  -3.41 305.43  -2.96  23.2239    -18.36 5.01040375793531 -26.0056021
 2017-Feb-03 18:15:00.000     201.70672  -7.58339 39.34766 298.80  -3.41 308.45  -2.96  23.2239    -18.36 5.01035160791571 -26.0049739
 2017-Feb-03 18:20:00.000     201.70675  -7.58339 39.34807 301.83  -3.41 311.48  -2.96  23.2239    -18.37 5.01029945915596 -26.0043456
 2017-Feb-03 18:25:00.000     201.70678  -7.58338 39.34848 304.85  -3.41 314.50  -2.96  23.2239    -18.37 5.01024731165621 -26.0037173
 2017-Feb-03 18:30:00.000     201.70681  -7.58338 39.34889 307.87  -3.41 317.52  -2.96  23.2239    -18.37 5.01019516541655 -26.0030888
 2017-Feb-03 18:35:00.000     201.70684  -7.58338 39.34930 310.90  -3.41 320.54  -2.96  23.2239    -18.37 5.01014302043713 -26.0024604
 2017-Feb-03 18:40:00.000     201.70687  -7.58337 39.34971 313.92  -3.41 323.57  -2.96  23.2238    -18.37 5.01009087671810 -26.0018318
 2017-Feb-03 18:45:00.000     201.70691  -7.58337 39.35012 316.94  -3.41 326.59  -2.96  23.2238    -18.37 5.01003873425960 -26.0012032
 2017-Feb-03 18:50:00.000     201.70694  -7.58336 39.35053 319.96  -3.41 329.61  -2.96  23.2238    -18.37 5.00998659306175 -26.0005745
 2017-Feb-03 18:55:00.000     201.70697  -7.58336 39.35094 322.99  -3.41 332.64  -2.96  23.2238    -18.37 5.00993445312471 -25.9999458
 2017-Feb-03 19:00:00.000     201.70700  -7.58336 39.35135 326.01  -3.41 335.66  -2.96  23.2238    -18.37 5.00988231444865 -25.9993169
 2017-Feb-03 19:05:00.000     201.70703  -7.58335 39.35176 329.03  -3.41 338.68  -2.96  23.2238    -18.37 5.00983017703368 -25.9986880
 2017-Feb-03 19:10:00.000     201.70706  -7.58335 39.35217 332.06  -3.41 341.70  -2.96  23.2238    -18.37 5.00977804087997 -25.9980590
 2017-Feb-03 19:15:00.000     201.70709  -7.58335 39.35258 335.08  -3.41 344.73  -2.96  23.2238    -18.37 5.00972590598769 -25.9974299
 2017-Feb-03 19:20:00.000     201.70712  -7.58334 39.35299 338.10  -3.41 347.75  -2.96  23.2238    -18.37 5.00967377235701 -25.9968008
 2017-Feb-03 19:25:00.000     201.70715  -7.58334 39.35340 341.13  -3.41 350.77  -2.96  23.2238    -18.37 5.00962163998805 -25.9961716
 2017-Feb-03 19:30:00.000     201.70718  -7.58334 39.35381 344.15  -3.41 353.79  -2.96  23.2238    -18.37 5.00956950888100 -25.9955423
 2017-Feb-03 19:35:00.000     201.70721  -7.58333 39.35422 347.17  -3.41 356.82  -2.96  23.2238    -18.37 5.00951737903605 -25.9949129
 2017-Feb-03 19:40:00.000     201.70724  -7.58333 39.35463 350.19  -3.41 359.84  -2.96  23.2238    -18.37 5.00946525045333 -25.9942834
 2017-Feb-03 19:45:00.000     201.70727  -7.58333 39.35504 353.22  -3.41   2.86  -2.96  23.2238    -18.37 5.00941312313304 -25.9936538
 2017-Feb-03 19:50:00.000     201.70730  -7.58332 39.35545 356.24  -3.41   5.88  -2.96  23.2238    -18.37 5.00936099707535 -25.9930241
 2017-Feb-03 19:55:00.000     201.70733  -7.58332 39.35586 359.26  -3.41   8.91  -2.96  23.2238    -18.37 5.00930887228046 -25.9923944
 2017-Feb-03 20:00:00.000     201.70736  -7.58331 39.35626   2.29  -3.41  11.93  -2.96  23.2238    -18.37 5.00925674874852 -25.9917645
 2017-Feb-03 20:05:00.000     201.70739  -7.58331 39.35667   5.31  -3.41  14.95  -2.96  23.2238    -18.37 5.00920462647973 -25.9911346
 2017-Feb-03 20:10:00.000     201.70742  -7.58331 39.35708   8.33  -3.41  17.98  -2.96  23.2237    -18.37 5.00915250547428 -25.9905046
 2017-Feb-03 20:15:00.000     201.70745  -7.58330 39.35749  11.35  -3.41  21.00  -2.96  23.2237    -18.37 5.00910038573238 -25.9898744
 2017-Feb-03 20:20:00.000     201.70748  -7.58330 39.35790  14.38  -3.41  24.02  -2.96  23.2237    -18.37 5.00904826725420 -25.9892442
 2017-Feb-03 20:25:00.000     201.70751  -7.58330 39.35831  17.40  -3.41  27.04  -2.96  23.2237    -18.37 5.00899615003994 -25.9886139
 2017-Feb-03 20:30:00.000     201.70754  -7.58329 39.35872  20.42  -3.41  30.07  -2.96  23.2237    -18.37 5.00894403408983 -25.9879834
 2017-Feb-03 20:35:00.000     201.70757  -7.58329 39.35913  23.45  -3.41  33.09  -2.96  23.2237    -18.37 5.00889191940403 -25.9873529
 2017-Feb-03 20:40:00.000     201.70760  -7.58329 39.35954  26.47  -3.41  36.11  -2.96  23.2237    -18.37 5.00883980598277 -25.9867223
 2017-Feb-03 20:45:00.000     201.70763  -7.58328 39.35995  29.49  -3.41  39.13  -2.96  23.2237    -18.37 5.00878769382625 -25.9860915
 2017-Feb-03 20:50:00.000     201.70766  -7.58328 39.36036  32.52  -3.41  42.16  -2.96  23.2237    -18.37 5.00873558293472 -25.9854607
 2017-Feb-03 20:55:00.000     201.70769  -7.58327 39.36077  35.54  -3.41  45.18  -2.96  23.2237    -18.37 5.00868347330834 -25.9848297
 2017-Feb-03 21:00:00.000     201.70772  -7.58327 39.36118  38.56  -3.41  48.20  -2.96  23.2237    -18.37 5.00863136494736 -25.9841987
 2017-Feb-03 21:05:00.000     201.70775  -7.58327 39.36159  41.58  -3.41  51.23  -2.96  23.2237    -18.37 5.00857925785202 -25.9835675
 2017-Feb-03 21:10:00.000     201.70778  -7.58326 39.36200  44.61  -3.41  54.25  -2.96  23.2237    -18.37 5.00852715202249 -25.9829362
 2017-Feb-03 21:15:00.000     201.70781  -7.58326 39.36241  47.63  -3.41  57.27  -2.96  23.2237    -18.37 5.00847504745904 -25.9823048
 2017-Feb-03 21:20:00.000     201.70784  -7.58325 39.36282  50.65  -3.41  60.29  -2.96  23.2237    -18.37 5.00842294416188 -25.9816733
 2017-Feb-03 21:25:00.000     201.70787  -7.58325 39.36323  53.68  -3.41  63.32  -2.96  23.2237    -18.37 5.00837084213128 -25.9810416
 2017-Feb-03 21:30:00.000     201.70790  -7.58325 39.36364  56.70  -3.41  66.34  -2.96  23.2237    -18.37 5.00831874136742 -25.9804099
 2017-Feb-03 21:35:00.000     201.70793  -7.58324 39.36405  59.72  -3.41  69.36  -2.96  23.2237    -18.37 5.00826664187058 -25.9797780
 2017-Feb-03 21:40:00.000     201.70796  -7.58324 39.36445  62.74  -3.41  72.38  -2.96  23.2236    -18.37 5.00821454364100 -25.9791460
 2017-Feb-03 21:45:00.000     201.70799  -7.58324 39.36486  65.77  -3.41  75.41  -2.96  23.2236    -18.37 5.00816244667890 -25.9785139
 2017-Feb-03 21:50:00.000     201.70802  -7.58323 39.36527  68.79  -3.41  78.43  -2.96  23.2236    -18.37 5.00811035098454 -25.9778816
 2017-Feb-03 21:55:00.000     201.70804  -7.58323 39.36568  71.81  -3.41  81.45  -2.96  23.2236    -18.37 5.00805825655818 -25.9772493
 2017-Feb-03 22:00:00.000     201.70807  -7.58322 39.36609  74.84  -3.41  84.47  -2.96  23.2236    -18.37 5.00800616340008 -25.9766168
 2017-Feb-03 22:05:00.000     201.70810  -7.58322 39.36650  77.86  -3.41  87.50  -2.96  23.2236    -18.37 5.00795407151047 -25.9759841
 2017-Feb-03 22:10:00.000     201.70813  -7.58322 39.36691  80.88  -3.41  90.52  -2.96  23.2236    -18.37 5.00790198088963 -25.9753514
 2017-Feb-03 22:15:00.000     201.70816  -7.58321 39.36732  83.90  -3.41  93.54  -2.96  23.2236    -18.37 5.00784989153783 -25.9747185
 2017-Feb-03 22:20:00.000     201.70819  -7.58321 39.36773  86.93  -3.41  96.57  -2.96  23.2236    -18.37 5.00779780345530 -25.9740855
 2017-Feb-03 22:25:00.000     201.70822  -7.58320 39.36814  89.95  -3.41  99.59  -2.96  23.2236    -18.37 5.00774571664233 -25.9734523
 2017-Feb-03 22:30:00.000     201.70825  -7.58320 39.36855  92.97  -3.41 102.61  -2.96  23.2236    -18.37 5.00769363109920 -25.9728190
 2017-Feb-03 22:35:00.000     201.70828  -7.58319 39.36896  96.00  -3.41 105.63  -2.96  23.2236    -18.37 5.00764154682619 -25.9721856
 2017-Feb-03 22:40:00.000     201.70831  -7.58319 39.36937  99.02  -3.41 108.66  -2.96  23.2236    -18.37 5.00758946382354 -25.9715520
 2017-Feb-03 22:45:00.000     201.70834  -7.58319 39.36978 102.04  -3.41 111.68  -2.96  23.2236    -18.38 5.00753738209155 -25.9709183
 2017-Feb-03 22:50:00.000     201.70836  -7.58318 39.37019 105.07  -3.41 114.70  -2.96  23.2236    -18.38 5.00748530163053 -25.9702845
 2017-Feb-03 22:55:00.000     201.70839  -7.58318 39.37060 108.09  -3.41 117.72  -2.96  23.2236    -18.38 5.00743322244072 -25.9696505
 2017-Feb-03 23:00:00.000     201.70842  -7.58317 39.37101 111.11  -3.41 120.75  -2.96  23.2236    -18.38 5.00738114452242 -25.9690163
 2017-Feb-03 23:05:00.000     201.70845  -7.58317 39.37142 114.13  -3.41 123.77  -2.96  23.2236    -18.38 5.00732906787594 -25.9683821
 2017-Feb-03 23:10:00.000     201.70848  -7.58317 39.37183 117.16  -3.41 126.79  -2.96  23.2236    -18.38 5.00727699250157 -25.9677476
 2017-Feb-03 23:15:00.000     201.70851  -7.58316 39.37223 120.18  -3.41 129.82  -2.96  23.2235    -18.38 5.00722491839958 -25.9671131
 2017-Feb-03 23:20:00.000     201.70854  -7.58316 39.37264 123.20  -3.41 132.84  -2.96  23.2235    -18.38 5.00717284557029 -25.9664783
 2017-Feb-03 23:25:00.000     201.70857  -7.58315 39.37305 126.23  -3.41 135.86  -2.96  23.2235    -18.38 5.00712077401400 -25.9658434
 2017-Feb-03 23:30:00.000     201.70859  -7.58315 39.37346 129.25  -3.41 138.88  -2.96  23.2235    -18.38 5.00706870373103 -25.9652084
 2017-Feb-03 23:35:00.000     201.70862  -7.58314 39.37387 132.27  -3.41 141.91  -2.96  23.2235    -18.38 5.00701663472166 -25.9645732
 2017-Feb-03 23:40:00.000     201.70865  -7.58314 39.37428 135.29  -3.41 144.93  -2.96  23.2235    -18.38 5.00696456698620 -25.9639379
 2017-Feb-03 23:45:00.000     201.70868  -7.58314 39.37469 138.32  -3.41 147.95  -2.96  23.2235    -18.38 5.00691250052499 -25.9633024
 2017-Feb-03 23:50:00.000     201.70871  -7.58313 39.37510 141.34  -3.41 150.97  -2.96  23.2235    -18.38 5.00686043533831 -25.9626667
 2017-Feb-03 23:55:00.000     201.70874  -7.58313 39.37551 144.36  -3.41 154.00  -2.96  23.2235    -18.38 5.00680837142650 -25.9620309
 2017-Feb-04 00:00:00.000     201.70877  -7.58312 39.37592 147.39  -3.41 157.02  -2.96  23.2235    -18.38 5.00675630878988 -25.9613950
$$EOE
**************************************************************************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 R.A._(ICRF/J2K)_DEC =
   Astrometric right ascension and declination of the TARGET CENTER with respec
to the observing site in the coordinates of the ICRF/J2000 inertial reference
frame. Compensated for down-leg light-time. Units: DEGREES and DEGREES
 
 Ang-diam =
   The equatorial angular width of the target body full disk, if it were
fully visible to the observer.  Units: ARCSECONDS
 
 Ob-lon Ob-lat =
   Apparent planetodetic longitude and latitude (IAU2009 model) of the center
of the target disk seen by the observer at print-time.  This is NOT exactly the
same as the "sub-observer" (nearest) point for a non-spherical target shape,
but is generally very close if not an irregular body shape.  Light travel-time
from target to observer is taken into account.  Latitude is the angle between
the equatorial plane and the line perpendicular to the reference ellipsoid of
the body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle of
the magnetic field. By contrast, pole direction (thus latitude) is relative to
the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 Sl-lon Sl-lat =
   Apparent planetodetic longitude and latitude of the Sun (IAU2009) as seen by
the observer at print-time. This is NOT exactly the same as the "sub-solar"
(nearest) point for a non-spherical target shape, but is generally very close
if not an irregular body shape. Light travel-time from Sun to target and from
target to observer is taken into account. Latitude is the angle between the
equatorial plane and the line perpendicular to the reference ellipsoid of the
body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle
of the magnetic field. By contrast, pole direction (thus latitude) is relative
to the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 NP.ang NP.ds =
  Target's North pole position angle (CCW, or east, with respect to
direction of true-of-date Celestial North Pole) and its' angular distance
from the sub-observer point (center of disk) at observation time.
Negative distance indicates the planet's North pole is on the hidden
hemisphere.  Units: DEGREES and ARCSECONDS
 
 delta  deldot =
   Range ("delta") and range-rate ("delta-dot") of target center with respect
to the observer at the instant light seen by the observer at print-time would
have left the target center (print-time minus down-leg light-time); the
distance traveled by a light ray emanating from the center of the target and
recorded by the observer at print-time. "deldot" is a projection of the
velocity vector along this ray, the light-time-corrected line-of-sight from the
coordinate center, and indicates relative motion. A positive "deldot" means the
target center is moving away from the observer (coordinate center). A negative
"deldot" means the target center is moving toward the observer.
Units: AU and KM/S


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov

**************************************************************************************************************************************
