*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:36:47 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2014-Apr-17 00:00:00.0000 UT      
Stop  time      : A.D. 2014-Apr-19 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2014-Apr-18 17:30:00.000     104.24911  23.08310 36.46408 241.53   1.74 230.86   1.42   6.9818     17.04 5.40657031907255  26.9415347
 2014-Apr-18 17:35:00.000     104.24958  23.08306 36.46372 244.55   1.74 233.88   1.42   6.9819     17.04 5.40662434694362  26.9411756
 2014-Apr-18 17:40:00.000     104.25005  23.08302 36.46336 247.57   1.74 236.90   1.42   6.9821     17.04 5.40667837409440  26.9408163
 2014-Apr-18 17:45:00.000     104.25051  23.08298 36.46299 250.59   1.74 239.93   1.42   6.9823     17.04 5.40673240052473  26.9404570
 2014-Apr-18 17:50:00.000     104.25098  23.08294 36.46263 253.61   1.74 242.95   1.42   6.9825     17.04 5.40678642623442  26.9400977
 2014-Apr-18 17:55:00.000     104.25144  23.08290 36.46226 256.64   1.74 245.97   1.42   6.9827     17.04 5.40684045122332  26.9397382
 2014-Apr-18 18:00:00.000     104.25191  23.08287 36.46190 259.66   1.74 248.99   1.42   6.9829     17.04 5.40689447549122  26.9393786
 2014-Apr-18 18:05:00.000     104.25237  23.08283 36.46153 262.68   1.74 252.02   1.42   6.9831     17.04 5.40694849903797  26.9390190
 2014-Apr-18 18:10:00.000     104.25284  23.08279 36.46117 265.70   1.74 255.04   1.42   6.9833     17.04 5.40700252186336  26.9386592
 2014-Apr-18 18:15:00.000     104.25330  23.08275 36.46080 268.72   1.74 258.06   1.42   6.9835     17.04 5.40705654396720  26.9382994
 2014-Apr-18 18:20:00.000     104.25377  23.08271 36.46044 271.75   1.74 261.08   1.42   6.9837     17.04 5.40711056534932  26.9379394
 2014-Apr-18 18:25:00.000     104.25423  23.08267 36.46008 274.77   1.74 264.10   1.42   6.9839     17.04 5.40716458600951  26.9375794
 2014-Apr-18 18:30:00.000     104.25470  23.08263 36.45971 277.79   1.74 267.13   1.42   6.9841     17.04 5.40721860594759  26.9372192
 2014-Apr-18 18:35:00.000     104.25517  23.08259 36.45935 280.81   1.74 270.15   1.42   6.9843     17.04 5.40727262516334  26.9368590
 2014-Apr-18 18:40:00.000     104.25563  23.08256 36.45898 283.83   1.74 273.17   1.42   6.9845     17.04 5.40732664365657  26.9364987
 2014-Apr-18 18:45:00.000     104.25610  23.08252 36.45862 286.86   1.74 276.19   1.42   6.9847     17.04 5.40738066142707  26.9361382
 2014-Apr-18 18:50:00.000     104.25656  23.08248 36.45826 289.88   1.74 279.21   1.42   6.9849     17.04 5.40743467847463  26.9357777
 2014-Apr-18 18:55:00.000     104.25703  23.08244 36.45789 292.90   1.74 282.24   1.42   6.9850     17.04 5.40748869479904  26.9354170
 2014-Apr-18 19:00:00.000     104.25749  23.08240 36.45753 295.92   1.74 285.26   1.42   6.9852     17.04 5.40754271040009  26.9350563
 2014-Apr-18 19:05:00.000     104.25796  23.08236 36.45716 298.94   1.74 288.28   1.42   6.9854     17.04 5.40759672527757  26.9346954
 2014-Apr-18 19:10:00.000     104.25843  23.08232 36.45680 301.97   1.74 291.30   1.42   6.9856     17.04 5.40765073943125  26.9343344
 2014-Apr-18 19:15:00.000     104.25889  23.08228 36.45643 304.99   1.74 294.33   1.42   6.9858     17.04 5.40770475286090  26.9339733
 2014-Apr-18 19:20:00.000     104.25936  23.08224 36.45607 308.01   1.74 297.35   1.42   6.9860     17.04 5.40775876556632  26.9336121
 2014-Apr-18 19:25:00.000     104.25982  23.08221 36.45571 311.03   1.74 300.37   1.42   6.9862     17.04 5.40781277754725  26.9332508
 2014-Apr-18 19:30:00.000     104.26029  23.08217 36.45534 314.05   1.74 303.39   1.42   6.9864     17.04 5.40786678880349  26.9328894
 2014-Apr-18 19:35:00.000     104.26076  23.08213 36.45498 317.08   1.74 306.41   1.42   6.9866     17.04 5.40792079933480  26.9325278
 2014-Apr-18 19:40:00.000     104.26122  23.08209 36.45461 320.10   1.74 309.44   1.42   6.9868     17.04 5.40797480914092  26.9321662
 2014-Apr-18 19:45:00.000     104.26169  23.08205 36.45425 323.12   1.74 312.46   1.42   6.9870     17.04 5.40802881822164  26.9318044
 2014-Apr-18 19:50:00.000     104.26215  23.08201 36.45389 326.14   1.74 315.48   1.42   6.9872     17.04 5.40808282657670  26.9314425
 2014-Apr-18 19:55:00.000     104.26262  23.08197 36.45352 329.16   1.74 318.50   1.42   6.9874     17.04 5.40813683420588  26.9310804
 2014-Apr-18 20:00:00.000     104.26309  23.08193 36.45316 332.19   1.74 321.52   1.42   6.9876     17.04 5.40819084110890  26.9307183
 2014-Apr-18 20:05:00.000     104.26355  23.08189 36.45279 335.21   1.74 324.55   1.42   6.9878     17.04 5.40824484728554  26.9303560
 2014-Apr-18 20:10:00.000     104.26402  23.08186 36.45243 338.23   1.74 327.57   1.42   6.9880     17.04 5.40829885273554  26.9299936
 2014-Apr-18 20:15:00.000     104.26449  23.08182 36.45207 341.25   1.74 330.59   1.42   6.9881     17.04 5.40835285745863  26.9296311
 2014-Apr-18 20:20:00.000     104.26495  23.08178 36.45170 344.27   1.74 333.61   1.42   6.9883     17.04 5.40840686145458  26.9292684
 2014-Apr-18 20:25:00.000     104.26542  23.08174 36.45134 347.30   1.74 336.64   1.42   6.9885     17.04 5.40846086472310  26.9289056
 2014-Apr-18 20:30:00.000     104.26588  23.08170 36.45097 350.32   1.74 339.66   1.42   6.9887     17.04 5.40851486726396  26.9285427
 2014-Apr-18 20:35:00.000     104.26635  23.08166 36.45061 353.34   1.74 342.68   1.42   6.9889     17.04 5.40856886907689  26.9281797
 2014-Apr-18 20:40:00.000     104.26682  23.08162 36.45025 356.36   1.74 345.70   1.42   6.9891     17.03 5.40862287016160  26.9278165
 2014-Apr-18 20:45:00.000     104.26728  23.08158 36.44988 359.38   1.74 348.72   1.42   6.9893     17.03 5.40867687051784  26.9274531
 2014-Apr-18 20:50:00.000     104.26775  23.08154 36.44952   2.41   1.74 351.75   1.42   6.9895     17.03 5.40873087014533  26.9270897
 2014-Apr-18 20:55:00.000     104.26822  23.08150 36.44915   5.43   1.74 354.77   1.42   6.9897     17.03 5.40878486904381  26.9267261
 2014-Apr-18 21:00:00.000     104.26868  23.08147 36.44879   8.45   1.74 357.79   1.42   6.9899     17.03 5.40883886721298  26.9263624
 2014-Apr-18 21:05:00.000     104.26915  23.08143 36.44843  11.47   1.74   0.81   1.42   6.9901     17.03 5.40889286465259  26.9259985
 2014-Apr-18 21:10:00.000     104.26962  23.08139 36.44806  14.49   1.74   3.83   1.42   6.9903     17.03 5.40894686136234  26.9256345
 2014-Apr-18 21:15:00.000     104.27008  23.08135 36.44770  17.51   1.74   6.86   1.42   6.9905     17.03 5.40900085734195  26.9252703
 2014-Apr-18 21:20:00.000     104.27055  23.08131 36.44733  20.54   1.74   9.88   1.42   6.9907     17.03 5.40905485259114  26.9249060
 2014-Apr-18 21:25:00.000     104.27102  23.08127 36.44697  23.56   1.74  12.90   1.42   6.9909     17.03 5.40910884710962  26.9245416
 2014-Apr-18 21:30:00.000     104.27148  23.08123 36.44661  26.58   1.74  15.92   1.42   6.9911     17.03 5.40916284089710  26.9241770
 2014-Apr-18 21:35:00.000     104.27195  23.08119 36.44624  29.60   1.74  18.95   1.42   6.9913     17.03 5.40921683395329  26.9238123
 2014-Apr-18 21:40:00.000     104.27242  23.08115 36.44588  32.62   1.74  21.97   1.42   6.9914     17.03 5.40927082627788  26.9234474
 2014-Apr-18 21:45:00.000     104.27288  23.08111 36.44552  35.65   1.74  24.99   1.42   6.9916     17.03 5.40932481787061  26.9230823
 2014-Apr-18 21:50:00.000     104.27335  23.08108 36.44515  38.67   1.74  28.01   1.42   6.9918     17.03 5.40937880873114  26.9227172
 2014-Apr-18 21:55:00.000     104.27382  23.08104 36.44479  41.69   1.74  31.03   1.42   6.9920     17.03 5.40943279885920  26.9223518
 2014-Apr-18 22:00:00.000     104.27428  23.08100 36.44442  44.71   1.74  34.06   1.42   6.9922     17.03 5.40948678825447  26.9219864
 2014-Apr-18 22:05:00.000     104.27475  23.08096 36.44406  47.73   1.74  37.08   1.42   6.9924     17.03 5.40954077691666  26.9216207
 2014-Apr-18 22:10:00.000     104.27522  23.08092 36.44370  50.76   1.74  40.10   1.42   6.9926     17.03 5.40959476484546  26.9212549
 2014-Apr-18 22:15:00.000     104.27568  23.08088 36.44333  53.78   1.74  43.12   1.42   6.9928     17.03 5.40964875204055  26.9208890
 2014-Apr-18 22:20:00.000     104.27615  23.08084 36.44297  56.80   1.74  46.14   1.42   6.9930     17.03 5.40970273850163  26.9205229
 2014-Apr-18 22:25:00.000     104.27662  23.08080 36.44261  59.82   1.74  49.17   1.42   6.9932     17.03 5.40975672422838  26.9201567
 2014-Apr-18 22:30:00.000     104.27708  23.08076 36.44224  62.84   1.74  52.19   1.42   6.9934     17.03 5.40981070922051  26.9197903
 2014-Apr-18 22:35:00.000     104.27755  23.08072 36.44188  65.87   1.74  55.21   1.42   6.9936     17.03 5.40986469347767  26.9194237
 2014-Apr-18 22:40:00.000     104.27802  23.08069 36.44152  68.89   1.74  58.23   1.42   6.9938     17.03 5.40991867699957  26.9190570
 2014-Apr-18 22:45:00.000     104.27849  23.08065 36.44115  71.91   1.74  61.25   1.42   6.9940     17.03 5.40997265978589  26.9186901
 2014-Apr-18 22:50:00.000     104.27895  23.08061 36.44079  74.93   1.74  64.28   1.42   6.9942     17.03 5.41002664183628  26.9183230
 2014-Apr-18 22:55:00.000     104.27942  23.08057 36.44042  77.95   1.74  67.30   1.42   6.9944     17.03 5.41008062315045  26.9179558
 2014-Apr-18 23:00:00.000     104.27989  23.08053 36.44006  80.98   1.74  70.32   1.42   6.9946     17.03 5.41013460372805  26.9175885
 2014-Apr-18 23:05:00.000     104.28035  23.08049 36.43970  84.00   1.74  73.34   1.42   6.9947     17.03 5.41018858356879  26.9172209
 2014-Apr-18 23:10:00.000     104.28082  23.08045 36.43933  87.02   1.74  76.37   1.42   6.9949     17.03 5.41024256267231  26.9168533
 2014-Apr-18 23:15:00.000     104.28129  23.08041 36.43897  90.04   1.74  79.39   1.42   6.9951     17.03 5.41029654103828  26.9164854
 2014-Apr-18 23:20:00.000     104.28176  23.08037 36.43861  93.06   1.74  82.41   1.42   6.9953     17.03 5.41035051866640  26.9161174
 2014-Apr-18 23:25:00.000     104.28222  23.08033 36.43824  96.09   1.74  85.43   1.42   6.9955     17.03 5.41040449555630  26.9157492
 2014-Apr-18 23:30:00.000     104.28269  23.08029 36.43788  99.11   1.74  88.45   1.42   6.9957     17.03 5.41045847170768  26.9153808
 2014-Apr-18 23:35:00.000     104.28316  23.08026 36.43752 102.13   1.74  91.48   1.42   6.9959     17.03 5.41051244712018  26.9150123
 2014-Apr-18 23:40:00.000     104.28363  23.08022 36.43715 105.15   1.74  94.50   1.42   6.9961     17.03 5.41056642179349  26.9146436
 2014-Apr-18 23:45:00.000     104.28409  23.08018 36.43679 108.17   1.74  97.52   1.42   6.9963     17.03 5.41062039572725  26.9142748
 2014-Apr-18 23:50:00.000     104.28456  23.08014 36.43643 111.20   1.74 100.54   1.42   6.9965     17.03 5.41067436892112  26.9139057
 2014-Apr-18 23:55:00.000     104.28503  23.08010 36.43606 114.22   1.74 103.56   1.42   6.9967     17.03 5.41072834137479  26.9135365
 2014-Apr-19 00:00:00.000     104.28550  23.08006 36.43570 117.24   1.74 106.59   1.42   6.9969     17.03 5.41078231308788  26.9131672
$$EOE
**************************************************************************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 R.A._(ICRF/J2K)_DEC =
   Astrometric right ascension and declination of the TARGET CENTER with respec
to the observing site in the coordinates of the ICRF/J2000 inertial reference
frame. Compensated for down-leg light-time. Units: DEGREES and DEGREES
 
 Ang-diam =
   The equatorial angular width of the target body full disk, if it were
fully visible to the observer.  Units: ARCSECONDS
 
 Ob-lon Ob-lat =
   Apparent planetodetic longitude and latitude (IAU2009 model) of the center
of the target disk seen by the observer at print-time.  This is NOT exactly the
same as the "sub-observer" (nearest) point for a non-spherical target shape,
but is generally very close if not an irregular body shape.  Light travel-time
from target to observer is taken into account.  Latitude is the angle between
the equatorial plane and the line perpendicular to the reference ellipsoid of
the body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle of
the magnetic field. By contrast, pole direction (thus latitude) is relative to
the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 Sl-lon Sl-lat =
   Apparent planetodetic longitude and latitude of the Sun (IAU2009) as seen by
the observer at print-time. This is NOT exactly the same as the "sub-solar"
(nearest) point for a non-spherical target shape, but is generally very close
if not an irregular body shape. Light travel-time from Sun to target and from
target to observer is taken into account. Latitude is the angle between the
equatorial plane and the line perpendicular to the reference ellipsoid of the
body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle
of the magnetic field. By contrast, pole direction (thus latitude) is relative
to the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 NP.ang NP.ds =
  Target's North pole position angle (CCW, or east, with respect to
direction of true-of-date Celestial North Pole) and its' angular distance
from the sub-observer point (center of disk) at observation time.
Negative distance indicates the planet's North pole is on the hidden
hemisphere.  Units: DEGREES and ARCSECONDS
 
 delta  deldot =
   Range ("delta") and range-rate ("delta-dot") of target center with respect
to the observer at the instant light seen by the observer at print-time would
have left the target center (print-time minus down-leg light-time); the
distance traveled by a light ray emanating from the center of the target and
recorded by the observer at print-time. "deldot" is a projection of the
velocity vector along this ray, the light-time-corrected line-of-sight from the
coordinate center, and indicates relative motion. A positive "deldot" means the
target center is moving away from the observer (coordinate center). A negative
"deldot" means the target center is moving toward the observer.
Units: AU and KM/S


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov

**************************************************************************************************************************************
