*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:35:35 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2014-Apr-10 00:00:00.0000 UT      
Stop  time      : A.D. 2014-Apr-12 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2014-Apr-11 17:30:00.000     103.37208  23.15329 37.22318 269.14   1.77 258.24   1.45   6.6164     17.40 5.29631314548642  27.5617232
 2014-Apr-11 17:35:00.000     103.37248  23.15326 37.22279 272.16   1.77 261.26   1.45   6.6166     17.40 5.29636841721121  27.5614892
 2014-Apr-11 17:40:00.000     103.37288  23.15323 37.22241 275.18   1.77 264.28   1.45   6.6167     17.40 5.29642368846657  27.5612551
 2014-Apr-11 17:45:00.000     103.37329  23.15319 37.22202 278.20   1.77 267.30   1.45   6.6169     17.40 5.29647895925225  27.5610208
 2014-Apr-11 17:50:00.000     103.37369  23.15316 37.22163 281.23   1.77 270.33   1.45   6.6171     17.40 5.29653422956801  27.5607864
 2014-Apr-11 17:55:00.000     103.37410  23.15313 37.22124 284.25   1.77 273.35   1.45   6.6172     17.40 5.29658949941359  27.5605519
 2014-Apr-11 18:00:00.000     103.37450  23.15310 37.22085 287.27   1.77 276.37   1.45   6.6174     17.39 5.29664476878872  27.5603172
 2014-Apr-11 18:05:00.000     103.37490  23.15307 37.22046 290.29   1.77 279.39   1.45   6.6176     17.39 5.29670003769313  27.5600825
 2014-Apr-11 18:10:00.000     103.37531  23.15304 37.22008 293.31   1.76 282.41   1.45   6.6177     17.39 5.29675530612659  27.5598475
 2014-Apr-11 18:15:00.000     103.37571  23.15301 37.21969 296.34   1.76 285.44   1.45   6.6179     17.39 5.29681057408880  27.5596125
 2014-Apr-11 18:20:00.000     103.37612  23.15298 37.21930 299.36   1.76 288.46   1.45   6.6181     17.39 5.29686584157951  27.5593773
 2014-Apr-11 18:25:00.000     103.37652  23.15295 37.21891 302.38   1.76 291.48   1.45   6.6182     17.39 5.29692110859844  27.5591420
 2014-Apr-11 18:30:00.000     103.37692  23.15292 37.21852 305.40   1.76 294.50   1.45   6.6184     17.39 5.29697637514531  27.5589065
 2014-Apr-11 18:35:00.000     103.37733  23.15288 37.21813 308.42   1.76 297.52   1.45   6.6186     17.39 5.29703164121985  27.5586709
 2014-Apr-11 18:40:00.000     103.37773  23.15285 37.21775 311.45   1.76 300.55   1.45   6.6188     17.39 5.29708690682179  27.5584352
 2014-Apr-11 18:45:00.000     103.37814  23.15282 37.21736 314.47   1.76 303.57   1.45   6.6189     17.39 5.29714217195084  27.5581993
 2014-Apr-11 18:50:00.000     103.37854  23.15279 37.21697 317.49   1.76 306.59   1.45   6.6191     17.39 5.29719743660669  27.5579633
 2014-Apr-11 18:55:00.000     103.37895  23.15276 37.21658 320.51   1.76 309.61   1.45   6.6193     17.39 5.29725270078910  27.5577271
 2014-Apr-11 19:00:00.000     103.37935  23.15273 37.21619 323.53   1.76 312.64   1.45   6.6194     17.39 5.29730796449776  27.5574908
 2014-Apr-11 19:05:00.000     103.37975  23.15270 37.21580 326.56   1.76 315.66   1.45   6.6196     17.39 5.29736322773237  27.5572544
 2014-Apr-11 19:10:00.000     103.38016  23.15267 37.21542 329.58   1.76 318.68   1.45   6.6198     17.39 5.29741849049265  27.5570178
 2014-Apr-11 19:15:00.000     103.38056  23.15264 37.21503 332.60   1.76 321.70   1.45   6.6199     17.39 5.29747375277829  27.5567810
 2014-Apr-11 19:20:00.000     103.38097  23.15261 37.21464 335.62   1.76 324.72   1.45   6.6201     17.39 5.29752901458901  27.5565441
 2014-Apr-11 19:25:00.000     103.38137  23.15258 37.21425 338.64   1.76 327.75   1.45   6.6203     17.39 5.29758427592449  27.5563071
 2014-Apr-11 19:30:00.000     103.38178  23.15254 37.21386 341.67   1.76 330.77   1.45   6.6204     17.39 5.29763953678445  27.5560699
 2014-Apr-11 19:35:00.000     103.38218  23.15251 37.21348 344.69   1.76 333.79   1.45   6.6206     17.39 5.29769479716856  27.5558325
 2014-Apr-11 19:40:00.000     103.38259  23.15248 37.21309 347.71   1.76 336.81   1.45   6.6208     17.39 5.29775005707653  27.5555950
 2014-Apr-11 19:45:00.000     103.38299  23.15245 37.21270 350.73   1.76 339.83   1.45   6.6209     17.39 5.29780531650805  27.5553573
 2014-Apr-11 19:50:00.000     103.38340  23.15242 37.21231 353.75   1.76 342.86   1.45   6.6211     17.39 5.29786057546281  27.5551195
 2014-Apr-11 19:55:00.000     103.38380  23.15239 37.21192 356.78   1.76 345.88   1.45   6.6213     17.39 5.29791583394050  27.5548816
 2014-Apr-11 20:00:00.000     103.38420  23.15236 37.21153 359.80   1.76 348.90   1.45   6.6215     17.39 5.29797109194077  27.5546434
 2014-Apr-11 20:05:00.000     103.38461  23.15233 37.21115   2.82   1.76 351.92   1.45   6.6216     17.39 5.29802634946335  27.5544051
 2014-Apr-11 20:10:00.000     103.38501  23.15230 37.21076   5.84   1.76 354.95   1.45   6.6218     17.39 5.29808160650791  27.5541667
 2014-Apr-11 20:15:00.000     103.38542  23.15226 37.21037   8.86   1.76 357.97   1.45   6.6220     17.39 5.29813686307411  27.5539281
 2014-Apr-11 20:20:00.000     103.38582  23.15223 37.20998  11.89   1.76   0.99   1.45   6.6221     17.39 5.29819211916163  27.5536893
 2014-Apr-11 20:25:00.000     103.38623  23.15220 37.20959  14.91   1.76   4.01   1.45   6.6223     17.39 5.29824737477017  27.5534504
 2014-Apr-11 20:30:00.000     103.38663  23.15217 37.20921  17.93   1.76   7.03   1.45   6.6225     17.39 5.29830262989938  27.5532113
 2014-Apr-11 20:35:00.000     103.38704  23.15214 37.20882  20.95   1.76  10.06   1.45   6.6226     17.39 5.29835788454894  27.5529720
 2014-Apr-11 20:40:00.000     103.38744  23.15211 37.20843  23.97   1.76  13.08   1.45   6.6228     17.39 5.29841313871851  27.5527326
 2014-Apr-11 20:45:00.000     103.38785  23.15208 37.20804  27.00   1.76  16.10   1.45   6.6230     17.39 5.29846839240777  27.5524930
 2014-Apr-11 20:50:00.000     103.38825  23.15205 37.20765  30.02   1.76  19.12   1.45   6.6231     17.39 5.29852364561638  27.5522532
 2014-Apr-11 20:55:00.000     103.38866  23.15202 37.20727  33.04   1.76  22.14   1.45   6.6233     17.39 5.29857889834401  27.5520133
 2014-Apr-11 21:00:00.000     103.38906  23.15199 37.20688  36.06   1.76  25.17   1.45   6.6235     17.39 5.29863415059033  27.5517732
 2014-Apr-11 21:05:00.000     103.38947  23.15195 37.20649  39.09   1.76  28.19   1.45   6.6237     17.39 5.29868940235497  27.5515329
 2014-Apr-11 21:10:00.000     103.38987  23.15192 37.20610  42.11   1.76  31.21   1.45   6.6238     17.39 5.29874465363762  27.5512925
 2014-Apr-11 21:15:00.000     103.39028  23.15189 37.20571  45.13   1.76  34.23   1.45   6.6240     17.39 5.29879990443793  27.5510519
 2014-Apr-11 21:20:00.000     103.39068  23.15186 37.20533  48.15   1.76  37.25   1.45   6.6242     17.39 5.29885515475555  27.5508111
 2014-Apr-11 21:25:00.000     103.39109  23.15183 37.20494  51.17   1.76  40.28   1.45   6.6243     17.39 5.29891040459015  27.5505702
 2014-Apr-11 21:30:00.000     103.39149  23.15180 37.20455  54.20   1.76  43.30   1.45   6.6245     17.39 5.29896565394136  27.5503291
 2014-Apr-11 21:35:00.000     103.39190  23.15177 37.20416  57.22   1.76  46.32   1.45   6.6247     17.39 5.29902090280885  27.5500878
 2014-Apr-11 21:40:00.000     103.39231  23.15174 37.20377  60.24   1.76  49.34   1.45   6.6248     17.39 5.29907615119228  27.5498463
 2014-Apr-11 21:45:00.000     103.39271  23.15171 37.20339  63.26   1.76  52.37   1.45   6.6250     17.39 5.29913139909128  27.5496046
 2014-Apr-11 21:50:00.000     103.39312  23.15167 37.20300  66.28   1.76  55.39   1.45   6.6252     17.39 5.29918664650549  27.5493628
 2014-Apr-11 21:55:00.000     103.39352  23.15164 37.20261  69.31   1.76  58.41   1.45   6.6253     17.39 5.29924189343458  27.5491208
 2014-Apr-11 22:00:00.000     103.39393  23.15161 37.20222  72.33   1.76  61.43   1.45   6.6255     17.39 5.29929713987819  27.5488786
 2014-Apr-11 22:05:00.000     103.39433  23.15158 37.20184  75.35   1.76  64.45   1.45   6.6257     17.39 5.29935238583596  27.5486363
 2014-Apr-11 22:10:00.000     103.39474  23.15155 37.20145  78.37   1.76  67.48   1.45   6.6258     17.39 5.29940763130753  27.5483938
 2014-Apr-11 22:15:00.000     103.39514  23.15152 37.20106  81.39   1.76  70.50   1.45   6.6260     17.39 5.29946287629255  27.5481510
 2014-Apr-11 22:20:00.000     103.39555  23.15149 37.20067  84.42   1.76  73.52   1.45   6.6262     17.39 5.29951812079067  27.5479082
 2014-Apr-11 22:25:00.000     103.39596  23.15146 37.20028  87.44   1.76  76.54   1.45   6.6264     17.39 5.29957336480150  27.5476651
 2014-Apr-11 22:30:00.000     103.39636  23.15143 37.19990  90.46   1.76  79.56   1.45   6.6265     17.39 5.29962860832471  27.5474218
 2014-Apr-11 22:35:00.000     103.39677  23.15139 37.19951  93.48   1.76  82.59   1.45   6.6267     17.38 5.29968385135991  27.5471784
 2014-Apr-11 22:40:00.000     103.39717  23.15136 37.19912  96.50   1.76  85.61   1.45   6.6269     17.38 5.29973909390676  27.5469348
 2014-Apr-11 22:45:00.000     103.39758  23.15133 37.19873  99.53   1.76  88.63   1.45   6.6270     17.38 5.29979433596488  27.5466910
 2014-Apr-11 22:50:00.000     103.39798  23.15130 37.19835 102.55   1.76  91.65   1.45   6.6272     17.38 5.29984957753392  27.5464470
 2014-Apr-11 22:55:00.000     103.39839  23.15127 37.19796 105.57   1.76  94.68   1.45   6.6274     17.38 5.29990481861350  27.5462029
 2014-Apr-11 23:00:00.000     103.39880  23.15124 37.19757 108.59   1.76  97.70   1.45   6.6275     17.38 5.29996005920327  27.5459585
 2014-Apr-11 23:05:00.000     103.39920  23.15121 37.19718 111.61   1.76 100.72   1.45   6.6277     17.38 5.30001529930285  27.5457140
 2014-Apr-11 23:10:00.000     103.39961  23.15118 37.19679 114.64   1.76 103.74   1.45   6.6279     17.38 5.30007053891187  27.5454693
 2014-Apr-11 23:15:00.000     103.40001  23.15115 37.19641 117.66   1.76 106.76   1.45   6.6281     17.38 5.30012577802997  27.5452244
 2014-Apr-11 23:20:00.000     103.40042  23.15111 37.19602 120.68   1.76 109.79   1.45   6.6282     17.38 5.30018101665677  27.5449793
 2014-Apr-11 23:25:00.000     103.40083  23.15108 37.19563 123.70   1.76 112.81   1.45   6.6284     17.38 5.30023625479191  27.5447341
 2014-Apr-11 23:30:00.000     103.40123  23.15105 37.19524 126.72   1.76 115.83   1.45   6.6286     17.38 5.30029149243502  27.5444886
 2014-Apr-11 23:35:00.000     103.40164  23.15102 37.19486 129.75   1.76 118.85   1.45   6.6287     17.38 5.30034672958572  27.5442430
 2014-Apr-11 23:40:00.000     103.40204  23.15099 37.19447 132.77   1.76 121.87   1.45   6.6289     17.38 5.30040196624364  27.5439972
 2014-Apr-11 23:45:00.000     103.40245  23.15096 37.19408 135.79   1.76 124.90   1.45   6.6291     17.38 5.30045720240841  27.5437512
 2014-Apr-11 23:50:00.000     103.40286  23.15093 37.19369 138.81   1.76 127.92   1.45   6.6292     17.38 5.30051243807967  27.5435050
 2014-Apr-11 23:55:00.000     103.40326  23.15090 37.19331 141.83   1.76 130.94   1.45   6.6294     17.38 5.30056767325703  27.5432586
 2014-Apr-12 00:00:00.000     103.40367  23.15086 37.19292 144.86   1.76 133.96   1.45   6.6296     17.38 5.30062290794013  27.5430120
$$EOE
**************************************************************************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 R.A._(ICRF/J2K)_DEC =
   Astrometric right ascension and declination of the TARGET CENTER with respec
to the observing site in the coordinates of the ICRF/J2000 inertial reference
frame. Compensated for down-leg light-time. Units: DEGREES and DEGREES
 
 Ang-diam =
   The equatorial angular width of the target body full disk, if it were
fully visible to the observer.  Units: ARCSECONDS
 
 Ob-lon Ob-lat =
   Apparent planetodetic longitude and latitude (IAU2009 model) of the center
of the target disk seen by the observer at print-time.  This is NOT exactly the
same as the "sub-observer" (nearest) point for a non-spherical target shape,
but is generally very close if not an irregular body shape.  Light travel-time
from target to observer is taken into account.  Latitude is the angle between
the equatorial plane and the line perpendicular to the reference ellipsoid of
the body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle of
the magnetic field. By contrast, pole direction (thus latitude) is relative to
the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 Sl-lon Sl-lat =
   Apparent planetodetic longitude and latitude of the Sun (IAU2009) as seen by
the observer at print-time. This is NOT exactly the same as the "sub-solar"
(nearest) point for a non-spherical target shape, but is generally very close
if not an irregular body shape. Light travel-time from Sun to target and from
target to observer is taken into account. Latitude is the angle between the
equatorial plane and the line perpendicular to the reference ellipsoid of the
body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle
of the magnetic field. By contrast, pole direction (thus latitude) is relative
to the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 NP.ang NP.ds =
  Target's North pole position angle (CCW, or east, with respect to
direction of true-of-date Celestial North Pole) and its' angular distance
from the sub-observer point (center of disk) at observation time.
Negative distance indicates the planet's North pole is on the hidden
hemisphere.  Units: DEGREES and ARCSECONDS
 
 delta  deldot =
   Range ("delta") and range-rate ("delta-dot") of target center with respect
to the observer at the instant light seen by the observer at print-time would
have left the target center (print-time minus down-leg light-time); the
distance traveled by a light ray emanating from the center of the target and
recorded by the observer at print-time. "deldot" is a projection of the
velocity vector along this ray, the light-time-corrected line-of-sight from the
coordinate center, and indicates relative motion. A positive "deldot" means the
target center is moving away from the observer (coordinate center). A negative
"deldot" means the target center is moving toward the observer.
Units: AU and KM/S


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov

**************************************************************************************************************************************
