*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:20:17 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2007-Mar-08 00:00:00.0000 UT      
Stop  time      : A.D. 2007-Mar-10 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
 2007-Mar-09 14:55:00.000     257.59327 -22.22987 37.52951  11.14  -3.31  21.86  -3.34   4.4482    -17.52 5.25308295325546 -28.1349129
 2007-Mar-09 15:00:00.000     257.59358 -22.22989 37.52991  14.16  -3.31  24.88  -3.34   4.4481    -17.52 5.25302653250787 -28.1349253
 2007-Mar-09 15:05:00.000     257.59389 -22.22991 37.53032  17.19  -3.31  27.90  -3.34   4.4479    -17.52 5.25297011173564 -28.1349375
 2007-Mar-09 15:10:00.000     257.59419 -22.22994 37.53072  20.21  -3.31  30.93  -3.34   4.4478    -17.52 5.25291369093908 -28.1349496
 2007-Mar-09 15:15:00.000     257.59450 -22.22996 37.53112  23.23  -3.31  33.95  -3.34   4.4477    -17.52 5.25285727011856 -28.1349614
 2007-Mar-09 15:20:00.000     257.59481 -22.22998 37.53153  26.25  -3.31  36.97  -3.34   4.4475    -17.52 5.25280084927440 -28.1349731
 2007-Mar-09 15:25:00.000     257.59511 -22.23000 37.53193  29.28  -3.31  40.00  -3.34   4.4474    -17.52 5.25274442840697 -28.1349846
 2007-Mar-09 15:30:00.000     257.59542 -22.23002 37.53233  32.30  -3.31  43.02  -3.34   4.4473    -17.52 5.25268800751659 -28.1349960
 2007-Mar-09 15:35:00.000     257.59573 -22.23005 37.53274  35.32  -3.31  46.04  -3.34   4.4472    -17.52 5.25263158660364 -28.1350072
 2007-Mar-09 15:40:00.000     257.59603 -22.23007 37.53314  38.35  -3.31  49.06  -3.34   4.4470    -17.52 5.25257516566846 -28.1350182
 2007-Mar-09 15:45:00.000     257.59634 -22.23009 37.53354  41.37  -3.31  52.09  -3.34   4.4469    -17.52 5.25251874471139 -28.1350290
 2007-Mar-09 15:50:00.000     257.59664 -22.23011 37.53395  44.39  -3.31  55.11  -3.34   4.4468    -17.52 5.25246232373281 -28.1350396
 2007-Mar-09 15:55:00.000     257.59695 -22.23013 37.53435  47.41  -3.31  58.13  -3.34   4.4466    -17.52 5.25240590273306 -28.1350501
 2007-Mar-09 16:00:00.000     257.59726 -22.23016 37.53475  50.44  -3.31  61.15  -3.34   4.4465    -17.52 5.25234948171252 -28.1350604
 2007-Mar-09 16:05:00.000     257.59756 -22.23018 37.53516  53.46  -3.31  64.18  -3.34   4.4464    -17.52 5.25229306067155 -28.1350705
 2007-Mar-09 16:10:00.000     257.59787 -22.23020 37.53556  56.48  -3.31  67.20  -3.34   4.4462    -17.52 5.25223663961051 -28.1350804
 2007-Mar-09 16:15:00.000     257.59818 -22.23022 37.53596  59.50  -3.31  70.22  -3.34   4.4461    -17.52 5.25218021852977 -28.1350901
 2007-Mar-09 16:20:00.000     257.59848 -22.23024 37.53636  62.53  -3.31  73.25  -3.34   4.4460    -17.52 5.25212379742969 -28.1350997
 2007-Mar-09 16:25:00.000     257.59879 -22.23027 37.53677  65.55  -3.31  76.27  -3.34   4.4458    -17.52 5.25206737631067 -28.1351090
 2007-Mar-09 16:30:00.000     257.59909 -22.23029 37.53717  68.57  -3.31  79.29  -3.34   4.4457    -17.52 5.25201095517305 -28.1351182
 2007-Mar-09 16:35:00.000     257.59940 -22.23031 37.53757  71.59  -3.31  82.31  -3.34   4.4456    -17.52 5.25195453401724 -28.1351272
 2007-Mar-09 16:40:00.000     257.59971 -22.23033 37.53798  74.62  -3.31  85.34  -3.34   4.4455    -17.52 5.25189811284360 -28.1351360
 2007-Mar-09 16:45:00.000     257.60001 -22.23036 37.53838  77.64  -3.31  88.36  -3.34   4.4453    -17.52 5.25184169165251 -28.1351446
 2007-Mar-09 16:50:00.000     257.60032 -22.23038 37.53878  80.66  -3.31  91.38  -3.34   4.4452    -17.52 5.25178527044437 -28.1351530
 2007-Mar-09 16:55:00.000     257.60062 -22.23040 37.53919  83.69  -3.31  94.40  -3.34   4.4451    -17.52 5.25172884921954 -28.1351612
 2007-Mar-09 17:00:00.000     257.60093 -22.23042 37.53959  86.71  -3.31  97.43  -3.34   4.4449    -17.52 5.25167242797842 -28.1351692
 2007-Mar-09 17:05:00.000     257.60123 -22.23044 37.53999  89.73  -3.31 100.45  -3.34   4.4448    -17.52 5.25161600672140 -28.1351771
 2007-Mar-09 17:10:00.000     257.60154 -22.23047 37.54040  92.75  -3.31 103.47  -3.34   4.4447    -17.52 5.25155958544887 -28.1351847
 2007-Mar-09 17:15:00.000     257.60185 -22.23049 37.54080  95.78  -3.31 106.49  -3.34   4.4445    -17.52 5.25150316416122 -28.1351921
 2007-Mar-09 17:20:00.000     257.60215 -22.23051 37.54120  98.80  -3.31 109.52  -3.34   4.4444    -17.52 5.25144674285883 -28.1351994
 2007-Mar-09 17:25:00.000     257.60246 -22.23053 37.54161 101.82  -3.31 112.54  -3.34   4.4443    -17.52 5.25139032154213 -28.1352064
 2007-Mar-09 17:30:00.000     257.60276 -22.23055 37.54201 104.84  -3.31 115.56  -3.34   4.4442    -17.52 5.25133390021148 -28.1352133
 2007-Mar-09 17:35:00.000     257.60307 -22.23058 37.54241 107.87  -3.31 118.59  -3.34   4.4440    -17.52 5.25127747886731 -28.1352199
 2007-Mar-09 17:40:00.000     257.60337 -22.23060 37.54282 110.89  -3.31 121.61  -3.34   4.4439    -17.52 5.25122105751000 -28.1352264
 2007-Mar-09 17:45:00.000     257.60368 -22.23062 37.54322 113.91  -3.31 124.63  -3.34   4.4438    -17.52 5.25116463613996 -28.1352326
 2007-Mar-09 17:50:00.000     257.60398 -22.23064 37.54362 116.94  -3.31 127.65  -3.34   4.4436    -17.52 5.25110821475761 -28.1352387
 2007-Mar-09 17:55:00.000     257.60429 -22.23066 37.54403 119.96  -3.31 130.68  -3.34   4.4435    -17.52 5.25105179336332 -28.1352445
 2007-Mar-09 18:00:00.000     257.60460 -22.23069 37.54443 122.98  -3.31 133.70  -3.34   4.4434    -17.53 5.25099537195753 -28.1352501
 2007-Mar-09 18:05:00.000     257.60490 -22.23071 37.54483 126.00  -3.31 136.72  -3.34   4.4432    -17.53 5.25093895054064 -28.1352556
 2007-Mar-09 18:10:00.000     257.60521 -22.23073 37.54524 129.03  -3.31 139.74  -3.34   4.4431    -17.53 5.25088252911306 -28.1352608
 2007-Mar-09 18:15:00.000     257.60551 -22.23075 37.54564 132.05  -3.31 142.77  -3.34   4.4430    -17.53 5.25082610767519 -28.1352658
 2007-Mar-09 18:20:00.000     257.60582 -22.23077 37.54604 135.07  -3.31 145.79  -3.34   4.4429    -17.53 5.25076968622746 -28.1352706
 2007-Mar-09 18:25:00.000     257.60612 -22.23080 37.54645 138.09  -3.31 148.81  -3.34   4.4427    -17.53 5.25071326477028 -28.1352752
 2007-Mar-09 18:30:00.000     257.60643 -22.23082 37.54685 141.12  -3.31 151.84  -3.34   4.4426    -17.53 5.25065684330406 -28.1352796
 2007-Mar-09 18:35:00.000     257.60673 -22.23084 37.54726 144.14  -3.31 154.86  -3.34   4.4425    -17.53 5.25060042182924 -28.1352838
 2007-Mar-09 18:40:00.000     257.60704 -22.23086 37.54766 147.16  -3.31 157.88  -3.34   4.4423    -17.53 5.25054400034620 -28.1352878
 2007-Mar-09 18:45:00.000     257.60734 -22.23088 37.54806 150.19  -3.31 160.90  -3.34   4.4422    -17.53 5.25048757885540 -28.1352916
 2007-Mar-09 18:50:00.000     257.60765 -22.23091 37.54847 153.21  -3.31 163.93  -3.34   4.4421    -17.53 5.25043115735724 -28.1352952
 2007-Mar-09 18:55:00.000     257.60795 -22.23093 37.54887 156.23  -3.31 166.95  -3.34   4.4419    -17.53 5.25037473585215 -28.1352985
 2007-Mar-09 19:00:00.000     257.60826 -22.23095 37.54927 159.25  -3.31 169.97  -3.34   4.4418    -17.53 5.25031831434055 -28.1353016
 2007-Mar-09 19:05:00.000     257.60856 -22.23097 37.54968 162.28  -3.31 172.99  -3.34   4.4417    -17.53 5.25026189282286 -28.1353046
 2007-Mar-09 19:10:00.000     257.60887 -22.23099 37.55008 165.30  -3.31 176.02  -3.34   4.4416    -17.53 5.25020547129952 -28.1353073
 2007-Mar-09 19:15:00.000     257.60917 -22.23102 37.55048 168.32  -3.31 179.04  -3.34   4.4414    -17.53 5.25014904977095 -28.1353098
 2007-Mar-09 19:20:00.000     257.60948 -22.23104 37.55089 171.34  -3.31 182.06  -3.34   4.4413    -17.53 5.25009262823759 -28.1353121
 2007-Mar-09 19:25:00.000     257.60978 -22.23106 37.55129 174.37  -3.31 185.09  -3.34   4.4412    -17.53 5.25003620669985 -28.1353141
 2007-Mar-09 19:30:00.000     257.61009 -22.23108 37.55169 177.39  -3.31 188.11  -3.34   4.4410    -17.53 5.24997978515817 -28.1353160
 2007-Mar-09 19:35:00.000     257.61039 -22.23110 37.55210 180.41  -3.31 191.13  -3.34   4.4409    -17.53 5.24992336361298 -28.1353176
 2007-Mar-09 19:40:00.000     257.61070 -22.23112 37.55250 183.43  -3.31 194.15  -3.34   4.4408    -17.53 5.24986694206472 -28.1353191
 2007-Mar-09 19:45:00.000     257.61100 -22.23115 37.55290 186.46  -3.31 197.18  -3.34   4.4406    -17.53 5.24981052051381 -28.1353203
 2007-Mar-09 19:50:00.000     257.61131 -22.23117 37.55331 189.48  -3.31 200.20  -3.34   4.4405    -17.53 5.24975409896069 -28.1353213
 2007-Mar-09 19:55:00.000     257.61161 -22.23119 37.55371 192.50  -3.31 203.22  -3.34   4.4404    -17.53 5.24969767740581 -28.1353220
 2007-Mar-09 20:00:00.000     257.61191 -22.23121 37.55412 195.53  -3.31 206.24  -3.34   4.4403    -17.53 5.24964125584958 -28.1353226
 2007-Mar-09 20:05:00.000     257.61222 -22.23123 37.55452 198.55  -3.31 209.27  -3.34   4.4401    -17.53 5.24958483429246 -28.1353229
 2007-Mar-09 20:10:00.000     257.61252 -22.23126 37.55492 201.57  -3.31 212.29  -3.34   4.4400    -17.53 5.24952841273487 -28.1353231
 2007-Mar-09 20:15:00.000     257.61283 -22.23128 37.55533 204.59  -3.31 215.31  -3.34   4.4399    -17.53 5.24947199117725 -28.1353230
 2007-Mar-09 20:20:00.000     257.61313 -22.23130 37.55573 207.62  -3.31 218.34  -3.34   4.4397    -17.53 5.24941556962005 -28.1353227
 2007-Mar-09 20:25:00.000     257.61344 -22.23132 37.55613 210.64  -3.31 221.36  -3.34   4.4396    -17.53 5.24935914806371 -28.1353221
 2007-Mar-09 20:30:00.000     257.61374 -22.23134 37.55654 213.66  -3.31 224.38  -3.34   4.4395    -17.53 5.24930272650865 -28.1353214
 2007-Mar-09 20:35:00.000     257.61404 -22.23137 37.55694 216.68  -3.31 227.40  -3.34   4.4393    -17.53 5.24924630495533 -28.1353204
 2007-Mar-09 20:40:00.000     257.61435 -22.23139 37.55734 219.71  -3.31 230.43  -3.34   4.4392    -17.53 5.24918988340418 -28.1353192
 2007-Mar-09 20:45:00.000     257.61465 -22.23141 37.55775 222.73  -3.31 233.45  -3.34   4.4391    -17.53 5.24913346185564 -28.1353178
 2007-Mar-09 20:50:00.000     257.61496 -22.23143 37.55815 225.75  -3.31 236.47  -3.34   4.4390    -17.53 5.24907704031016 -28.1353161
 2007-Mar-09 20:55:00.000     257.61526 -22.23145 37.55856 228.78  -3.31 239.49  -3.34   4.4388    -17.53 5.24902061876819 -28.1353143
 2007-Mar-09 21:00:00.000     257.61557 -22.23148 37.55896 231.80  -3.31 242.52  -3.34   4.4387    -17.53 5.24896419723015 -28.1353122
 2007-Mar-09 21:05:00.000     257.61587 -22.23150 37.55936 234.82  -3.31 245.54  -3.34   4.4386    -17.53 5.24890777569650 -28.1353099
 2007-Mar-09 21:10:00.000     257.61617 -22.23152 37.55977 237.84  -3.31 248.56  -3.34   4.4384    -17.53 5.24885135416767 -28.1353074
 2007-Mar-09 21:15:00.000     257.61648 -22.23154 37.56017 240.87  -3.31 251.58  -3.34   4.4383    -17.53 5.24879493264412 -28.1353047
 2007-Mar-09 21:20:00.000     257.61678 -22.23156 37.56057 243.89  -3.31 254.61  -3.34   4.4382    -17.53 5.24873851112627 -28.1353017
 2007-Mar-09 21:25:00.000     257.61709 -22.23158 37.56098 246.91  -3.31 257.63  -3.34   4.4381    -17.53 5.24868208961459 -28.1352985
 2007-Mar-09 21:30:00.000     257.61739 -22.23161 37.56138 249.93  -3.31 260.65  -3.34   4.4379    -17.53 5.24862566810951 -28.1352951
 2007-Mar-09 21:35:00.000     257.61769 -22.23163 37.56179 252.96  -3.31 263.68  -3.34   4.4378    -17.53 5.24856924661147 -28.1352915
 2007-Mar-09 21:40:00.000     257.61800 -22.23165 37.56219 255.98  -3.31 266.70  -3.34   4.4377    -17.53 5.24851282512092 -28.1352877
 2007-Mar-09 21:45:00.000     257.61830 -22.23167 37.56259 259.00  -3.31 269.72  -3.34   4.4375    -17.53 5.24845640363831 -28.1352836
 2007-Mar-09 21:50:00.000     257.61860 -22.23169 37.56300 262.02  -3.31 272.74  -3.34   4.4374    -17.53 5.24839998216407 -28.1352793
 2007-Mar-09 21:55:00.000     257.61891 -22.23172 37.56340 265.05  -3.31 275.77  -3.34   4.4373    -17.53 5.24834356069866 -28.1352748
 2007-Mar-09 22:00:00.000     257.61921 -22.23174 37.56380 268.07  -3.31 278.79  -3.34   4.4371    -17.53 5.24828713924251 -28.1352701
 2007-Mar-09 22:05:00.000     257.61952 -22.23176 37.56421 271.09  -3.31 281.81  -3.34   4.4370    -17.53 5.24823071779606 -28.1352651
 2007-Mar-09 22:10:00.000     257.61982 -22.23178 37.56461 274.12  -3.31 284.83  -3.34   4.4369    -17.53 5.24817429635977 -28.1352599
 2007-Mar-09 22:15:00.000     257.62012 -22.23180 37.56502 277.14  -3.31 287.86  -3.34   4.4368    -17.53 5.24811787493407 -28.1352545
 2007-Mar-09 22:20:00.000     257.62043 -22.23182 37.56542 280.16  -3.31 290.88  -3.34   4.4366    -17.53 5.24806145351941 -28.1352489
 2007-Mar-09 22:25:00.000     257.62073 -22.23185 37.56582 283.18  -3.31 293.90  -3.34   4.4365    -17.54 5.24800503211623 -28.1352431
 2007-Mar-09 22:30:00.000     257.62103 -22.23187 37.56623 286.21  -3.31 296.93  -3.34   4.4364    -17.54 5.24794861072497 -28.1352370
 2007-Mar-09 22:35:00.000     257.62134 -22.23189 37.56663 289.23  -3.31 299.95  -3.34   4.4362    -17.54 5.24789218934608 -28.1352308
 2007-Mar-09 22:40:00.000     257.62164 -22.23191 37.56704 292.25  -3.31 302.97  -3.34   4.4361    -17.54 5.24783576797999 -28.1352243
 2007-Mar-09 22:45:00.000     257.62194 -22.23193 37.56744 295.27  -3.31 305.99  -3.34   4.4360    -17.54 5.24777934662716 -28.1352176
 2007-Mar-09 22:50:00.000     257.62225 -22.23196 37.56784 298.30  -3.31 309.02  -3.34   4.4359    -17.54 5.24772292528801 -28.1352106
 2007-Mar-09 22:55:00.000     257.62255 -22.23198 37.56825 301.32  -3.31 312.04  -3.34   4.4357    -17.54 5.24766650396298 -28.1352035
 2007-Mar-09 23:00:00.000     257.62285 -22.23200 37.56865 304.34  -3.31 315.06  -3.34   4.4356    -17.54 5.24761008265253 -28.1351961
 2007-Mar-09 23:05:00.000     257.62316 -22.23202 37.56906 307.37  -3.31 318.08  -3.34   4.4355    -17.54 5.24755366135707 -28.1351885
 2007-Mar-09 23:10:00.000     257.62346 -22.23204 37.56946 310.39  -3.31 321.11  -3.34   4.4353    -17.54 5.24749724007707 -28.1351807
 2007-Mar-09 23:15:00.000     257.62376 -22.23206 37.56986 313.41  -3.31 324.13  -3.34   4.4352    -17.54 5.24744081881295 -28.1351727
 2007-Mar-09 23:20:00.000     257.62407 -22.23209 37.57027 316.43  -3.31 327.15  -3.34   4.4351    -17.54 5.24738439756514 -28.1351644
 2007-Mar-09 23:25:00.000     257.62437 -22.23211 37.57067 319.46  -3.31 330.18  -3.34   4.4349    -17.54 5.24732797633410 -28.1351559
 2007-Mar-09 23:30:00.000     257.62467 -22.23213 37.57108 322.48  -3.31 333.20  -3.34   4.4348    -17.54 5.24727155512024 -28.1351473
 2007-Mar-09 23:35:00.000     257.62497 -22.23215 37.57148 325.50  -3.31 336.22  -3.34   4.4347    -17.54 5.24721513392401 -28.1351384
 2007-Mar-09 23:40:00.000     257.62528 -22.23217 37.57188 328.52  -3.31 339.24  -3.34   4.4346    -17.54 5.24715871274583 -28.1351293
 2007-Mar-09 23:45:00.000     257.62558 -22.23219 37.57229 331.55  -3.31 342.27  -3.34   4.4344    -17.54 5.24710229158615 -28.1351199
 2007-Mar-09 23:50:00.000     257.62588 -22.23222 37.57269 334.57  -3.31 345.29  -3.34   4.4343    -17.54 5.24704587044539 -28.1351104
 2007-Mar-09 23:55:00.000     257.62619 -22.23224 37.57310 337.59  -3.31 348.31  -3.34   4.4342    -17.54 5.24698944932398 -28.1351006
 2007-Mar-10 00:00:00.000     257.62649 -22.23226 37.57350 340.61  -3.31 351.33  -3.34   4.4340    -17.54 5.24693302822236 -28.1350907
$$EOE
**************************************************************************************************************************************
Column meaning:
 
TIME

  Prior to 1962, times are UT1. Dates thereafter are UTC. Any 'b' symbol in
the 1st-column denotes a B.C. date. First-column blank (" ") denotes an A.D.
date. Calendar dates prior to 1582-Oct-15 are in the Julian calendar system.
Later calendar dates are in the Gregorian system.

  Time tags refer to the same instant throughout the solar system, regardless
of where the observer is located. For example, if an observation from the
surface of another body has an output time-tag of 12:31:00 UTC, an Earth-based
time-scale, it refers to the instant on that body simultaneous to 12:31:00 UTC
on Earth.

  The Barycentric Dynamical Time scale (TDB) is used internally as defined by
the planetary equations of motion. Conversion between TDB and the selected
non-uniform UT output time-scale has not been determined for UTC times after
the next July or January 1st. The last known leap-second is used as a constant
over future intervals.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 R.A._(ICRF/J2K)_DEC =
   Astrometric right ascension and declination of the TARGET CENTER with respec
to the observing site in the coordinates of the ICRF/J2000 inertial reference
frame. Compensated for down-leg light-time. Units: DEGREES and DEGREES
 
 Ang-diam =
   The equatorial angular width of the target body full disk, if it were
fully visible to the observer.  Units: ARCSECONDS
 
 Ob-lon Ob-lat =
   Apparent planetodetic longitude and latitude (IAU2009 model) of the center
of the target disk seen by the observer at print-time.  This is NOT exactly the
same as the "sub-observer" (nearest) point for a non-spherical target shape,
but is generally very close if not an irregular body shape.  Light travel-time
from target to observer is taken into account.  Latitude is the angle between
the equatorial plane and the line perpendicular to the reference ellipsoid of
the body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle of
the magnetic field. By contrast, pole direction (thus latitude) is relative to
the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 Sl-lon Sl-lat =
   Apparent planetodetic longitude and latitude of the Sun (IAU2009) as seen by
the observer at print-time. This is NOT exactly the same as the "sub-solar"
(nearest) point for a non-spherical target shape, but is generally very close
if not an irregular body shape. Light travel-time from Sun to target and from
target to observer is taken into account. Latitude is the angle between the
equatorial plane and the line perpendicular to the reference ellipsoid of the
body. The reference ellipsoid is an oblate spheroid with a single flatness
coefficient in which the y-axis body radius is taken to be the same value as
the x-axis radius.  For the gas giants Jupiter, Saturn, Uranus and Neptune,
IAU2009 longitude is based on the "System III" prime meridian rotation angle
of the magnetic field. By contrast, pole direction (thus latitude) is relative
to the body dynamical equator. There can be an offset between the magnetic pole
and the dynamical pole of rotation. Positive longitude is to the WEST.
Units: DEGREES
 
 NP.ang NP.ds =
  Target's North pole position angle (CCW, or east, with respect to
direction of true-of-date Celestial North Pole) and its' angular distance
from the sub-observer point (center of disk) at observation time.
Negative distance indicates the planet's North pole is on the hidden
hemisphere.  Units: DEGREES and ARCSECONDS
 
 delta  deldot =
   Range ("delta") and range-rate ("delta-dot") of target center with respect
to the observer at the instant light seen by the observer at print-time would
have left the target center (print-time minus down-leg light-time); the
distance traveled by a light ray emanating from the center of the target and
recorded by the observer at print-time. "deldot" is a projection of the
velocity vector along this ray, the light-time-corrected line-of-sight from the
coordinate center, and indicates relative motion. A positive "deldot" means the
target center is moving away from the observer (coordinate center). A negative
"deldot" means the target center is moving toward the observer.
Units: AU and KM/S


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov

**************************************************************************************************************************************
